AllianceID,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
1,200,1816-01-01,,1816,1,1,,,
1,235,1816-01-01,,1816,1,1,,,
2,200,1816-01-01,1911-02-15,1816,1,1,1911.0,2.0,15.0
2,380,1816-01-01,1911-02-15,1816,1,1,1911.0,2.0,15.0
3,240,1838-01-01,1848-03-15,1838,1,1,1848.0,3.0,15.0
3,240,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,245,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,245,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,255,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,255,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,267,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,267,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,269,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,269,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,271,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,271,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,273,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,273,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,275,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,275,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,280,1843-01-01,1848-03-15,1843,1,1,1848.0,3.0,15.0
3,280,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
3,300,1816-01-01,1848-03-15,1816,1,1,1848.0,3.0,15.0
3,300,1850-11-29,1866-06-15,1850,11,29,1866.0,6.0,15.0
4,300,1816-01-01,1820-07-13,1816,1,1,1820.0,7.0,13.0
4,329,1816-01-01,1820-07-13,1816,1,1,1820.0,7.0,13.0
5,300,1816-01-01,1848-03-29,1816,1,1,1848.0,3.0,29.0
5,337,1816-01-01,1848-03-29,1816,1,1,1848.0,3.0,29.0
6,200,1816-01-01,1822-10-31,1816,1,1,1822.0,10.0,31.0
6,255,1816-01-01,1822-10-31,1816,1,1,1822.0,10.0,31.0
6,300,1816-01-01,1822-10-31,1816,1,1,1822.0,10.0,31.0
6,365,1816-01-01,1822-10-31,1816,1,1,1822.0,10.0,31.0
7,210,1816-08-10,1820-03-15,1816,8,10,1820.0,3.0,15.0
7,230,1816-08-10,1820-03-15,1816,8,10,1820.0,3.0,15.0
8,200,1827-07-06,1829-09-14,1827,7,6,1829.0,9.0,14.0
8,220,1827-07-06,1829-09-14,1827,7,6,1829.0,9.0,14.0
8,365,1827-07-06,1829-09-14,1827,7,6,1829.0,9.0,14.0
9,300,1831-07-23,1848-03-24,1831,7,23,1848.0,3.0,24.0
9,325,1831-07-23,1848-03-24,1831,7,23,1848.0,3.0,24.0
10,200,1832-10-22,1833-05-21,1832,10,22,1833.0,5.0,21.0
10,220,1832-10-22,1833-05-21,1832,10,22,1833.0,5.0,21.0
11,211,1832-11-10,1833-05-21,1832,11,10,1833.0,5.0,21.0
11,220,1832-11-10,1833-05-21,1832,11,10,1833.0,5.0,21.0
12,255,1833-03-09,1839-04-19,1833,3,9,1839.0,4.0,19.0
12,300,1833-03-09,1839-04-19,1833,3,9,1839.0,4.0,19.0
12,365,1833-03-09,1839-04-19,1833,3,9,1839.0,4.0,19.0
13,325,1833-03-28,1848-01-12,1833,3,28,1848.0,1.0,12.0
13,329,1833-03-28,1848-01-12,1833,3,28,1848.0,1.0,12.0
14,365,1833-07-08,1841-07-13,1833,7,8,1841.0,7.0,13.0
14,640,1833-07-08,1841-07-13,1833,7,8,1841.0,7.0,13.0
15,255,1833-10-15,1853-07-02,1833,10,15,1853.0,7.0,2.0
15,300,1833-09-18,1853-07-02,1833,9,18,1853.0,7.0,2.0
15,365,1833-09-18,1853-07-02,1833,9,18,1853.0,7.0,2.0
16,300,1833-09-19,1853-07-02,1833,9,19,1853.0,7.0,2.0
16,365,1833-09-19,1853-07-02,1833,9,19,1853.0,7.0,2.0
17,255,1833-10-15,1848-03-21,1833,10,15,1848.0,3.0,21.0
17,300,1833-10-15,1848-03-21,1833,10,15,1848.0,3.0,21.0
17,365,1833-10-15,1848-03-21,1833,10,15,1848.0,3.0,21.0
18,255,1833-10-16,1848-03-21,1833,10,16,1848.0,3.0,21.0
18,365,1833-10-16,1848-03-21,1833,10,16,1848.0,3.0,21.0
19,200,1834-04-22,1839-08-31,1834,4,22,1839.0,8.0,31.0
19,220,1834-04-22,1839-08-31,1834,4,22,1839.0,8.0,31.0
19,230,1834-04-22,1839-08-31,1834,4,22,1839.0,8.0,31.0
19,235,1834-04-22,1839-08-31,1834,4,22,1839.0,8.0,31.0
20,200,1840-07-15,1840-11-27,1840,7,15,1840.0,11.0,27.0
20,255,1840-07-15,1840-11-27,1840,7,15,1840.0,11.0,27.0
20,300,1840-07-15,1840-11-27,1840,7,15,1840.0,11.0,27.0
20,365,1840-07-15,1840-11-27,1840,7,15,1840.0,11.0,27.0
20,640,1840-07-15,1840-11-27,1840,7,15,1840.0,11.0,27.0
21,200,1844-05-22,1846-06-29,1844,5,22,1846.0,6.0,29.0
21,365,1844-05-22,1846-06-29,1844,5,22,1846.0,6.0,29.0
22,200,1847-05-21,1847-08-15,1847,5,21,1847.0,8.0,15.0
22,220,1847-05-21,1847-08-15,1847,5,21,1847.0,8.0,15.0
22,230,1847-05-21,1847-08-15,1847,5,21,1847.0,8.0,15.0
22,235,1847-05-21,1847-08-15,1847,5,21,1847.0,8.0,15.0
23,300,1847-12-24,1859-05-15,1847,12,24,1859.0,5.0,15.0
23,332,1847-12-24,1859-05-15,1847,12,24,1859.0,5.0,15.0
24,300,1851-01-01,1859-05-15,1851,1,1,1859.0,5.0,15.0
24,335,1851-01-01,1859-05-15,1851,1,1,1859.0,5.0,15.0
25,240,1849-05-26,1849-10-20,1849,5,26,1849.0,10.0,20.0
25,255,1849-05-26,1849-10-20,1849,5,26,1849.0,10.0,20.0
25,269,1849-05-26,1849-10-20,1849,5,26,1849.0,10.0,20.0
26,245,1850-10-12,1850-11-29,1850,10,12,1850.0,11.0,29.0
26,271,1850-10-12,1850-11-29,1850,10,12,1850.0,11.0,29.0
26,300,1850-10-12,1850-11-29,1850,10,12,1850.0,11.0,29.0
27,255,1851-05-16,1854-04-20,1851,5,16,1854.0,4.0,20.0
27,300,1851-05-16,1854-04-20,1851,5,16,1854.0,4.0,20.0
28,200,1854-03-12,1856-03-30,1854,3,12,1856.0,3.0,30.0
28,220,1854-03-12,1856-03-30,1854,3,12,1856.0,3.0,30.0
28,325,1855-03-15,1856-03-30,1855,3,15,1856.0,3.0,30.0
28,640,1854-03-12,1856-03-30,1854,3,12,1856.0,3.0,30.0
29,200,1854-04-10,1856-03-30,1854,4,10,1856.0,3.0,30.0
29,220,1854-04-10,1856-03-30,1854,4,10,1856.0,3.0,30.0
29,325,1855-01-26,1856-03-30,1855,1,26,1856.0,3.0,30.0
30,255,1854-04-20,1856-03-30,1854,4,20,1856.0,3.0,30.0
30,300,1854-04-20,1856-03-30,1854,4,20,1856.0,3.0,30.0
31,300,1854-06-14,1856-03-30,1854,6,14,1856.0,3.0,30.0
31,640,1854-06-14,1856-03-30,1854,6,14,1856.0,3.0,30.0
32,200,1854-12-02,1856-03-30,1854,12,2,1856.0,3.0,30.0
32,220,1854-12-02,1856-03-30,1854,12,2,1856.0,3.0,30.0
32,300,1854-12-02,1856-03-30,1854,12,2,1856.0,3.0,30.0
33,220,1854-12-22,1856-03-30,1854,12,22,1856.0,3.0,30.0
33,300,1854-12-22,1856-03-30,1854,12,22,1856.0,3.0,30.0
34,200,1855-11-21,1856-03-30,1855,11,21,1856.0,3.0,30.0
34,220,1855-11-21,1856-03-30,1855,11,21,1856.0,3.0,30.0
34,380,1855-11-21,1856-03-30,1855,11,21,1856.0,3.0,30.0
35,200,1856-04-15,1877-01-15,1856,4,15,1877.0,1.0,15.0
35,220,1856-04-15,1877-01-15,1856,4,15,1877.0,1.0,15.0
35,300,1856-04-15,1877-01-15,1856,4,15,1877.0,1.0,15.0
36,150,1856-07-29,1862-07-29,1856,7,29,1862.0,7.0,29.0
36,160,1856-07-29,1862-07-29,1856,7,29,1862.0,7.0,29.0
37,140,1859-01-02,1864-09-14,1859,1,2,1864.0,9.0,14.0
37,160,1859-01-02,1864-09-14,1859,1,2,1864.0,9.0,14.0
38,220,1859-01-19,1859-07-11,1859,1,19,1859.0,7.0,11.0
38,325,1859-01-19,1859-07-11,1859,1,19,1859.0,7.0,11.0
39,220,1859-03-03,1859-11-10,1859,3,3,1859.0,11.0,10.0
39,365,1859-03-03,1859-11-10,1859,3,3,1859.0,11.0,10.0
40,130,1860-01-26,1860-04-15,1860,1,26,1860.0,4.0,15.0
40,135,1860-01-26,1860-04-15,1860,1,26,1860.0,4.0,15.0
41,200,1861-10-31,1862-04-08,1861,10,31,1862.0,4.0,8.0
41,220,1861-10-31,1862-04-08,1861,10,31,1862.0,4.0,8.0
41,230,1861-10-31,1862-04-08,1861,10,31,1862.0,4.0,8.0
42,240,1862-02-02,1866-01-26,1862,2,2,1866.0,1.0,26.0
42,245,1862-02-02,1866-01-26,1862,2,2,1866.0,1.0,26.0
42,269,1862-02-02,1866-01-26,1862,2,2,1866.0,1.0,26.0
42,271,1862-01-29,1866-01-26,1862,1,29,1866.0,1.0,26.0
42,275,1862-02-02,1866-01-26,1862,2,2,1866.0,1.0,26.0
42,300,1862-01-29,1866-01-26,1862,1,29,1866.0,1.0,26.0
43,255,1863-02-08,1863-02-28,1863,2,8,1863.0,2.0,28.0
43,365,1863-02-08,1863-02-28,1863,2,8,1863.0,2.0,28.0
44,135,1863-11-05,1873-02-06,1863,11,5,1873.0,2.0,6.0
44,145,1863-11-05,1873-02-06,1863,11,5,1873.0,2.0,6.0
45,100,1864-01-01,1866-01-30,1864,1,1,1866.0,1.0,30.0
45,130,1864-01-01,1866-01-30,1864,1,1,1866.0,1.0,30.0
46,255,1864-01-16,1866-06-06,1864,1,16,1866.0,6.0,6.0
46,300,1864-01-16,1866-06-06,1864,1,16,1866.0,6.0,6.0
47,220,1864-09-15,1870-09-10,1864,9,15,1870.0,9.0,10.0
47,325,1864-09-15,1870-09-10,1864,9,15,1870.0,9.0,10.0
48,140,1865-05-01,1882-07-30,1865,5,1,1882.0,7.0,30.0
48,160,1865-05-01,1882-07-30,1865,5,1,1882.0,7.0,30.0
48,165,1882-01-01,1882-07-30,1882,1,1,1882.0,7.0,30.0
49,130,1866-01-30,1871-04-11,1866,1,30,1871.0,4.0,11.0
49,135,1865-12-05,1871-04-11,1865,12,5,1871.0,4.0,11.0
49,145,1866-04-11,1871-04-11,1866,4,11,1871.0,4.0,11.0
49,155,1865-12-05,1871-04-11,1865,12,5,1871.0,4.0,11.0
50,255,1866-04-08,1866-07-26,1866,4,8,1866.0,7.0,26.0
50,325,1866-04-08,1866-07-26,1866,4,8,1866.0,7.0,26.0
51,220,1866-06-12,1866-08-23,1866,6,12,1866.0,8.0,23.0
51,300,1866-06-12,1866-08-23,1866,6,12,1866.0,8.0,23.0
52,255,1866-08-13,1870-11-25,1866,8,13,1870.0,11.0,25.0
52,271,1866-08-13,1870-11-25,1866,8,13,1870.0,11.0,25.0
53,255,1866-08-17,1870-01-03,1866,8,17,1870.0,1.0,3.0
53,267,1866-08-17,1870-01-03,1866,8,17,1870.0,1.0,3.0
54,255,1866-08-21,1867-04-17,1866,8,21,1867.0,4.0,17.0
54,280,1866-08-21,1867-04-17,1866,8,21,1867.0,4.0,17.0
55,245,1866-08-22,1870-11-23,1866,8,22,1870.0,11.0,23.0
55,255,1866-08-22,1870-11-23,1866,8,22,1870.0,11.0,23.0
56,255,1867-04-11,1871-01-17,1867,4,11,1871.0,1.0,17.0
56,275,1867-04-11,1871-01-17,1867,4,11,1871.0,1.0,17.0
57,200,1870-08-09,1872-05-23,1870,8,9,1872.0,5.0,23.0
57,255,1870-08-09,1872-05-23,1870,8,9,1872.0,5.0,23.0
58,200,1870-08-11,1872-05-23,1870,8,11,1872.0,5.0,23.0
58,220,1870-08-11,1872-05-23,1870,8,11,1872.0,5.0,23.0
59,135,1873-02-06,1883-10-20,1873,2,6,1883.0,10.0,20.0
59,145,1873-02-06,1883-10-20,1873,2,6,1883.0,10.0,20.0
60,255,1873-05-06,1878-07-13,1873,5,6,1878.0,7.0,13.0
60,365,1873-05-06,1878-07-13,1873,5,6,1878.0,7.0,13.0
61,255,1873-10-22,1878-07-13,1873,10,22,1878.0,7.0,13.0
61,300,1873-05-25,1878-07-13,1873,5,25,1878.0,7.0,13.0
61,365,1873-05-25,1878-07-13,1873,5,25,1878.0,7.0,13.0
62,300,1877-01-15,1878-03-03,1877,1,15,1878.0,3.0,3.0
62,365,1877-01-15,1878-03-03,1877,1,15,1878.0,3.0,3.0
63,200,1878-06-04,1880-11-25,1878,6,4,1880.0,11.0,25.0
63,640,1878-06-04,1880-11-25,1878,6,4,1880.0,11.0,25.0
64,255,1879-10-07,1918-11-03,1879,10,7,1918.0,11.0,3.0
64,300,1879-10-07,1918-11-03,1879,10,7,1918.0,11.0,3.0
65,300,1881-06-16,1895-01-01,1881,6,16,1895.0,1.0,1.0
65,345,1881-06-16,1895-01-01,1881,6,16,1895.0,1.0,1.0
66,255,1881-06-18,1887-06-18,1881,6,18,1887.0,6.0,18.0
66,300,1881-06-18,1887-06-18,1881,6,18,1887.0,6.0,18.0
66,365,1881-06-18,1887-06-18,1881,6,18,1887.0,6.0,18.0
67,255,1882-05-20,1918-11-03,1882,5,20,1918.0,11.0,3.0
67,300,1882-05-20,1918-11-03,1882,5,20,1918.0,11.0,3.0
67,325,1882-05-20,1915-05-03,1882,5,20,1915.0,5.0,3.0
68,255,1883-10-30,1918-11-03,1883,10,30,1918.0,11.0,3.0
68,300,1883-10-30,1918-11-03,1883,10,30,1918.0,11.0,3.0
68,325,1888-05-15,1915-05-23,1888,5,15,1915.0,5.0,23.0
68,360,1883-10-30,1916-08-16,1883,10,30,1916.0,8.0,16.0
69,200,1887-02-12,1897-01-20,1887,2,12,1897.0,1.0,20.0
69,300,1887-03-24,1897-01-20,1887,3,24,1897.0,1.0,20.0
69,325,1887-02-12,1897-01-20,1887,2,12,1897.0,1.0,20.0
70,230,1887-05-04,1895-05-04,1887,5,4,1895.0,5.0,4.0
70,255,1887-05-21,1895-05-04,1887,5,21,1895.0,5.0,4.0
70,300,1887-05-21,1895-05-04,1887,5,21,1895.0,5.0,4.0
70,325,1887-05-04,1895-05-04,1887,5,4,1895.0,5.0,4.0
71,255,1887-06-18,1890-06-18,1887,6,18,1890.0,6.0,18.0
71,365,1887-06-18,1890-06-18,1887,6,18,1890.0,6.0,18.0
72,200,1887-12-16,1897-01-20,1887,12,16,1897.0,1.0,20.0
72,300,1887-12-16,1897-01-20,1887,12,16,1897.0,1.0,20.0
72,325,1887-12-16,1897-01-20,1887,12,16,1897.0,1.0,20.0
73,220,1891-08-27,1893-12-27,1891,8,27,1893.0,12.0,27.0
73,365,1891-08-27,1893-12-27,1891,8,27,1893.0,12.0,27.0
74,220,1893-12-27,1917-11-08,1893,12,27,1917.0,11.0,8.0
74,365,1893-12-27,1917-11-08,1893,12,27,1917.0,11.0,8.0
75,730,1894-08-26,1895-04-17,1894,8,26,1895.0,4.0,17.0
75,740,1894-08-26,1895-04-17,1894,8,26,1895.0,4.0,17.0
76,365,1896-06-03,1900-06-17,1896,6,3,1900.0,6.0,17.0
76,710,1896-06-03,1900-06-17,1896,6,3,1900.0,6.0,17.0
77,200,1902-01-30,1921-12-13,1902,1,30,1921.0,12.0,13.0
77,740,1902-01-30,1921-12-13,1902,1,30,1921.0,12.0,13.0
78,220,1902-11-01,1918-11-15,1902,11,1,1918.0,11.0,15.0
78,325,1902-11-01,1918-11-15,1902,11,1,1918.0,11.0,15.0
79,345,1908-01-01,1909-03-30,1908,1,1,1909.0,3.0,30.0
79,355,1908-01-01,1909-03-30,1908,1,1,1909.0,3.0,30.0
80,220,1904-10-03,1907-05-16,1904,10,3,1907.0,5.0,16.0
80,230,1904-10-03,1907-05-16,1904,10,3,1907.0,5.0,16.0
81,300,1904-10-15,1908-10-06,1904,10,15,1908.0,10.0,6.0
81,365,1904-10-15,1908-10-06,1904,10,15,1908.0,10.0,6.0
82,255,1905-07-24,1905-12-02,1905,7,24,1905.0,12.0,2.0
82,365,1905-07-24,1905-12-02,1905,7,24,1905.0,12.0,2.0
83,200,1907-05-16,1915-04-26,1907,5,16,1915.0,4.0,26.0
83,220,1907-05-16,1915-04-26,1907,5,16,1915.0,4.0,26.0
83,230,1907-05-16,1915-04-26,1907,5,16,1915.0,4.0,26.0
84,90,1907-12-20,1918-03-10,1907,12,20,1918.0,3.0,10.0
84,91,1907-12-20,1918-03-10,1907,12,20,1918.0,3.0,10.0
84,92,1907-12-20,1918-03-10,1907,12,20,1918.0,3.0,10.0
84,93,1907-12-20,1918-03-10,1907,12,20,1918.0,3.0,10.0
84,94,1907-12-20,1918-03-10,1907,12,20,1918.0,3.0,10.0
85,2,1908-11-30,1910-07-04,1908,11,30,1910.0,7.0,4.0
85,740,1908-11-30,1910-07-04,1908,11,30,1910.0,7.0,4.0
86,325,1909-10-24,1917-08-11,1909,10,24,1917.0,8.0,11.0
86,365,1909-10-24,1917-08-11,1909,10,24,1917.0,8.0,11.0
87,365,1910-07-04,1916-07-03,1910,7,4,1916.0,7.0,3.0
87,740,1910-07-04,1916-07-03,1910,7,4,1916.0,7.0,3.0
88,130,1911-04-17,,1911,4,17,,,
88,145,1911-04-17,,1911,4,17,,,
89,345,1912-02-29,1913-06-30,1912,2,29,1913.0,6.0,30.0
89,355,1912-02-29,1913-06-30,1912,2,29,1913.0,6.0,30.0
90,350,1912-05-16,1913-06-30,1912,5,16,1913.0,6.0,30.0
90,355,1912-05-16,1913-06-30,1912,5,16,1913.0,6.0,30.0
91,200,1912-11-23,1918-11-11,1912,11,23,1918.0,11.0,11.0
91,220,1912-11-23,1918-11-11,1912,11,23,1918.0,11.0,11.0
92,345,1913-05-19,1918-11-11,1913,5,19,1918.0,11.0,11.0
92,350,1913-05-19,1918-11-11,1913,5,19,1918.0,11.0,11.0
93,255,1914-08-02,1918-10-30,1914,8,2,1918.0,10.0,30.0
93,640,1914-08-02,1918-10-30,1914,8,2,1918.0,10.0,30.0
94,355,1914-08-19,1918-09-30,1914,8,19,1918.0,9.0,30.0
94,640,1914-08-19,1918-09-30,1914,8,19,1918.0,9.0,30.0
95,300,1914-08-19,1918-09-30,1914,8,19,1918.0,9.0,30.0
95,355,1914-08-19,1918-09-30,1914,8,19,1918.0,9.0,30.0
96,255,1914-09-06,1918-09-06,1914,9,6,1918.0,9.0,6.0
96,355,1914-09-06,1918-09-06,1914,9,6,1918.0,9.0,6.0
97,360,1914-10-01,1916-08-17,1914,10,1,1916.0,8.0,17.0
97,365,1914-10-01,1916-08-17,1914,10,1,1916.0,8.0,17.0
98,200,1915-04-26,1918-11-11,1915,4,26,1918.0,11.0,11.0
98,220,1915-04-26,1918-11-11,1915,4,26,1918.0,11.0,11.0
98,325,1915-04-26,1918-11-11,1915,4,26,1918.0,11.0,11.0
98,365,1915-04-26,1917-11-08,1915,4,26,1917.0,11.0,8.0
99,255,1915-09-06,1918-09-30,1915,9,6,1918.0,9.0,30.0
99,300,1915-09-06,1918-09-30,1915,9,6,1918.0,9.0,30.0
99,355,1915-09-06,1918-09-30,1915,9,6,1918.0,9.0,30.0
100,365,1916-07-03,1917-11-08,1916,7,3,1917.0,11.0,8.0
100,740,1916-07-03,1917-11-08,1916,7,3,1917.0,11.0,8.0
101,200,1916-08-17,1918-11-11,1916,8,17,1918.0,11.0,11.0
101,220,1916-08-17,1918-11-11,1916,8,17,1918.0,11.0,11.0
101,325,1916-08-17,1918-11-11,1916,8,17,1918.0,11.0,11.0
101,360,1916-08-17,1918-11-11,1916,8,17,1918.0,11.0,11.0
101,365,1916-08-17,1917-11-08,1916,8,17,1917.0,11.0,8.0
102,315,1920-08-14,1930-07-01,1920,8,14,1930.0,7.0,1.0
102,345,1920-08-14,1930-07-01,1920,8,14,1930.0,7.0,1.0
103,211,1920-09-07,1936-10-14,1920,9,7,1936.0,10.0,14.0
103,220,1920-09-07,1936-10-14,1920,9,7,1936.0,10.0,14.0
