AllianceID,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
104,220,1921-02-19,1939-09-27,1921,2,19,1939.0,9.0,27.0
104,290,1921-02-19,1939-09-27,1921,2,19,1939.0,9.0,27.0
105,365,1921-02-26,1941-08-25,1921,2,26,1941.0,8.0,25.0
105,630,1921-02-26,1941-08-25,1921,2,26,1941.0,8.0,25.0
106,640,1921-03-01,1928-05-25,1921,3,1,1928.0,5.0,25.0
106,700,1921-03-01,1928-05-25,1921,3,1,1928.0,5.0,25.0
107,290,1921-03-03,1939-09-26,1921,3,3,1939.0,9.0,26.0
107,360,1921-03-03,1939-09-26,1921,3,3,1939.0,9.0,26.0
108,315,1921-04-23,1939-03-15,1921,4,23,1939.0,3.0,15.0
108,360,1921-04-23,1939-03-15,1921,4,23,1939.0,3.0,15.0
109,345,1921-06-07,1940-08-30,1921,6,7,1940.0,8.0,30.0
109,360,1921-06-07,1940-08-30,1921,6,7,1940.0,8.0,30.0
110,630,1921-06-22,1937-07-08,1921,6,22,1937.0,7.0,8.0
110,700,1921-06-22,1937-07-08,1921,6,22,1937.0,7.0,8.0
111,2,1921-12-13,1931-09-18,1921,12,13,1931.0,9.0,18.0
111,200,1921-12-13,1931-09-18,1921,12,13,1931.0,9.0,18.0
111,220,1921-12-13,1931-09-18,1921,12,13,1931.0,9.0,18.0
111,740,1921-12-13,1931-09-18,1921,12,13,1931.0,9.0,18.0
112,305,1921-12-16,1927-03-15,1921,12,16,1927.0,3.0,15.0
112,315,1921-12-16,1927-03-15,1921,12,16,1927.0,3.0,15.0
113,90,1923-02-07,1932-12-26,1923,2,7,1932.0,12.0,26.0
113,91,1923-02-07,1932-12-26,1923,2,7,1932.0,12.0,26.0
113,92,1923-02-07,1932-12-26,1923,2,7,1932.0,12.0,26.0
113,93,1923-02-07,1932-12-26,1923,2,7,1932.0,12.0,26.0
113,94,1923-02-07,1932-12-26,1923,2,7,1932.0,12.0,26.0
114,366,1923-11-01,1940-06-15,1923,11,1,1940.0,6.0,15.0
114,367,1923-11-01,1940-06-15,1923,11,1,1940.0,6.0,15.0
115,220,1924-01-25,1938-09-30,1924,1,25,1938.0,9.0,30.0
115,315,1924-01-25,1938-09-30,1924,1,25,1938.0,9.0,30.0
116,325,1924-01-27,1929-02-22,1924,1,27,1929.0,2.0,22.0
116,345,1924-01-27,1929-02-22,1924,1,27,1929.0,2.0,22.0
117,315,1924-07-05,1929-08-21,1924,7,5,1929.0,8.0,21.0
117,325,1924-07-05,1929-08-21,1924,7,5,1929.0,8.0,21.0
118,200,1925-10-16,1936-03-07,1925,10,16,1936.0,3.0,7.0
118,211,1925-10-16,1936-03-07,1925,10,16,1936.0,3.0,7.0
118,220,1925-10-16,1936-03-07,1925,10,16,1936.0,3.0,7.0
118,255,1925-10-16,1936-03-07,1925,10,16,1936.0,3.0,7.0
118,325,1925-10-16,1936-03-07,1925,10,16,1936.0,3.0,7.0
119,220,1925-10-16,1939-09-27,1925,10,16,1939.0,9.0,27.0
119,290,1925-10-16,1939-09-27,1925,10,16,1939.0,9.0,27.0
120,220,1925-10-16,1938-09-30,1925,10,16,1938.0,9.0,30.0
120,315,1925-10-16,1938-09-30,1925,10,16,1938.0,9.0,30.0
121,365,1925-12-17,1939-09-01,1925,12,17,1939.0,9.0,1.0
121,640,1925-12-17,1939-09-01,1925,12,17,1939.0,9.0,1.0
122,630,1926-04-22,1937-07-08,1926,4,22,1937.0,7.0,8.0
122,640,1926-04-22,1937-07-08,1926,4,22,1937.0,7.0,8.0
123,255,1926-04-24,1933-09-15,1926,4,24,1933.0,9.0,15.0
123,365,1926-04-24,1933-09-15,1926,4,24,1933.0,9.0,15.0
124,220,1926-06-10,1940-06-22,1926,6,10,1940.0,6.0,22.0
124,360,1926-06-10,1940-06-22,1926,6,10,1940.0,6.0,22.0
125,230,1926-08-07,1936-07-18,1926,8,7,1936.0,7.0,18.0
125,325,1926-08-07,1936-07-18,1926,8,7,1936.0,7.0,18.0
126,365,1926-08-31,1979-12-24,1926,8,31,1979.0,12.0,24.0
126,700,1926-08-31,1979-12-24,1926,8,31,1979.0,12.0,24.0
127,325,1926-09-16,1932-07-18,1926,9,16,1932.0,7.0,18.0
127,360,1926-09-16,1932-07-18,1926,9,16,1932.0,7.0,18.0
128,290,1926-09-18,1939-09-27,1926,9,18,1939.0,9.0,27.0
128,345,1926-09-18,1939-09-27,1926,9,18,1939.0,9.0,27.0
129,365,1926-09-28,1939-10-10,1926,9,28,1939.0,10.0,10.0
129,368,1926-09-28,1939-10-10,1926,9,28,1939.0,10.0,10.0
130,325,1926-11-27,1927-11-22,1926,11,27,1927.0,11.0,22.0
130,339,1926-11-27,1927-11-22,1926,11,27,1927.0,11.0,22.0
131,365,1927-10-01,1941-08-25,1927,10,1,1941.0,8.0,25.0
131,630,1927-10-01,1941-08-25,1927,10,1,1941.0,8.0,25.0
132,220,1927-11-11,1940-06-22,1927,11,11,1940.0,6.0,22.0
132,345,1927-11-11,1940-06-22,1927,11,11,1940.0,6.0,22.0
133,325,1927-11-22,1939-04-07,1927,11,22,1939.0,4.0,7.0
133,339,1927-11-22,1939-04-07,1927,11,22,1939.0,4.0,7.0
134,350,1928-03-21,1934-02-09,1928,3,21,1934.0,2.0,9.0
134,360,1928-03-21,1934-02-09,1928,3,21,1934.0,2.0,9.0
135,640,1928-05-25,1948-05-25,1928,5,25,1948.0,5.0,25.0
135,700,1928-05-25,1948-05-25,1928,5,25,1948.0,5.0,25.0
136,325,1928-05-30,1935-11-18,1928,5,30,1935.0,11.0,18.0
136,640,1928-05-30,1935-11-18,1928,5,30,1935.0,11.0,18.0
137,325,1928-08-02,1935-10-03,1928,8,2,1935.0,10.0,3.0
137,530,1928-08-02,1935-10-03,1928,8,2,1935.0,10.0,3.0
138,325,1928-09-23,1935-11-18,1928,9,23,1935.0,11.0,18.0
138,350,1928-09-23,1935-11-18,1928,9,23,1935.0,11.0,18.0
139,310,1929-01-05,1945-01-20,1929,1,5,1945.0,1.0,20.0
139,640,1929-01-05,1945-01-20,1929,1,5,1945.0,1.0,20.0
140,355,1929-03-06,1939-12-03,1929,3,6,1939.0,12.0,3.0
140,640,1929-03-06,1939-12-03,1929,3,6,1939.0,12.0,3.0
141,345,1929-03-27,1941-04-20,1929,3,27,1941.0,4.0,20.0
141,350,1929-03-27,1941-04-20,1929,3,27,1941.0,4.0,20.0
142,220,1930-02-03,1940-06-22,1930,2,3,1940.0,6.0,22.0
142,640,1930-02-03,1940-06-22,1930,2,3,1940.0,6.0,22.0
143,200,1932-10-03,1955-04-05,1932,10,3,1955.0,4.0,5.0
143,645,1932-10-03,1955-04-05,1932,10,3,1955.0,4.0,5.0
144,350,1930-10-30,1941-04-23,1930,10,30,1941.0,4.0,23.0
144,640,1930-10-30,1941-04-23,1930,10,30,1941.0,4.0,23.0
145,365,1932-01-21,1939-11-28,1932,1,21,1939.0,11.0,28.0
145,375,1932-01-21,1939-11-28,1932,1,21,1939.0,11.0,28.0
146,365,1932-02-05,1939-10-05,1932,2,5,1939.0,10.0,5.0
146,367,1932-02-05,1939-10-05,1932,2,5,1939.0,10.0,5.0
147,365,1932-05-04,1939-09-28,1932,5,4,1939.0,9.0,28.0
147,366,1932-05-04,1939-09-28,1932,5,4,1939.0,9.0,28.0
148,290,1932-07-25,1939-09-17,1932,7,25,1939.0,9.0,17.0
148,365,1932-07-25,1939-09-17,1932,7,25,1939.0,9.0,17.0
149,220,1932-11-29,1935-05-02,1932,11,29,1935.0,5.0,2.0
149,365,1932-11-29,1935-05-02,1932,11,29,1935.0,5.0,2.0
150,325,1933-09-02,1941-06-22,1933,9,2,1941.0,6.0,22.0
150,365,1933-09-02,1941-06-22,1933,9,2,1941.0,6.0,22.0
151,360,1933-10-17,1944-08-31,1933,10,17,1944.0,8.0,31.0
151,640,1933-10-17,1944-08-31,1933,10,17,1944.0,8.0,31.0
152,345,1933-11-27,1941-04-20,1933,11,27,1941.0,4.0,20.0
152,640,1933-11-27,1941-04-20,1933,11,27,1941.0,4.0,20.0
153,255,1934-01-26,1939-04-28,1934,1,26,1939.0,4.0,28.0
153,290,1934-01-26,1939-04-28,1934,1,26,1939.0,4.0,28.0
154,345,1934-02-09,1940-10-28,1934,2,9,1940.0,10.0,28.0
154,350,1934-02-09,1940-10-28,1934,2,9,1940.0,10.0,28.0
154,360,1934-02-09,1940-10-28,1934,2,9,1940.0,10.0,28.0
154,640,1934-02-09,1940-10-28,1934,2,9,1940.0,10.0,28.0
155,305,1934-03-17,1938-03-13,1934,3,17,1938.0,3.0,13.0
155,310,1934-03-17,1938-03-13,1934,3,17,1938.0,3.0,13.0
155,325,1934-03-17,1938-03-13,1934,3,17,1938.0,3.0,13.0
156,670,1934-05-20,1962-11-06,1934,5,20,1962.0,11.0,6.0
156,678,1934-05-20,1962-11-06,1934,5,20,1962.0,11.0,6.0
157,366,1934-09-12,1940-06-15,1934,9,12,1940.0,6.0,15.0
157,367,1934-09-12,1940-06-15,1934,9,12,1940.0,6.0,15.0
157,368,1934-09-12,1940-06-15,1934,9,12,1940.0,6.0,15.0
158,220,1935-01-07,1935-10-11,1935,1,7,1935.0,10.0,11.0
158,325,1935-01-07,1935-10-11,1935,1,7,1935.0,10.0,11.0
159,220,1935-05-02,1939-09-03,1935,5,2,1939.0,9.0,3.0
159,365,1935-05-02,1939-09-03,1935,5,2,1939.0,9.0,3.0
160,315,1935-05-16,1939-03-15,1935,5,16,1939.0,3.0,15.0
160,315,1945-05-10,1989-12-10,1945,5,10,1989.0,12.0,10.0
160,365,1935-05-16,1939-03-15,1935,5,16,1939.0,3.0,15.0
160,365,1945-05-10,1989-12-10,1945,5,10,1989.0,12.0,10.0
161,365,1936-03-12,1991-12-25,1936,3,12,1991.0,12.0,25.0
161,712,1936-03-12,1991-12-25,1936,3,12,1991.0,12.0,25.0
162,645,1936-04-02,1956-04-02,1936,4,2,1956.0,4.0,2.0
162,670,1936-04-02,1956-04-02,1936,4,2,1956.0,4.0,2.0
162,678,1937-04-29,1956-04-02,1937,4,29,1956.0,4.0,2.0
163,200,1937-05-26,1951-10-08,1937,5,26,1951.0,10.0,8.0
163,651,1937-05-26,1951-10-08,1937,5,26,1951.0,10.0,8.0
164,230,1939-04-07,1939-08-23,1939,4,7,1939.0,8.0,23.0
164,255,1936-11-25,1939-08-23,1936,11,25,1939.0,8.0,23.0
164,310,1939-02-24,1939-08-23,1939,2,24,1939.0,8.0,23.0
164,325,1937-11-06,1939-08-23,1937,11,6,1939.0,8.0,23.0
164,740,1936-11-25,1939-08-23,1936,11,25,1939.0,8.0,23.0
165,2,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,40,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,41,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,42,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,70,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,90,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,91,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,92,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,93,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,94,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,95,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,100,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,101,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,130,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,135,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,140,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,145,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,150,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,155,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,160,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
165,165,1936-12-23,1945-03-23,1936,12,23,1945.0,3.0,23.0
166,325,1937-03-25,1941-04-20,1937,3,25,1941.0,4.0,20.0
166,345,1937-03-25,1941-04-20,1937,3,25,1941.0,4.0,20.0
167,630,1937-07-08,1955-02-24,1937,7,8,1955.0,2.0,24.0
167,640,1937-07-08,1955-02-24,1937,7,8,1955.0,2.0,24.0
167,645,1937-07-08,1955-02-24,1937,7,8,1955.0,2.0,24.0
167,700,1937-07-08,1955-02-24,1937,7,8,1955.0,2.0,24.0
168,365,1937-08-21,1945-08-14,1937,8,21,1945.0,8.0,14.0
168,710,1937-08-21,1945-08-14,1937,8,21,1945.0,8.0,14.0
169,200,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,220,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,345,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,350,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,355,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,360,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,365,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,640,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
169,651,1937-09-14,1939-03-28,1937,9,14,1939.0,3.0,28.0
170,145,1938-07-21,,1938,7,21,,,
170,150,1938-07-21,,1938,7,21,,,
171,345,1938-07-31,1940-06-18,1938,7,31,1940.0,6.0,18.0
171,350,1938-07-31,1940-06-18,1938,7,31,1940.0,6.0,18.0
171,355,1938-07-31,1940-06-18,1938,7,31,1940.0,6.0,18.0
171,360,1938-07-31,1940-06-18,1938,7,31,1940.0,6.0,18.0
171,640,1938-07-31,1940-06-18,1938,7,31,1940.0,6.0,18.0
172,220,1938-12-06,1939-09-03,1938,12,6,1939.0,9.0,3.0
172,255,1938-12-06,1939-09-03,1938,12,6,1939.0,9.0,3.0
173,230,1939-03-17,1977-11-22,1939,3,17,1977.0,11.0,22.0
173,235,1939-03-17,1977-11-22,1939,3,17,1977.0,11.0,22.0
174,200,1939-04-06,1939-09-27,1939,4,6,1939.0,9.0,27.0
174,290,1939-04-06,1939-09-27,1939,4,6,1939.0,9.0,27.0
175,255,1939-05-22,1943-09-02,1939,5,22,1943.0,9.0,2.0
175,325,1939-05-22,1943-09-02,1939,5,22,1943.0,9.0,2.0
176,255,1939-05-31,1940-04-09,1939,5,31,1940.0,4.0,9.0
176,390,1939-05-31,1940-04-09,1939,5,31,1940.0,4.0,9.0
177,255,1939-06-07,1940-06-16,1939,6,7,1940.0,6.0,16.0
177,366,1939-06-07,1940-06-16,1939,6,7,1940.0,6.0,16.0
178,255,1939-06-07,1940-06-16,1939,6,7,1940.0,6.0,16.0
178,367,1939-06-07,1940-06-16,1939,6,7,1940.0,6.0,16.0
179,220,1939-06-23,1939-10-19,1939,6,23,1939.0,10.0,19.0
179,640,1939-06-23,1939-10-19,1939,6,23,1939.0,10.0,19.0
180,255,1939-08-23,1941-06-22,1939,8,23,1941.0,6.0,22.0
180,365,1939-08-23,1941-06-22,1939,8,23,1941.0,6.0,22.0
181,365,1939-09-28,1940-06-16,1939,9,28,1940.0,6.0,16.0
181,366,1939-09-28,1940-06-16,1939,9,28,1940.0,6.0,16.0
182,365,1939-10-05,1940-06-16,1939,10,5,1940.0,6.0,16.0
182,367,1939-10-05,1940-06-16,1939,10,5,1940.0,6.0,16.0
183,365,1939-10-10,1940-06-14,1939,10,10,1940.0,6.0,14.0
183,368,1939-10-10,1940-06-14,1939,10,10,1940.0,6.0,14.0
184,200,1939-10-19,1945-09-02,1939,10,19,1945.0,9.0,2.0
184,220,1939-10-19,1940-06-22,1939,10,19,1940.0,6.0,22.0
184,640,1939-10-19,1945-09-02,1939,10,19,1945.0,9.0,2.0
185,100,1939-12-17,,1939,12,17,,,
185,101,1939-12-17,,1939,12,17,,,
186,365,1940-03-12,1941-06-25,1940,3,12,1941.0,6.0,25.0
186,375,1940-03-12,1941-06-25,1940,3,12,1941.0,6.0,25.0
187,200,1940-06-12,1940-12-01,1940,6,12,1940.0,12.0,1.0
187,800,1940-06-12,1940-12-01,1940,6,12,1940.0,12.0,1.0
188,740,1940-06-12,1941-12-21,1940,6,12,1941.0,12.0,21.0
188,800,1940-06-12,1941-12-21,1940,6,12,1941.0,12.0,21.0
189,255,1940-09-27,1941-12-11,1940,9,27,1941.0,12.0,11.0
189,310,1940-11-20,1941-12-11,1940,11,20,1941.0,12.0,11.0
189,325,1940-09-27,1941-12-11,1940,9,27,1941.0,12.0,11.0
189,355,1941-03-01,1941-12-11,1941,3,1,1941.0,12.0,11.0
189,360,1940-11-23,1941-12-11,1940,11,23,1941.0,12.0,11.0
189,740,1940-09-27,1941-12-11,1940,9,27,1941.0,12.0,11.0
190,345,1941-04-05,1941-04-20,1941,4,5,1941.0,4.0,20.0
190,365,1941-04-05,1941-04-20,1941,4,5,1941.0,4.0,20.0
191,365,1941-04-13,1945-04-05,1941,4,13,1945.0,4.0,5.0
191,740,1941-04-13,1945-04-05,1941,4,13,1945.0,4.0,5.0
192,255,1941-06-18,1945-05-08,1941,6,18,1945.0,5.0,8.0
192,640,1941-06-18,1945-05-08,1941,6,18,1945.0,5.0,8.0
193,200,1941-07-12,1955-05-07,1941,7,12,1955.0,5.0,7.0
193,365,1941-07-12,1955-05-07,1941,7,12,1955.0,5.0,7.0
194,740,1941-12-21,1945-09-11,1941,12,21,1945.0,9.0,11.0
194,800,1941-12-21,1945-09-11,1941,12,21,1945.0,9.0,11.0
195,200,1942-01-29,1946-03-19,1942,1,29,1946.0,3.0,19.0
195,365,1942-01-29,1946-03-19,1942,1,29,1946.0,3.0,19.0
195,630,1942-01-29,1946-03-19,1942,1,29,1946.0,3.0,19.0
196,900,1944-01-21,1951-09-01,1944,1,21,1951.0,9.0,1.0
196,920,1944-01-21,1951-09-01,1944,1,21,1951.0,9.0,1.0
197,220,1944-12-10,1955-05-07,1944,12,10,1955.0,5.0,7.0
197,365,1944-12-10,1955-05-07,1944,12,10,1955.0,5.0,7.0
198,2,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,40,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,41,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,42,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,70,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,90,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,91,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,93,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,94,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,95,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,100,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,101,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,130,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,135,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,140,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,145,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,150,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,155,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,160,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
198,165,1945-03-06,1947-09-02,1945,3,6,1947.0,9.0,2.0
199,435,1973-01-22,,1973,1,22,,,
199,520,1974-01-22,,1974,1,22,,,
199,522,1975-01-22,,1975,1,22,,,
199,600,1958-01-22,,1958,1,22,,,
199,615,1962-01-22,,1962,1,22,,,
199,616,1958-01-22,,1958,1,22,,,
199,620,1953-01-22,,1953,1,22,,,
199,625,1955-01-22,,1955,1,22,,,
199,645,1945-03-22,,1945,3,22,,,
199,651,1945-03-22,1979-03-31,1945,3,22,1979.0,3.0,31.0
