AllianceID,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
199,651,1989-05-22,,1989,5,22,,,
199,652,1945-03-22,,1945,3,22,,,
199,660,1945-03-22,,1945,3,22,,,
199,663,1945-03-22,,1945,3,22,,,
199,670,1945-03-22,,1945,3,22,,,
199,678,1945-03-22,1990-05-21,1945,3,22,1990.0,5.0,21.0
199,679,1990-05-22,,1990,5,22,,,
199,680,1971-09-22,1990-05-21,1971,9,22,1990.0,5.0,21.0
199,690,1964-01-22,,1964,1,22,,,
199,692,1971-01-22,,1971,1,22,,,
199,694,1971-01-22,,1971,1,22,,,
199,696,1972-01-22,,1972,1,22,,,
199,698,1971-01-22,,1971,1,22,,,
200,345,1945-04-11,1949-09-28,1945,4,11,1949.0,9.0,28.0
200,365,1945-04-11,1949-09-28,1945,4,11,1949.0,9.0,28.0
201,290,1945-04-21,1989-08-07,1945,4,21,1989.0,8.0,7.0
201,365,1945-04-21,1989-08-07,1945,4,21,1989.0,8.0,7.0
202,365,1945-08-14,1949-10-01,1945,8,14,1949.0,10.0,1.0
202,710,1945-08-14,1949-10-01,1945,8,14,1949.0,10.0,1.0
203,290,1946-03-18,1949-10-21,1946,3,18,1949.0,10.0,21.0
203,345,1946-03-18,1949-10-21,1946,3,18,1949.0,10.0,21.0
204,200,1946-03-22,1956-10-29,1946,3,22,1956.0,10.0,29.0
204,663,1946-03-22,1956-10-29,1946,3,22,1956.0,10.0,29.0
205,315,1946-05-09,1949-10-21,1946,5,9,1949.0,10.0,21.0
205,345,1946-05-09,1949-10-21,1946,5,9,1949.0,10.0,21.0
206,339,1946-07-09,1949-10-21,1946,7,9,1949.0,10.0,21.0
206,345,1946-07-09,1949-10-21,1946,7,9,1949.0,10.0,21.0
207,200,1947-03-04,1948-03-17,1947,3,4,1948.0,3.0,17.0
207,220,1947-03-04,1948-03-17,1947,3,4,1948.0,3.0,17.0
208,290,1947-03-10,1989-08-07,1947,3,10,1989.0,8.0,7.0
208,315,1947-03-10,1989-08-07,1947,3,10,1989.0,8.0,7.0
209,645,1947-04-14,1958-07-15,1947,4,14,1958.0,7.0,15.0
209,663,1947-04-14,1958-07-15,1947,4,14,1958.0,7.0,15.0
210,2,1947-09-02,,1947,9,2,,,
210,20,1989-11-13,,1989,11,13,,,
210,31,1982-03-03,,1982,3,3,,,
210,40,1947-09-02,1962-01-22,1947,9,2,1962.0,1.0,22.0
210,41,1947-09-02,,1947,9,2,,,
210,42,1947-09-02,,1947,9,2,,,
210,51,1969-06-27,,1969,6,27,,,
210,52,1967-03-13,,1967,3,13,,,
210,53,1967-10-09,,1967,10,9,,,
210,54,1979-05-22,,1979,5,22,,,
210,55,1975-05-13,,1975,5,13,,,
210,56,1979-05-22,,1979,5,22,,,
210,57,1981-12-03,,1981,12,3,,,
210,58,1981-12-03,,1981,12,3,,,
210,60,1984-03-12,,1984,3,12,,,
210,70,1947-09-02,,1947,9,2,,,
210,80,1991-01-08,,1991,1,8,,,
210,90,1947-09-02,,1947,9,2,,,
210,91,1947-09-02,,1947,9,2,,,
210,92,1947-09-02,,1947,9,2,,,
210,93,1947-09-02,,1947,9,2,,,
210,94,1947-09-02,,1947,9,2,,,
210,95,1947-09-02,,1947,9,2,,,
210,100,1947-09-02,,1947,9,2,,,
210,101,1947-09-02,,1947,9,2,,,
210,110,1991-01-08,,1991,1,8,,,
210,115,1977-02-22,,1977,2,22,,,
210,130,1947-09-02,,1947,9,2,,,
210,135,1947-09-02,,1947,9,2,,,
210,140,1947-09-02,,1947,9,2,,,
210,145,1947-09-02,,1947,9,2,,,
210,150,1947-09-02,,1947,9,2,,,
210,155,1947-09-02,,1947,9,2,,,
210,160,1947-09-02,,1947,9,2,,,
210,165,1947-09-02,,1947,9,2,,,
211,310,1947-12-08,1949-10-21,1947,12,8,1949.0,10.0,21.0
211,345,1947-12-08,1949-10-21,1947,12,8,1949.0,10.0,21.0
212,339,1947-12-16,1967-12-16,1947,12,16,1967.0,12.0,16.0
212,355,1947-12-16,1967-12-16,1947,12,16,1967.0,12.0,16.0
213,345,1947-12-19,1949-10-21,1947,12,19,1949.0,10.0,21.0
213,360,1947-12-19,1949-10-21,1947,12,19,1949.0,10.0,21.0
214,355,1970-11-19,1989-11-10,1970,11,19,1989.0,11.0,10.0
214,360,1970-11-19,1989-11-10,1970,11,19,1989.0,11.0,10.0
215,310,1948-01-24,1989-05-08,1948,1,24,1989.0,5.0,8.0
215,360,1948-01-24,1989-05-08,1948,1,24,1989.0,5.0,8.0
216,360,1948-02-04,1989-12-12,1948,2,4,1989.0,12.0,12.0
216,365,1948-02-04,1989-12-12,1948,2,4,1989.0,12.0,12.0
217,310,1948-02-18,1989-10-07,1948,2,18,1989.0,10.0,7.0
217,365,1948-02-18,1989-10-07,1948,2,18,1989.0,10.0,7.0
218,200,1948-03-17,,1948,3,17,,,
218,210,1948-03-17,,1948,3,17,,,
218,211,1948-03-17,,1948,3,17,,,
218,212,1948-03-17,,1948,3,17,,,
218,220,1948-03-17,,1948,3,17,,,
218,230,1988-11-14,,1988,11,14,,,
218,235,1988-11-14,,1988,11,14,,,
218,260,1955-05-05,,1955,5,5,,,
218,325,1954-10-23,,1954,10,23,,,
218,350,1992-11-20,,1992,11,20,,,
219,355,1948-03-18,1989-11-10,1948,3,18,1989.0,11.0,10.0
219,365,1948-03-18,1989-11-10,1948,3,18,1989.0,11.0,10.0
220,365,1948-04-06,1991-12-25,1948,4,6,1991.0,12.0,25.0
220,375,1948-04-06,1991-12-25,1948,4,6,1991.0,12.0,25.0
221,315,1968-04-26,1989-11-10,1968,4,26,1989.0,11.0,10.0
221,355,1968-04-26,1989-11-10,1968,4,26,1989.0,11.0,10.0
222,290,1948-05-29,1989-08-07,1948,5,29,1989.0,8.0,7.0
222,355,1948-05-29,1989-08-07,1948,5,29,1989.0,8.0,7.0
223,290,1948-06-18,1989-08-07,1948,6,18,1989.0,8.0,7.0
223,310,1948-06-18,1989-08-07,1948,6,18,1989.0,8.0,7.0
224,310,1948-07-16,1989-10-07,1948,7,16,1989.0,10.0,7.0
224,355,1948-07-16,1989-10-07,1948,7,16,1989.0,10.0,7.0
225,315,1948-07-21,1989-12-10,1948,7,21,1989.0,12.0,10.0
225,360,1948-07-21,1989-12-10,1948,7,21,1989.0,12.0,10.0
226,290,1949-01-26,1989-08-07,1949,1,26,1989.0,8.0,7.0
226,360,1949-01-26,1989-08-07,1949,1,26,1989.0,8.0,7.0
227,2,1949-04-04,,1949,4,4,,,
227,20,1949-04-04,,1949,4,4,,,
227,200,1949-04-04,,1949,4,4,,,
227,210,1949-04-04,,1949,4,4,,,
227,211,1949-04-04,,1949,4,4,,,
227,212,1949-04-04,,1949,4,4,,,
227,220,1949-04-04,,1949,4,4,,,
227,230,1981-12-10,,1981,12,10,,,
227,235,1949-04-04,,1949,4,4,,,
227,255,1990-10-03,,1990,10,3,,,
227,260,1954-10-23,1990-10-02,1954,10,23,1990.0,10.0,2.0
227,290,1999-03-12,,1999,3,12,,,
227,310,1999-03-12,,1999,3,12,,,
227,316,1999-03-12,,1999,3,12,,,
227,325,1949-04-04,,1949,4,4,,,
227,350,1951-10-22,,1951,10,22,,,
227,385,1949-04-04,,1949,4,4,,,
227,390,1949-04-04,,1949,4,4,,,
227,395,1949-04-04,,1949,4,4,,,
227,640,1951-10-22,,1951,10,22,,,
228,310,1949-04-16,1989-10-07,1949,4,16,1989.0,10.0,7.0
228,315,1949-04-16,1989-10-07,1949,4,16,1989.0,10.0,7.0
229,365,1950-02-14,1980-02-14,1950,2,14,1980.0,2.0,14.0
229,710,1950-02-14,1980-02-14,1950,2,14,1980.0,2.0,14.0
230,520,1974-05-20,,1974,5,20,,,
230,600,1961-06-13,,1961,6,13,,,
230,615,1964-09-11,,1964,9,11,,,
230,616,1953-10-11,,1953,10,11,,,
230,620,1964-09-11,,1964,9,11,,,
230,625,1964-09-11,,1964,9,11,,,
230,645,1952-08-07,,1952,8,7,,,
230,651,1950-06-17,1979-03-31,1950,6,17,1979.0,3.0,31.0
230,651,1989-05-22,,1989,5,22,,,
230,652,1950-06-17,1958-02-01,1950,6,17,1958.0,2.0,1.0
230,652,1961-09-29,,1961,9,29,,,
230,660,1950-06-17,,1950,6,17,,,
230,663,1952-03-31,,1952,3,31,,,
230,670,1950-06-17,,1950,6,17,,,
230,678,1950-06-17,1990-05-21,1950,6,17,1990.0,5.0,21.0
230,679,1990-05-22,,1990,5,22,,,
230,680,1971-11-23,1990-05-21,1971,11,23,1990.0,5.0,21.0
230,690,1961-08-12,,1961,8,12,,,
230,692,1971-11-14,,1971,11,14,,,
230,694,1971-11-14,,1971,11,14,,,
230,696,1953-10-11,,1953,10,11,,,
231,2,1951-08-30,,1951,8,30,,,
231,840,1951-08-30,,1951,8,30,,,
232,2,1951-09-01,,1951,9,1,,,
232,900,1951-09-01,,1951,9,1,,,
232,920,1951-09-01,1986-08-12,1951,9,1,1986.0,8.0,12.0
233,2,1951-09-08,,1951,9,8,,,
233,740,1951-09-08,,1951,9,8,,,
234,345,1953-02-28,1954-08-08,1953,2,28,1954.0,8.0,8.0
234,345,1954-08-09,1964-04-04,1954,8,9,1964.0,4.0,4.0
234,350,1953-02-28,1954-08-08,1953,2,28,1954.0,8.0,8.0
234,350,1954-08-09,1964-04-04,1954,8,9,1964.0,4.0,4.0
234,640,1953-02-28,1954-08-08,1953,2,28,1954.0,8.0,8.0
234,640,1954-08-09,1964-04-04,1954,8,9,1964.0,4.0,4.0
235,200,1953-07-29,1969-09-01,1953,7,29,1969.0,9.0,1.0
235,620,1953-07-29,1969-09-01,1953,7,29,1969.0,9.0,1.0
236,2,1953-10-01,,1953,10,1,,,
236,732,1953-10-01,,1953,10,1,,,
237,640,1954-04-02,1955-09-23,1954,4,2,1955.0,9.0,23.0
237,770,1954-04-02,1955-09-23,1954,4,2,1955.0,9.0,23.0
238,2,1954-09-08,1977-06-30,1954,9,8,1977.0,6.0,30.0
238,200,1954-09-08,1977-06-30,1954,9,8,1977.0,6.0,30.0
238,220,1954-09-08,1974-06-30,1954,9,8,1974.0,6.0,30.0
238,770,1954-09-08,1972-11-08,1954,9,8,1972.0,11.0,8.0
238,800,1954-09-08,1977-06-30,1954,9,8,1977.0,6.0,30.0
238,840,1954-09-08,1977-06-30,1954,9,8,1977.0,6.0,30.0
238,900,1954-09-08,1977-06-30,1954,9,8,1977.0,6.0,30.0
238,920,1954-09-08,1977-06-30,1954,9,8,1977.0,6.0,30.0
239,200,1954-10-19,1956-10-31,1954,10,19,1956.0,10.0,31.0
239,651,1954-10-19,1956-10-31,1954,10,19,1956.0,10.0,31.0
240,2,1954-12-02,1980-01-01,1954,12,2,1980.0,1.0,1.0
240,713,1954-12-02,1980-01-01,1954,12,2,1980.0,1.0,1.0
241,2,1958-07-28,1979-10-09,1958,7,28,1979.0,10.0,9.0
241,200,1955-04-05,1979-10-09,1955,4,5,1979.0,10.0,9.0
241,630,1955-11-03,1979-03-12,1955,11,3,1979.0,3.0,12.0
241,640,1955-02-24,1979-10-09,1955,2,24,1979.0,10.0,9.0
241,645,1955-02-24,1959-03-24,1955,2,24,1959.0,3.0,24.0
241,770,1955-09-23,1979-03-12,1955,9,23,1979.0,3.0,12.0
242,200,1955-04-04,1959-04-04,1955,4,4,1959.0,4.0,4.0
242,645,1955-04-04,1959-04-04,1955,4,4,1959.0,4.0,4.0
243,265,1955-05-14,1989-11-07,1955,5,14,1989.0,11.0,7.0
243,290,1955-05-14,1989-08-07,1955,5,14,1989.0,8.0,7.0
243,310,1955-05-14,1956-11-15,1955,5,14,1956.0,11.0,15.0
243,315,1955-05-14,1989-12-10,1955,5,14,1989.0,12.0,10.0
243,339,1955-05-14,1968-08-20,1955,5,14,1968.0,8.0,20.0
243,355,1955-05-14,1989-11-10,1955,5,14,1989.0,11.0,10.0
243,360,1955-05-14,1989-12-12,1955,5,14,1989.0,12.0,12.0
243,365,1955-05-14,1991-07-01,1955,5,14,1991.0,7.0,1.0
244,220,1955-08-10,2011-02-26,1955,8,10,2011.0,2.0,26.0
244,620,1955-08-10,2011-02-26,1955,8,10,2011.0,2.0,26.0
245,651,1955-10-20,1961-09-29,1955,10,20,1961.0,9.0,29.0
245,652,1955-10-20,1961-09-29,1955,10,20,1961.0,9.0,29.0
245,663,1956-10-24,1961-09-29,1956,10,24,1961.0,9.0,29.0
246,651,1955-10-27,1956-04-21,1955,10,27,1956.0,4.0,21.0
246,670,1955-10-27,1956-04-21,1955,10,27,1956.0,4.0,21.0
247,651,1956-04-21,1962-11-06,1956,4,21,1962.0,11.0,6.0
247,670,1956-04-21,1962-11-06,1956,4,21,1962.0,11.0,6.0
247,678,1956-04-21,1962-11-06,1956,4,21,1962.0,11.0,6.0
248,220,1956-05-28,1966-01-23,1956,5,28,1966.0,1.0,23.0
248,600,1956-05-28,1966-01-23,1956,5,28,1966.0,1.0,23.0
249,200,1956-10-24,1956-11-06,1956,10,24,1956.0,11.0,6.0
249,220,1956-10-24,1956-11-06,1956,10,24,1956.0,11.0,6.0
249,666,1956-10-24,1956-11-06,1956,10,24,1956.0,11.0,6.0
250,616,1957-01-06,1974-01-06,1957,1,6,1974.0,1.0,6.0
250,620,1957-01-06,1974-01-06,1957,1,6,1974.0,1.0,6.0
251,200,1957-10-12,1971-10-15,1957,10,12,1971.0,10.0,15.0
251,820,1957-10-12,1971-10-15,1957,10,12,1971.0,10.0,15.0
252,2,1958-05-12,,1958,5,12,,,
252,20,1958-05-12,,1958,5,12,,,
253,2,1959-03-05,1979-02-11,1959,3,5,1979.0,2.0,11.0
253,630,1959-03-05,1979-02-11,1959,3,5,1979.0,2.0,11.0
254,2,1959-03-05,,1959,3,5,,,
254,770,1959-03-05,,1959,3,5,,,
255,2,1959-03-05,,1959,3,5,,,
255,640,1959-03-05,,1959,3,5,,,
256,2,1959-07-08,,1959,7,8,,,
256,450,1959-07-08,,1959,7,8,,,
257,710,1960-01-28,1967-10-06,1960,1,28,1967.0,10.0,6.0
257,775,1960-01-28,1967-10-06,1960,1,28,1967.0,10.0,6.0
258,220,1960-08-15,1978-06-15,1960,8,15,1978.0,6.0,15.0
258,482,1960-08-15,1976-12-04,1960,8,15,1976.0,12.0,4.0
258,483,1960-08-15,1978-06-15,1960,8,15,1978.0,6.0,15.0
258,484,1960-08-15,1978-06-15,1960,8,15,1978.0,6.0,15.0
259,350,1960-08-16,1974-07-20,1960,8,16,1974.0,7.0,20.0
259,352,1960-08-16,1974-07-20,1960,8,16,1974.0,7.0,20.0
259,640,1960-08-16,1974-07-20,1960,8,16,1974.0,7.0,20.0
260,220,1960-08-17,,1960,8,17,,,
260,481,1960-08-17,,1960,8,17,,,
261,700,1960-08-26,1979-12-27,1960,8,26,1979.0,12.0,27.0
261,710,1960-08-26,1979-12-27,1960,8,26,1979.0,12.0,27.0
262,710,1960-12-19,1970-05-05,1960,12,19,1970.0,5.0,5.0
262,811,1960-12-19,1970-05-05,1960,12,19,1970.0,5.0,5.0
263,432,1961-04-29,1963-03-25,1961,4,29,1963.0,3.0,25.0
263,438,1961-04-29,1963-03-25,1961,4,29,1963.0,3.0,25.0
263,452,1961-04-29,1963-03-25,1961,4,29,1963.0,3.0,25.0
264,365,1961-07-06,1995-09-07,1961,7,6,1995.0,9.0,7.0
264,731,1961-07-06,1995-09-07,1961,7,6,1995.0,9.0,7.0
265,710,1961-07-11,,1961,7,11,,,
265,731,1961-07-11,,1961,7,11,,,
266,433,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,434,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,435,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,436,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,437,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,439,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,461,1963-07-09,1964-03-10,1963,7,9,1964.0,3.0,10.0
266,471,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,481,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,482,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,483,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,484,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
266,517,1963-03-09,1964-03-10,1963,3,9,1964.0,3.0,10.0
266,580,1961-09-09,1964-03-10,1961,9,9,1964.0,3.0,10.0
267,2,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,20,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,200,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,220,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,290,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,365,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,710,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,750,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,775,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,800,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,811,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,816,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
267,817,1962-07-23,1964-07-12,1962,7,23,1964.0,7.0,12.0
268,663,1962-08-29,1967-05-30,1962,8,29,1967.0,5.0,30.0
268,670,1962-08-29,1967-05-30,1962,8,29,1967.0,5.0,30.0
269,651,1962-11-10,1967-11-10,1962,11,10,1967.0,11.0,10.0
269,678,1962-11-10,1967-11-10,1962,11,10,1967.0,11.0,10.0
270,501,1963-11-22,,1963,11,22,,,
270,530,1963-11-22,,1963,11,22,,,
271,90,1963-12-14,1969-07-14,1963,12,14,1969.0,7.0,14.0
271,91,1963-12-14,1969-07-14,1963,12,14,1969.0,7.0,14.0
271,92,1963-12-14,1969-07-14,1963,12,14,1969.0,7.0,14.0
271,93,1963-12-14,1969-07-14,1963,12,14,1969.0,7.0,14.0
271,94,1963-12-14,1969-07-14,1963,12,14,1969.0,7.0,14.0
271,95,1963-12-14,1969-07-14,1963,12,14,1969.0,7.0,14.0
272,265,1964-06-12,1989-11-07,1964,6,12,1989.0,11.0,7.0
272,365,1964-06-12,1989-11-07,1964,6,12,1989.0,11.0,7.0
273,490,1966-08-30,1994-04-06,1966,8,30,1994.0,4.0,6.0
273,516,1966-08-30,1994-04-06,1966,8,30,1994.0,4.0,6.0
273,517,1966-08-30,1994-04-06,1966,8,30,1994.0,4.0,6.0
274,651,1966-11-04,1967-06-10,1966,11,4,1967.0,6.0,10.0
274,652,1966-11-04,1967-06-10,1966,11,4,1967.0,6.0,10.0
275,265,1967-03-15,1989-08-07,1967,3,15,1989.0,8.0,7.0
275,290,1967-03-15,1989-08-07,1967,3,15,1989.0,8.0,7.0
276,265,1967-03-17,1989-11-07,1967,3,17,1989.0,11.0,7.0
276,315,1967-03-17,1989-11-07,1967,3,17,1989.0,11.0,7.0
277,265,1967-05-18,1989-11-07,1967,5,18,1989.0,11.0,7.0
277,310,1967-05-18,1989-11-07,1967,5,18,1989.0,11.0,7.0
278,645,1967-06-04,1979-03-31,1967,6,4,1979.0,3.0,31.0
278,651,1967-05-30,1979-03-31,1967,5,30,1979.0,3.0,31.0
278,663,1967-05-30,1979-03-31,1967,5,30,1979.0,3.0,31.0
279,265,1967-09-07,1989-11-07,1967,9,7,1989.0,11.0,7.0
279,355,1967-09-07,1989-11-07,1967,9,7,1989.0,11.0,7.0
280,200,1968-03-12,1976-03-30,1968,3,12,1976.0,3.0,30.0
280,590,1968-03-12,1976-03-30,1968,3,12,1976.0,3.0,30.0
281,482,1968-04-02,1968-12-09,1968,4,2,1968.0,12.0,9.0
281,483,1968-04-02,1968-12-09,1968,4,2,1968.0,12.0,9.0
281,484,1968-04-02,1968-12-09,1968,4,2,1968.0,12.0,9.0
282,600,1969-01-15,1975-12-28,1969,1,15,1975.0,12.0,28.0
282,615,1969-01-15,1975-12-28,1969,1,15,1975.0,12.0,28.0
