AllianceID,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
283,615,1970-01-06,1983-03-19,1970,1,6,1983.0,3.0,19.0
283,616,1970-01-06,1983-03-19,1970,1,6,1983.0,3.0,19.0
284,435,1970-06-08,1981-03-18,1970,6,8,1981.0,3.0,18.0
284,600,1970-06-08,1981-03-18,1970,6,8,1981.0,3.0,18.0
285,2,1970-08-06,1981-12-10,1970,8,6,1981.0,12.0,10.0
285,230,1970-08-06,1981-12-10,1970,8,6,1981.0,12.0,10.0
286,220,1970-10-13,1990-10-13,1970,10,13,1990.0,10.0,13.0
286,365,1970-10-13,1990-10-13,1970,10,13,1990.0,10.0,13.0
287,20,1971-05-19,1992-05-19,1971,5,19,1992.0,5.0,19.0
287,365,1971-05-19,1992-05-19,1971,5,19,1992.0,5.0,19.0
288,365,1971-05-27,1976-03-14,1971,5,27,1976.0,3.0,14.0
288,651,1971-05-27,1976-03-14,1971,5,27,1976.0,3.0,14.0
289,365,1971-08-09,1991-12-25,1971,8,9,1991.0,12.0,25.0
289,750,1971-08-09,1991-12-25,1971,8,9,1991.0,12.0,25.0
290,750,1972-03-19,1997-03-19,1972,3,19,1997.0,3.0,19.0
290,771,1972-03-19,1997-03-19,1972,3,19,1997.0,3.0,19.0
291,365,1972-04-09,1990-09-12,1972,4,9,1990.0,9.0,12.0
291,645,1972-04-09,1990-09-12,1972,4,9,1990.0,9.0,12.0
292,265,1972-05-12,1989-11-07,1972,5,12,1989.0,11.0,7.0
292,360,1972-05-12,1989-11-07,1972,5,12,1989.0,11.0,7.0
293,500,1972-06-28,1979-04-11,1972,6,28,1979.0,4.0,11.0
293,625,1972-06-28,1979-04-11,1972,6,28,1979.0,4.0,11.0
294,750,1972-07-02,,1972,7,2,,,
294,770,1972-07-02,,1972,7,2,,,
295,436,1974-03-09,1981-01-13,1974,3,9,1981.0,1.0,13.0
295,620,1974-03-09,1981-01-13,1974,3,9,1981.0,1.0,13.0
296,615,1975-12-28,1984-08-13,1975,12,28,1984.0,8.0,13.0
296,620,1975-12-28,1984-08-13,1975,12,28,1984.0,8.0,13.0
297,625,1976-07-15,1989-06-10,1976,7,15,1989.0,6.0,10.0
297,651,1976-07-15,1989-06-10,1976,7,15,1989.0,6.0,10.0
298,365,1976-10-08,1991-12-25,1976,10,8,1991.0,12.0,25.0
298,540,1976-10-08,1991-12-25,1976,10,8,1991.0,12.0,25.0
299,365,1977-03-31,1991-12-25,1977,3,31,1991.0,12.0,25.0
299,541,1977-03-31,1991-12-25,1977,3,31,1991.0,12.0,25.0
300,402,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,404,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,420,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,432,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,433,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,434,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,435,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,436,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,437,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,438,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,439,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,450,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,451,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,452,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
300,461,1977-06-09,1981-05-29,1977,6,9,1981.0,5.0,29.0
300,475,1978-04-22,1981-05-29,1978,4,22,1981.0,5.0,29.0
301,365,1978-11-03,1991-12-25,1978,11,3,1991.0,12.0,25.0
301,816,1978-11-03,1991-12-25,1978,11,3,1991.0,12.0,25.0
302,365,1978-11-20,1991-12-25,1978,11,20,1991.0,12.0,25.0
302,530,1978-11-20,1991-12-25,1978,11,20,1991.0,12.0,25.0
303,155,1979-01-08,,1979,1,8,,,
303,160,1979-01-08,,1979,1,8,,,
304,438,1979-01-23,1991-03-31,1979,1,23,1991.0,3.0,31.0
304,438,2004-11-23,,2004,11,23,,,
304,450,1979-01-23,1991-03-31,1979,1,23,1991.0,3.0,31.0
304,450,2004-11-23,,2004,11,23,,,
305,265,1979-02-19,1989-11-07,1979,2,19,1989.0,11.0,7.0
305,540,1979-02-19,1989-11-07,1979,2,19,1989.0,11.0,7.0
306,265,1979-02-24,1989-11-07,1979,2,24,1989.0,11.0,7.0
306,541,1979-02-24,1989-11-07,1979,2,24,1989.0,11.0,7.0
307,490,1979-10-12,1982-02-28,1979,10,12,1982.0,2.0,28.0
307,540,1979-10-12,1982-02-28,1979,10,12,1982.0,2.0,28.0
307,551,1979-10-12,1982-02-28,1979,10,12,1982.0,2.0,28.0
308,365,1979-10-25,1990-05-22,1979,10,25,1990.0,5.0,22.0
308,680,1979-10-25,1990-05-22,1979,10,25,1990.0,5.0,22.0
309,265,1979-11-15,1989-11-07,1979,11,15,1989.0,11.0,7.0
309,530,1979-11-15,1989-11-07,1979,11,15,1989.0,11.0,7.0
310,265,1979-11-17,1989-11-07,1979,11,17,1989.0,11.0,7.0
310,680,1979-11-17,1989-11-07,1979,11,17,1989.0,11.0,7.0
311,530,1979-12-02,1990-05-22,1979,12,2,1990.0,5.0,22.0
311,680,1979-12-02,1990-05-22,1979,12,2,1990.0,5.0,22.0
312,404,1980-01-25,1999-05-07,1980,1,25,1999.0,5.0,7.0
312,438,1980-01-25,1999-05-07,1980,1,25,1999.0,5.0,7.0
313,483,1980-06-15,1982-06-19,1980,6,15,1982.0,6.0,19.0
313,620,1980-06-15,1982-06-19,1980,6,15,1982.0,6.0,19.0
314,620,1980-09-10,1980-12-18,1980,9,10,1980.0,12.0,18.0
314,652,1980-09-10,1980-12-18,1980,9,10,1980.0,12.0,18.0
315,325,1980-09-15,1984-12-05,1980,9,15,1984.0,12.0,5.0
315,338,1980-09-15,1984-12-05,1980,9,15,1984.0,12.0,5.0
316,365,1980-10-08,1991-12-25,1980,10,8,1991.0,12.0,25.0
316,652,1980-10-08,1991-12-25,1980,10,8,1991.0,12.0,25.0
317,365,1981-05-13,1991-01-01,1981,5,13,1991.0,1.0,1.0
317,484,1981-05-13,1991-01-01,1981,5,13,1991.0,1.0,1.0
318,402,1981-05-29,,1981,5,29,,,
318,404,1981-05-29,,1981,5,29,,,
318,420,1981-05-29,,1981,5,29,,,
318,432,1981-05-29,,1981,5,29,,,
318,433,1981-05-29,,1981,5,29,,,
318,434,1981-05-29,,1981,5,29,,,
318,435,1981-05-29,2000-12-26,1981,5,29,2000.0,12.0,26.0
318,436,1981-05-29,,1981,5,29,,,
318,437,1981-05-29,,1981,5,29,,,
318,438,1981-05-29,,1981,5,29,,,
318,439,1981-05-29,,1981,5,29,,,
318,450,1981-05-29,,1981,5,29,,,
318,451,1981-05-29,,1981,5,29,,,
318,452,1981-05-29,,1981,5,29,,,
318,461,1981-05-29,,1981,5,29,,,
318,475,1981-05-29,,1981,5,29,,,
319,54,1981-06-18,,1981,6,18,,,
319,55,1981-06-18,1983-10-25,1981,6,18,1983.0,10.0,25.0
319,56,1981-06-18,,1981,6,18,,,
319,57,1981-06-18,,1981,6,18,,,
319,58,1981-06-18,,1981,6,18,,,
319,60,1981-06-18,,1981,6,18,,,
320,530,1981-08-19,1986-02-01,1981,8,19,1986.0,2.0,1.0
320,620,1981-08-19,1986-02-01,1981,8,19,1986.0,2.0,1.0
320,680,1981-08-19,1986-02-01,1981,8,19,1986.0,2.0,1.0
321,310,1981-10-09,1989-10-07,1981,10,9,1989.0,10.0,7.0
321,540,1981-10-09,1989-10-07,1981,10,9,1989.0,10.0,7.0
322,420,1981-12-17,1989-09-21,1981,12,17,1989.0,9.0,21.0
322,433,1981-12-17,1989-09-21,1981,12,17,1989.0,9.0,21.0
323,560,1982-02-12,,1982,2,12,,,
323,572,1982-02-12,,1982,2,12,,,
324,315,1982-09-09,1989-12-10,1982,9,9,1989.0,12.0,10.0
324,620,1982-09-09,1989-12-10,1982,9,9,1989.0,12.0,10.0
325,355,1983-01-21,1989-11-10,1983,1,21,1989.0,11.0,10.0
325,620,1983-01-21,1989-11-10,1983,1,21,1989.0,11.0,10.0
326,435,1983-11-21,1989-02-17,1983,11,21,1989.0,2.0,17.0
326,615,1983-03-20,1989-02-17,1983,3,20,1989.0,2.0,17.0
326,616,1983-03-20,1989-02-17,1983,3,20,1989.0,2.0,17.0
327,660,1983-05-17,1984-05-17,1983,5,17,1984.0,5.0,17.0
327,666,1983-05-17,1984-05-17,1983,5,17,1984.0,5.0,17.0
328,541,1984-03-16,1994-05-10,1984,3,16,1994.0,5.0,10.0
328,560,1984-03-16,1994-05-10,1984,3,16,1994.0,5.0,10.0
329,600,1984-08-13,1986-08-29,1984,8,13,1986.0,8.0,29.0
329,620,1984-08-13,1986-08-29,1984,8,13,1986.0,8.0,29.0
330,338,1984-11-28,1989-11-26,1984,11,28,1989.0,11.0,26.0
330,620,1984-11-28,1989-11-26,1984,11,28,1989.0,11.0,26.0
331,155,1984-11-29,,1984,11,29,,,
331,160,1984-11-29,,1984,11,29,,,
332,438,1986-11-30,1991-03-31,1986,11,30,1991.0,3.0,31.0
332,450,1986-11-30,1991-03-31,1986,11,30,1991.0,3.0,31.0
332,451,1986-11-30,1991-03-31,1986,11,30,1991.0,3.0,31.0
333,700,1988-04-14,1989-02-11,1988,4,14,1989.0,2.0,11.0
333,770,1988-04-14,1989-02-11,1988,4,14,1989.0,2.0,11.0
334,435,1989-02-17,,1989,2,17,,,
334,600,1989-02-17,,1989,2,17,,,
334,615,1989-02-17,,1989,2,17,,,
334,616,1989-02-17,,1989,2,17,,,
334,620,1989-02-17,,1989,2,17,,,
335,645,1989-03-27,1990-08-02,1989,3,27,1990.0,8.0,2.0
335,670,1989-03-27,1990-08-02,1989,3,27,1990.0,8.0,2.0
336,220,1990-10-29,1991-12-25,1990,10,29,1991.0,12.0,25.0
336,365,1990-10-29,1991-12-25,1990,10,29,1991.0,12.0,25.0
337,255,1990-11-09,,1990,11,9,,,
337,365,1990-11-09,,1990,11,9,,,
338,325,1990-11-18,1991-12-25,1990,11,18,1991.0,12.0,25.0
338,365,1990-11-18,1991-12-25,1990,11,18,1991.0,12.0,25.0
339,652,1991-05-22,,1991,5,22,,,
339,660,1991-05-22,,1991,5,22,,,
340,360,1991-09-19,,1991,9,19,,,
340,640,1991-09-19,,1991,9,19,,,
341,350,1991-10-07,,1991,10,7,,,
341,355,1991-10-07,,1991,10,7,,,
342,350,1991-11-28,,1991,11,28,,,
342,360,1991-11-28,,1991,11,28,,,
343,310,1991-12-06,,1991,12,6,,,
343,369,1991-12-06,,1991,12,6,,,
344,731,1991-12-13,,1991,12,13,,,
344,732,1991-12-13,,1991,12,13,,,
345,365,1992-01-20,,1992,1,20,,,
345,375,1992-01-20,,1992,1,20,,,
346,355,1992-01-27,,1992,1,27,,,
346,360,1992-01-27,,1992,1,27,,,
347,220,1992-02-06,,1992,2,6,,,
347,365,1992-02-06,,1992,2,6,,,
348,355,1992-05-06,,1992,5,6,,,
348,640,1992-05-06,,1992,5,6,,,
349,359,1995-02-10,,1995,2,10,,,
349,365,1995-02-10,,1995,2,10,,,
349,369,1995-02-10,,1995,2,10,,,
349,370,1993-12-31,,1993,12,31,,,
349,371,1995-02-10,,1995,2,10,,,
349,372,1993-12-09,,1993,12,9,,,
349,373,1993-09-24,,1993,9,24,,,
349,701,1995-02-10,,1995,2,10,,,
349,702,1995-02-10,,1995,2,10,,,
349,703,1995-02-10,,1995,2,10,,,
349,704,1995-02-10,,1995,2,10,,,
349,705,1995-02-10,,1995,2,10,,,
350,365,1992-05-15,,1992,5,15,,,
350,370,1992-05-15,,1992,5,15,,,
350,371,1992-05-15,,1992,5,15,,,
350,372,1992-05-15,,1992,5,15,,,
350,373,1992-05-15,,1992,5,15,,,
350,702,1992-05-15,,1992,5,15,,,
350,703,1992-05-15,,1992,5,15,,,
350,704,1992-05-15,,1992,5,15,,,
350,705,1992-05-15,,1992,5,15,,,
351,290,1992-05-18,,1992,5,18,,,
351,369,1992-05-18,,1992,5,18,,,
352,290,1992-05-22,,1992,5,22,,,
352,365,1992-05-22,,1992,5,22,,,
353,365,1992-05-25,,1992,5,25,,,
353,705,1992-05-25,,1992,5,25,,,
354,365,1992-05-25,,1992,5,25,,,
354,640,1992-05-25,,1992,5,25,,,
355,365,1992-05-30,,1992,5,30,,,
355,704,1992-05-30,,1992,5,30,,,
356,339,1992-06-01,,1992,6,1,,,
356,640,1992-06-01,,1992,6,1,,,
357,365,1992-06-10,,1992,6,10,,,
357,703,1992-06-10,,1992,6,10,,,
358,20,1992-06-19,,1992,6,19,,,
358,365,1992-06-19,,1992,6,19,,,
359,290,1992-06-23,,1992,6,23,,,
359,370,1992-06-23,,1992,6,23,,,
360,290,1992-07-01,,1992,7,1,,,
360,367,1992-07-01,,1992,7,1,,,
361,290,1992-07-02,,1992,7,2,,,
361,366,1992-07-02,,1992,7,2,,,
362,344,1992-07-21,1999-06-21,1992,7,21,1999.0,6.0,21.0
362,346,1992-07-21,1999-06-21,1992,7,21,1999.0,6.0,21.0
363,365,1992-07-31,2002-07-31,1992,7,31,2002.0,7.0,31.0
363,701,1992-07-31,2002-07-31,1992,7,31,2002.0,7.0,31.0
364,355,1992-08-04,,1992,8,4,,,
364,365,1992-08-04,,1992,8,4,,,
365,703,1992-09-29,,1992,9,29,,,
365,704,1992-09-29,,1992,9,29,,,
366,359,1992-10-23,,1992,10,23,,,
366,369,1992-10-23,,1992,10,23,,,
367,316,1992-11-23,,1992,11,23,,,
367,317,1992-11-23,,1992,11,23,,,
368,365,2000-11-14,,2000,11,14,,,
368,712,2000-11-14,,2000,11,14,,,
369,339,1993-02-14,,1993,2,14,,,
369,355,1993-02-14,,1993,2,14,,,
370,290,1993-04-20,,1993,4,20,,,
370,372,1993-04-20,,1993,4,20,,,
371,365,1993-05-25,,1993,5,25,,,
371,702,1993-05-25,,1993,5,25,,,
372,317,1993-06-30,,1993,6,30,,,
372,369,1993-06-30,,1993,6,30,,,
373,317,1993-09-24,,1993,9,24,,,
373,360,1993-09-24,,1993,9,24,,,
374,355,1993-10-19,,1993,10,19,,,
374,370,1993-10-19,,1993,10,19,,,
375,220,1994-01-21,,1994,1,21,,,
375,372,1994-01-21,,1994,1,21,,,
376,368,1994-02-08,,1994,2,8,,,
376,369,1994-02-08,,1994,2,8,,,
377,373,1994-02-09,,1994,2,9,,,
377,640,1994-02-09,,1994,2,9,,,
378,290,1994-04-26,,1994,4,26,,,
378,368,1994-04-26,,1994,4,26,,,
379,344,1994-07-16,,1994,7,16,,,
379,640,1994-07-16,,1994,7,16,,,
380,663,1994-10-26,,1994,10,26,,,
380,666,1994-10-26,,1994,10,26,,,
381,290,1994-11-15,,1994,11,15,,,
381,359,1994-11-15,,1994,11,15,,,
382,368,1995-02-06,,1995,2,6,,,
382,370,1995-02-06,,1995,2,6,,,
383,359,1995-03-27,,1995,3,27,,,
383,368,1995-03-27,,1995,3,27,,,
384,367,1995-05-23,,1995,5,23,,,
384,369,1995-05-23,,1995,5,23,,,
385,367,1995-06-06,,1995,6,6,,,
385,704,1995-06-06,,1995,6,6,,,
386,344,1995-11-21,,1995,11,21,,,
386,345,1995-11-21,,1995,11,21,,,
386,346,1995-11-21,,1995,11,21,,,
387,850,1995-12-18,1999-09-16,1995,12,18,1999.0,9.0,16.0
387,900,1995-12-18,1999-09-16,1995,12,18,1999.0,9.0,16.0
388,53,1996-03-05,,1996,3,5,,,
388,54,1996-03-05,,1996,3,5,,,
388,55,1996-03-05,,1996,3,5,,,
388,56,1996-03-05,,1996,3,5,,,
388,57,1996-03-05,,1996,3,5,,,
388,58,1996-03-05,,1996,3,5,,,
388,60,1996-03-05,,1996,3,5,,,
389,365,1996-04-27,,1996,4,27,,,
389,702,1996-04-27,,1996,4,27,,,
389,703,1996-04-27,,1996,4,27,,,
389,704,2001-06-15,,2001,6,15,,,
389,705,1996-04-27,,1996,4,27,,,
389,710,1996-04-27,,1996,4,27,,,
390,369,1996-05-14,,1996,5,14,,,
390,371,1996-05-14,,1996,5,14,,,
391,290,1996-06-12,,1996,6,12,,,
391,350,1996-06-12,,1996,6,12,,,
392,317,1997-01-16,,1997,1,16,,,
392,704,1997-01-16,,1997,1,16,,,
393,365,1997-04-02,,1997,4,2,,,
393,370,1997-04-02,,1997,4,2,,,
394,482,1998-05-11,,1998,5,11,,,
394,484,1998-05-11,,1998,5,11,,,
395,484,1998-12-29,,1998,12,29,,,
395,490,1998-12-29,,1998,12,29,,,
396,484,1999-04-09,2001-08-14,1999,4,9,2001.0,8.0,14.0
396,540,1999-04-09,2001-08-14,1999,4,9,2001.0,8.0,14.0
396,552,1999-04-09,2001-08-14,1999,4,9,2001.0,8.0,14.0
396,565,1999-04-09,2001-08-14,1999,4,9,2001.0,8.0,14.0
397,365,2000-02-09,,2000,2,9,,,
397,731,2000-02-09,,2000,2,9,,,
398,403,2000-02-24,,2000,2,24,,,
398,411,2000-02-24,,2000,2,24,,,
398,471,2000-02-24,,2000,2,24,,,
398,481,2000-02-24,,2000,2,24,,,
398,482,2000-02-24,,2000,2,24,,,
398,483,2000-02-24,,2000,2,24,,,
398,484,2000-02-24,,2000,2,24,,,
398,490,2000-02-24,,2000,2,24,,,
398,516,2000-02-24,,2000,2,24,,,
398,517,2000-02-24,,2000,2,24,,,
398,540,2000-02-24,,2000,2,24,,,
399,530,2000-12-12,,2000,12,12,,,
399,531,2000-12-12,,2000,12,12,,,
400,670,2000-12-31,,2000,12,31,,,
400,690,2000-12-31,,2000,12,31,,,
400,692,2000-12-31,,2000,12,31,,,
400,694,2000-12-31,,2000,12,31,,,
400,696,2000-12-31,,2000,12,31,,,
400,698,2000-12-31,,2000,12,31,,,
401,365,2002-04-23,,2002,4,23,,,
401,701,2002-04-23,,2002,4,23,,,
402,630,2002-12-22,,2002,12,22,,,
402,700,2002-12-22,,2002,12,22,,,
402,701,2002-12-22,,2002,12,22,,,
402,702,2002-12-22,,2002,12,22,,,
402,704,2002-12-22,,2002,12,22,,,
402,710,2002-12-22,,2002,12,22,,,
402,770,2002-12-22,,2002,12,22,,,
403,365,2004-07-16,2008-06-14,2004,7,16,2008.0,6.0,14.0
403,372,2004-07-16,2008-06-14,2004,7,16,2008.0,6.0,14.0
404,373,2005-05-16,,2005,5,16,,,
404,630,2005-05-16,,2005,5,16,,,
405,365,2005-11-14,,2005,11,14,,,
405,704,2005-11-14,,2005,11,14,,,
406,630,2006-06-15,,2006,6,15,,,
406,652,2006-06-15,,2006,6,15,,,
407,482,2006-12-15,,2006,12,15,,,
407,484,2006-12-15,,2006,12,15,,,
407,490,2006-12-15,,2006,12,15,,,
407,500,2006-12-15,,2006,12,15,,,
407,501,2006-12-15,,2006,12,15,,,
407,510,2006-12-15,,2006,12,15,,,
407,516,2006-12-15,,2006,12,15,,,
407,517,2006-12-15,,2006,12,15,,,
407,540,2006-12-15,,2006,12,15,,,
407,551,2006-12-15,,2006,12,15,,,
407,625,2006-12-15,,2006,12,15,,,
408,390,2007-04-27,,2007,4,27,,,
408,395,2007-04-27,,2007,4,27,,,
409,483,2008-03-13,,2008,3,13,,,
409,625,2008-03-13,,2008,3,13,,,
410,365,2009-02-03,,2009,2,3,,,
410,370,2009-02-03,,2009,2,3,,,
411,365,2010-08-20,,2010,8,20,,,
411,371,2010-08-20,,2010,8,20,,,
412,625,2012-02-10,2012-03-27,2012,2,10,2012.0,3.0,27.0
412,626,2012-02-10,2012-03-27,2012,2,10,2012.0,3.0,27.0
413,651,1979-03-26,,1979,3,26,,,
413,666,1979-03-26,,1979,3,26,,,
414,2,1981-11-30,1991-12-26,1981,11,30,1991.0,12.0,26.0
414,666,1981-11-30,1991-12-26,1981,11,30,1991.0,12.0,26.0
