AllianceID,StateID,StartDate,Trait
141,345,1929-03-27,neutrality
141,350,1929-03-27,neutrality
142,220,1930-02-03,neutrality
142,640,1930-02-03,neutrality
144,350,1930-10-30,neutrality
144,640,1930-10-30,neutrality
145,365,1932-01-21,neutrality
145,375,1932-01-21,neutrality
148,290,1932-07-25,neutrality
148,365,1932-07-25,neutrality
149,220,1932-11-29,neutrality
149,365,1932-11-29,neutrality
150,325,1933-09-02,neutrality
150,365,1933-09-02,neutrality
151,360,1933-10-17,neutrality
151,640,1933-10-17,neutrality
156,670,1934-05-20,neutrality
156,678,1934-05-20,neutrality
160,315,1935-05-16,neutrality
160,315,1945-05-10,neutrality
160,365,1935-05-16,neutrality
160,365,1945-05-10,neutrality
164,230,1939-04-07,neutrality
164,255,1936-11-25,neutrality
164,310,1939-02-24,neutrality
164,325,1937-11-06,neutrality
164,740,1936-11-25,neutrality
166,325,1937-03-25,neutrality
166,345,1937-03-25,neutrality
168,365,1937-08-21,neutrality
168,710,1937-08-21,neutrality
173,230,1939-03-17,neutrality
173,235,1939-03-17,neutrality
176,255,1939-05-31,neutrality
176,390,1939-05-31,neutrality
177,255,1939-06-07,neutrality
177,366,1939-06-07,neutrality
178,255,1939-06-07,neutrality
178,367,1939-06-07,neutrality
180,255,1939-08-23,neutrality
180,365,1939-08-23,neutrality
187,200,1940-06-12,neutrality
187,800,1940-06-12,neutrality
188,740,1940-06-12,neutrality
188,800,1940-06-12,neutrality
190,345,1941-04-05,neutrality
190,365,1941-04-05,neutrality
191,365,1941-04-13,neutrality
191,740,1941-04-13,neutrality
249,200,1956-10-24,neutrality
249,220,1956-10-24,neutrality
249,666,1956-10-24,neutrality
267,2,1962-07-23,neutrality
267,20,1962-07-23,neutrality
267,200,1962-07-23,neutrality
267,220,1962-07-23,neutrality
267,290,1962-07-23,neutrality
267,365,1962-07-23,neutrality
267,710,1962-07-23,neutrality
267,750,1962-07-23,neutrality
267,775,1962-07-23,neutrality
267,800,1962-07-23,neutrality
267,811,1962-07-23,neutrality
267,816,1962-07-23,neutrality
267,817,1962-07-23,neutrality
290,750,1972-03-19,neutrality
290,771,1972-03-19,neutrality
305,265,1979-02-19,neutrality
305,540,1979-02-19,neutrality
315,325,1980-09-15,neutrality
315,338,1980-09-15,neutrality
328,541,1984-03-16,neutrality
328,560,1984-03-16,neutrality
330,338,1984-11-28,neutrality
332,438,1986-11-30,neutrality
332,450,1986-11-30,neutrality
332,451,1986-11-30,neutrality
337,255,1990-11-09,neutrality
337,365,1990-11-09,neutrality
338,325,1990-11-18,neutrality
338,365,1990-11-18,neutrality
340,360,1991-09-19,neutrality
340,640,1991-09-19,neutrality
341,350,1991-10-07,neutrality
341,355,1991-10-07,neutrality
342,350,1991-11-28,neutrality
342,360,1991-11-28,neutrality
343,310,1991-12-06,neutrality
343,369,1991-12-06,neutrality
345,365,1992-01-20,neutrality
345,375,1992-01-20,neutrality
346,355,1992-01-27,neutrality
346,360,1992-01-27,neutrality
348,355,1992-05-06,neutrality
348,640,1992-05-06,neutrality
351,290,1992-05-18,neutrality
351,369,1992-05-18,neutrality
352,290,1992-05-22,neutrality
352,365,1992-05-22,neutrality
354,365,1992-05-25,neutrality
354,640,1992-05-25,neutrality
356,339,1992-06-01,neutrality
356,640,1992-06-01,neutrality
357,365,1992-06-10,neutrality
357,703,1992-06-10,neutrality
358,20,1992-06-19,neutrality
358,365,1992-06-19,neutrality
359,290,1992-06-23,neutrality
359,370,1992-06-23,neutrality
360,290,1992-07-01,neutrality
360,367,1992-07-01,neutrality
361,290,1992-07-02,neutrality
361,366,1992-07-02,neutrality
364,355,1992-08-04,neutrality
364,365,1992-08-04,neutrality
366,359,1992-10-23,neutrality
366,369,1992-10-23,neutrality
369,339,1993-02-14,neutrality
369,355,1993-02-14,neutrality
370,290,1993-04-20,neutrality
370,372,1993-04-20,neutrality
371,365,1993-05-25,neutrality
371,702,1993-05-25,neutrality
372,317,1993-06-30,neutrality
372,369,1993-06-30,neutrality
373,317,1993-09-24,neutrality
373,360,1993-09-24,neutrality
374,355,1993-10-19,neutrality
374,370,1993-10-19,neutrality
376,368,1994-02-08,neutrality
376,369,1994-02-08,neutrality
378,290,1994-04-26,neutrality
378,368,1994-04-26,neutrality
379,344,1994-07-16,neutrality
379,640,1994-07-16,neutrality
380,663,1994-10-26,neutrality
380,666,1994-10-26,neutrality
381,290,1994-11-15,neutrality
381,359,1994-11-15,neutrality
382,368,1995-02-06,neutrality
382,370,1995-02-06,neutrality
383,359,1995-03-27,neutrality
383,368,1995-03-27,neutrality
384,367,1995-05-23,neutrality
384,369,1995-05-23,neutrality
385,367,1995-06-06,neutrality
385,704,1995-06-06,neutrality
390,369,1996-05-14,neutrality
390,371,1996-05-14,neutrality
392,317,1997-01-16,neutrality
392,704,1997-01-16,neutrality
1,200,1816-01-01,nonaggression
1,235,1816-01-01,nonaggression
3,240,1838-01-01,nonaggression
3,240,1850-11-29,nonaggression
3,245,1816-01-01,nonaggression
3,245,1850-11-29,nonaggression
3,255,1816-01-01,nonaggression
3,255,1850-11-29,nonaggression
3,267,1816-01-01,nonaggression
3,267,1850-11-29,nonaggression
3,269,1816-01-01,nonaggression
3,269,1850-11-29,nonaggression
3,271,1816-01-01,nonaggression
3,271,1850-11-29,nonaggression
3,273,1816-01-01,nonaggression
3,273,1850-11-29,nonaggression
3,275,1816-01-01,nonaggression
3,275,1850-11-29,nonaggression
3,280,1843-01-01,nonaggression
3,280,1850-11-29,nonaggression
3,300,1816-01-01,nonaggression
3,300,1850-11-29,nonaggression
44,135,1863-11-05,nonaggression
44,145,1863-11-05,nonaggression
45,100,1864-01-01,nonaggression
45,130,1864-01-01,nonaggression
47,220,1864-09-15,nonaggression
47,325,1864-09-15,nonaggression
70,230,1887-05-04,nonaggression
70,255,1887-05-21,nonaggression
70,300,1887-05-21,nonaggression
70,325,1887-05-04,nonaggression
84,90,1907-12-20,nonaggression
84,91,1907-12-20,nonaggression
84,92,1907-12-20,nonaggression
84,93,1907-12-20,nonaggression
84,94,1907-12-20,nonaggression
88,130,1911-04-17,nonaggression
88,145,1911-04-17,nonaggression
113,90,1923-02-07,nonaggression
113,91,1923-02-07,nonaggression
113,92,1923-02-07,nonaggression
113,93,1923-02-07,nonaggression
113,94,1923-02-07,nonaggression
118,211,1925-10-16,nonaggression
118,220,1925-10-16,nonaggression
118,255,1925-10-16,nonaggression
121,365,1925-12-17,nonaggression
121,640,1925-12-17,nonaggression
122,630,1926-04-22,nonaggression
122,640,1926-04-22,nonaggression
126,365,1926-08-31,nonaggression
126,700,1926-08-31,nonaggression
129,365,1926-09-28,nonaggression
129,368,1926-09-28,nonaggression
131,365,1927-10-01,nonaggression
131,630,1927-10-01,nonaggression
132,220,1927-11-11,nonaggression
132,345,1927-11-11,nonaggression
134,350,1928-03-21,nonaggression
134,360,1928-03-21,nonaggression
135,640,1928-05-25,nonaggression
135,700,1928-05-25,nonaggression
137,325,1928-08-02,nonaggression
137,530,1928-08-02,nonaggression
145,365,1932-01-21,nonaggression
145,375,1932-01-21,nonaggression
146,365,1932-02-05,nonaggression
146,367,1932-02-05,nonaggression
147,365,1932-05-04,nonaggression
147,366,1932-05-04,nonaggression
148,290,1932-07-25,nonaggression
148,365,1932-07-25,nonaggression
149,220,1932-11-29,nonaggression
149,365,1932-11-29,nonaggression
150,325,1933-09-02,nonaggression
150,365,1933-09-02,nonaggression
151,360,1933-10-17,nonaggression
151,640,1933-10-17,nonaggression
152,345,1933-11-27,nonaggression
152,640,1933-11-27,nonaggression
153,255,1934-01-26,nonaggression
153,290,1934-01-26,nonaggression
156,670,1934-05-20,nonaggression
156,678,1934-05-20,nonaggression
166,325,1937-03-25,nonaggression
166,345,1937-03-25,nonaggression
167,630,1937-07-08,nonaggression
167,640,1937-07-08,nonaggression
167,645,1937-07-08,nonaggression
167,700,1937-07-08,nonaggression
168,365,1937-08-21,nonaggression
168,710,1937-08-21,nonaggression
170,145,1938-07-21,nonaggression
170,150,1938-07-21,nonaggression
171,345,1938-07-31,nonaggression
171,350,1938-07-31,nonaggression
171,355,1938-07-31,nonaggression
171,360,1938-07-31,nonaggression
171,640,1938-07-31,nonaggression
173,230,1939-03-17,nonaggression
173,235,1939-03-17,nonaggression
176,255,1939-05-31,nonaggression
176,390,1939-05-31,nonaggression
177,255,1939-06-07,nonaggression
177,366,1939-06-07,nonaggression
178,255,1939-06-07,nonaggression
178,367,1939-06-07,nonaggression
180,255,1939-08-23,nonaggression
180,365,1939-08-23,nonaggression
185,100,1939-12-17,nonaggression
185,101,1939-12-17,nonaggression
186,365,1940-03-12,nonaggression
186,375,1940-03-12,nonaggression
187,200,1940-06-12,nonaggression
187,800,1940-06-12,nonaggression
190,345,1941-04-05,nonaggression
190,365,1941-04-05,nonaggression
192,255,1941-06-18,nonaggression
192,640,1941-06-18,nonaggression
199,435,1973-01-22,nonaggression
199,520,1974-01-22,nonaggression
199,522,1975-01-22,nonaggression
199,600,1958-01-22,nonaggression
199,615,1962-01-22,nonaggression
199,616,1958-01-22,nonaggression
199,620,1953-01-22,nonaggression
199,625,1955-01-22,nonaggression
199,645,1945-03-22,nonaggression
199,651,1945-03-22,nonaggression
199,651,1989-05-22,nonaggression
199,652,1945-03-22,nonaggression
199,660,1945-03-22,nonaggression
199,663,1945-03-22,nonaggression
199,670,1945-03-22,nonaggression
199,678,1945-03-22,nonaggression
199,679,1990-05-22,nonaggression
199,680,1971-09-22,nonaggression
199,690,1964-01-22,nonaggression
199,692,1971-01-22,nonaggression
199,694,1971-01-22,nonaggression
199,696,1972-01-22,nonaggression
199,698,1971-01-22,nonaggression
203,290,1946-03-18,nonaggression
203,345,1946-03-18,nonaggression
210,2,1947-09-02,nonaggression
210,20,1989-11-13,nonaggression
210,31,1982-03-03,nonaggression
210,40,1947-09-02,nonaggression
210,41,1947-09-02,nonaggression
210,42,1947-09-02,nonaggression
210,51,1969-06-27,nonaggression
210,53,1967-10-09,nonaggression
210,54,1979-05-22,nonaggression
210,55,1975-05-13,nonaggression
210,56,1979-05-22,nonaggression
210,57,1981-12-03,nonaggression
210,58,1981-12-03,nonaggression
210,60,1984-03-12,nonaggression
210,70,1947-09-02,nonaggression
210,80,1991-01-08,nonaggression
210,90,1947-09-02,nonaggression
210,91,1947-09-02,nonaggression
210,92,1947-09-02,nonaggression
210,93,1947-09-02,nonaggression
210,94,1947-09-02,nonaggression
210,95,1947-09-02,nonaggression
210,100,1947-09-02,nonaggression
210,101,1947-09-02,nonaggression
210,110,1991-01-08,nonaggression
210,115,1977-02-22,nonaggression
210,140,1947-09-02,nonaggression
210,145,1947-09-02,nonaggression
210,155,1947-09-02,nonaggression
210,160,1947-09-02,nonaggression
211,310,1947-12-08,nonaggression
211,345,1947-12-08,nonaggression
212,339,1947-12-16,nonaggression
212,355,1947-12-16,nonaggression
213,345,1947-12-19,nonaggression
213,360,1947-12-19,nonaggression
214,355,1970-11-19,nonaggression
214,360,1970-11-19,nonaggression
215,310,1948-01-24,nonaggression
215,360,1948-01-24,nonaggression
216,360,1948-02-04,nonaggression
216,365,1948-02-04,nonaggression
217,310,1948-02-18,nonaggression
217,365,1948-02-18,nonaggression
219,355,1948-03-18,nonaggression
219,365,1948-03-18,nonaggression
221,315,1968-04-26,nonaggression
221,355,1968-04-26,nonaggression
222,290,1948-05-29,nonaggression
222,355,1948-05-29,nonaggression
223,290,1948-06-18,nonaggression
223,310,1948-06-18,nonaggression
224,310,1948-07-16,nonaggression
224,355,1948-07-16,nonaggression
225,315,1948-07-21,nonaggression
225,360,1948-07-21,nonaggression
226,290,1949-01-26,nonaggression
226,360,1949-01-26,nonaggression
227,2,1949-04-04,nonaggression
227,20,1949-04-04,nonaggression
227,200,1949-04-04,nonaggression
227,210,1949-04-04,nonaggression
227,211,1949-04-04,nonaggression
227,212,1949-04-04,nonaggression
227,220,1949-04-04,nonaggression
227,230,1981-12-10,nonaggression
227,235,1949-04-04,nonaggression
227,255,1990-10-03,nonaggression
227,260,1954-10-23,nonaggression
227,290,1999-03-12,nonaggression
227,310,1999-03-12,nonaggression
227,316,1999-03-12,nonaggression
227,325,1949-04-04,nonaggression
227,350,1951-10-22,nonaggression
227,385,1949-04-04,nonaggression
227,390,1949-04-04,nonaggression
227,395,1949-04-04,nonaggression
228,310,1949-04-16,nonaggression
228,315,1949-04-16,nonaggression
230,520,1974-05-20,nonaggression
230,600,1961-06-13,nonaggression
230,615,1964-09-11,nonaggression
230,616,1953-10-11,nonaggression
230,620,1964-09-11,nonaggression
230,625,1964-09-11,nonaggression
230,645,1952-08-07,nonaggression
230,651,1950-06-17,nonaggression
230,651,1989-05-22,nonaggression
230,652,1950-06-17,nonaggression
230,652,1961-09-29,nonaggression
230,660,1950-06-17,nonaggression
230,663,1952-03-31,nonaggression
230,670,1950-06-17,nonaggression
230,678,1950-06-17,nonaggression
230,679,1990-05-22,nonaggression
230,680,1971-11-23,nonaggression
230,690,1961-08-12,nonaggression
230,692,1971-11-14,nonaggression
230,694,1971-11-14,nonaggression
230,696,1953-10-11,nonaggression
232,2,1951-09-01,nonaggression
232,900,1951-09-01,nonaggression
232,920,1951-09-01,nonaggression
234,345,1953-02-28,nonaggression
234,345,1954-08-09,nonaggression
234,350,1953-02-28,nonaggression
234,350,1954-08-09,nonaggression
234,640,1953-02-28,nonaggression
234,640,1954-08-09,nonaggression
240,2,1954-12-02,nonaggression
240,713,1954-12-02,nonaggression
241,2,1958-07-28,nonaggression
241,200,1955-04-05,nonaggression
241,630,1955-11-03,nonaggression
241,640,1955-02-24,nonaggression
241,645,1955-02-24,nonaggression
241,770,1955-09-23,nonaggression
243,265,1955-05-14,nonaggression
243,290,1955-05-14,nonaggression
243,310,1955-05-14,nonaggression
243,315,1955-05-14,nonaggression
243,339,1955-05-14,nonaggression
243,355,1955-05-14,nonaggression
243,360,1955-05-14,nonaggression
243,365,1955-05-14,nonaggression
250,616,1957-01-06,nonaggression
250,620,1957-01-06,nonaggression
257,710,1960-01-28,nonaggression
257,775,1960-01-28,nonaggression
261,700,1960-08-26,nonaggression
261,710,1960-08-26,nonaggression
262,710,1960-12-19,nonaggression
262,811,1960-12-19,nonaggression
264,365,1961-07-06,nonaggression
264,731,1961-07-06,nonaggression
265,710,1961-07-11,nonaggression
265,731,1961-07-11,nonaggression
266,433,1961-09-09,nonaggression
266,434,1961-09-09,nonaggression
266,435,1961-09-09,nonaggression
266,436,1961-09-09,nonaggression
266,437,1961-09-09,nonaggression
266,439,1961-09-09,nonaggression
266,461,1963-07-09,nonaggression
266,471,1961-09-09,nonaggression
266,481,1961-09-09,nonaggression
266,482,1961-09-09,nonaggression
266,483,1961-09-09,nonaggression
266,484,1961-09-09,nonaggression
266,517,1963-03-09,nonaggression
266,580,1961-09-09,nonaggression
282,600,1969-01-15,nonaggression
282,615,1969-01-15,nonaggression
283,615,1970-01-06,nonaggression
283,616,1970-01-06,nonaggression
284,435,1970-06-08,nonaggression
284,600,1970-06-08,nonaggression
289,365,1971-08-09,nonaggression
289,750,1971-08-09,nonaggression
290,750,1972-03-19,nonaggression
290,771,1972-03-19,nonaggression
291,365,1972-04-09,nonaggression
291,645,1972-04-09,nonaggression
294,750,1972-07-02,nonaggression
294,770,1972-07-02,nonaggression
299,365,1977-03-31,nonaggression
299,541,1977-03-31,nonaggression
300,402,1978-04-22,nonaggression
300,404,1978-04-22,nonaggression
300,420,1978-04-22,nonaggression
300,432,1977-06-09,nonaggression
300,433,1977-06-09,nonaggression
300,434,1978-04-22,nonaggression
300,435,1977-06-09,nonaggression
300,436,1977-06-09,nonaggression
300,437,1977-06-09,nonaggression
300,438,1978-04-22,nonaggression
300,439,1977-06-09,nonaggression
300,450,1978-04-22,nonaggression
300,451,1978-04-22,nonaggression
300,452,1978-04-22,nonaggression
300,461,1977-06-09,nonaggression
300,475,1978-04-22,nonaggression
302,365,1978-11-20,nonaggression
302,530,1978-11-20,nonaggression
303,155,1979-01-08,nonaggression
303,160,1979-01-08,nonaggression
304,438,1979-01-23,nonaggression
304,438,2004-11-23,nonaggression
304,450,1979-01-23,nonaggression
304,450,2004-11-23,nonaggression
306,265,1979-02-24,nonaggression
306,541,1979-02-24,nonaggression
307,490,1979-10-12,nonaggression
307,540,1979-10-12,nonaggression
307,551,1979-10-12,nonaggression
308,365,1979-10-25,nonaggression
308,680,1979-10-25,nonaggression
309,265,1979-11-15,nonaggression
309,530,1979-11-15,nonaggression
310,265,1979-11-17,nonaggression
310,680,1979-11-17,nonaggression
311,530,1979-12-02,nonaggression
311,680,1979-12-02,nonaggression
313,483,1980-06-15,nonaggression
315,325,1980-09-15,nonaggression
315,338,1980-09-15,nonaggression
316,365,1980-10-08,nonaggression
316,652,1980-10-08,nonaggression
317,365,1981-05-13,nonaggression
317,484,1981-05-13,nonaggression
321,310,1981-10-09,nonaggression
321,540,1981-10-09,nonaggression
323,560,1982-02-12,nonaggression
323,572,1982-02-12,nonaggression
324,315,1982-09-09,nonaggression
324,620,1982-09-09,nonaggression
325,355,1983-01-21,nonaggression
325,620,1983-01-21,nonaggression
326,435,1983-11-21,nonaggression
326,615,1983-03-20,nonaggression
326,616,1983-03-20,nonaggression
327,660,1983-05-17,nonaggression
327,666,1983-05-17,nonaggression
328,541,1984-03-16,nonaggression
328,560,1984-03-16,nonaggression
331,155,1984-11-29,nonaggression
331,160,1984-11-29,nonaggression
333,700,1988-04-14,nonaggression
333,770,1988-04-14,nonaggression
335,645,1989-03-27,nonaggression
335,670,1989-03-27,nonaggression
336,220,1990-10-29,nonaggression
336,365,1990-10-29,nonaggression
337,255,1990-11-09,nonaggression
337,365,1990-11-09,nonaggression
338,325,1990-11-18,nonaggression
338,365,1990-11-18,nonaggression
344,731,1991-12-13,nonaggression
344,732,1991-12-13,nonaggression
345,365,1992-01-20,nonaggression
345,375,1992-01-20,nonaggression
346,355,1992-01-27,nonaggression
346,360,1992-01-27,nonaggression
348,355,1992-05-06,nonaggression
348,640,1992-05-06,nonaggression
351,290,1992-05-18,nonaggression
351,369,1992-05-18,nonaggression
352,290,1992-05-22,nonaggression
352,365,1992-05-22,nonaggression
353,365,1992-05-25,nonaggression
353,705,1992-05-25,nonaggression
354,365,1992-05-25,nonaggression
354,640,1992-05-25,nonaggression
355,365,1992-05-30,nonaggression
355,704,1992-05-30,nonaggression
356,339,1992-06-01,nonaggression
356,640,1992-06-01,nonaggression
357,365,1992-06-10,nonaggression
357,703,1992-06-10,nonaggression
358,20,1992-06-19,nonaggression
358,365,1992-06-19,nonaggression
364,355,1992-08-04,nonaggression
364,365,1992-08-04,nonaggression
366,359,1992-10-23,nonaggression
366,369,1992-10-23,nonaggression
368,365,2000-11-14,nonaggression
368,712,2000-11-14,nonaggression
369,339,1993-02-14,nonaggression
369,355,1993-02-14,nonaggression
370,290,1993-04-20,nonaggression
370,372,1993-04-20,nonaggression
371,365,1993-05-25,nonaggression
371,702,1993-05-25,nonaggression
372,317,1993-06-30,nonaggression
372,369,1993-06-30,nonaggression
373,317,1993-09-24,nonaggression
373,360,1993-09-24,nonaggression
374,355,1993-10-19,nonaggression
374,370,1993-10-19,nonaggression
378,290,1994-04-26,nonaggression
378,368,1994-04-26,nonaggression
379,344,1994-07-16,nonaggression
379,640,1994-07-16,nonaggression
380,663,1994-10-26,nonaggression
380,666,1994-10-26,nonaggression
381,290,1994-11-15,nonaggression
381,359,1994-11-15,nonaggression
382,368,1995-02-06,nonaggression
382,370,1995-02-06,nonaggression
383,359,1995-03-27,nonaggression
383,368,1995-03-27,nonaggression
384,367,1995-05-23,nonaggression
384,369,1995-05-23,nonaggression
385,367,1995-06-06,nonaggression
385,704,1995-06-06,nonaggression
386,344,1995-11-21,nonaggression
386,345,1995-11-21,nonaggression
386,346,1995-11-21,nonaggression
389,365,1996-04-27,nonaggression
