WarID,PolityName,StateID,Side,Deaths,IsInitiator,Outcome
1,Spain,230,2,600,0,2
1,France,220,1,400,1,1
4,Ottoman Empire,640,2,80000,0,2
4,Russia,365,1,50000,1,1
7,Mexico,70,2,6000,0,2
7,United States of America,2,1,13283,1,1
10,Tuscany,337,2,100,0,2
10,Italy,325,2,3400,1,2
10,Austria,300,1,3927,0,1
10,Modena,332,2,100,0,2
13,Prussia,255,1,2500,1,1
13,Denmark,390,2,3500,0,2
16,France,220,1,1000,1,1
16,Two Sicilies,329,1,100,0,1
16,Austria,300,1,100,0,1
16,Papal States,327,2,1400,0,2
19,Argentina,160,2,800,0,2
19,Brazil,140,1,500,1,1
22,Turkey,640,1,45000,1,1
22,Italy,325,1,2200,0,1
22,France,220,1,95000,0,1
22,United Kingdom,200,1,22000,0,1
22,Russia,365,2,100000,0,2
25,United Kingdom,200,1,500,1,1
25,Iran,630,2,1500,0,2
28,Sardinia/Piedmont,325,1,2500,0,1
28,Austria,300,2,12500,1,2
28,France,220,1,7500,0,1
31,Morocco,600,2,6000,0,2
31,Spain,230,1,4000,1,1
34,Sardinia/Piedmont,325,1,300,1,1
34,Papal States,327,2,700,0,2
37,Two Sicilies,329,2,400,0,2
37,Sardinia/Piedmont,325,1,600,1,1
40,Mexico,70,1,12000,0,4
40,France,220,2,8000,1,4
43,Colombia,100,1,300,1,1
43,Ecuador,130,2,700,0,2
46,Germany,255,1,1048,1,1
46,Denmark,390,2,2933,0,2
46,Austria,300,1,500,0,1
49,Argentina,160,1,10000,0,1
49,Paraguay,150,2,200000,1,2
49,Brazil,140,1,100000,0,1
52,Chile,155,1,100,0,1
52,Peru,135,1,600,0,1
52,Spain,230,2,300,1,2
55,Italy,325,1,4000,0,1
55,Hesse Grand Ducal,275,2,100,0,2
55,Wuerttemburg,271,2,100,0,2
55,Bavaria,245,2,500,0,2
55,Austria,300,2,28000,0,2
55,Germany,255,1,10000,1,1
55,Mecklenburg Schwerin,280,1,100,0,1
55,Hesse Electoral,273,2,100,0,2
55,Saxony,269,2,600,0,2
55,Baden,267,2,100,0,2
55,Hanover,240,2,500,0,2
58,Wuerttemburg,271,1,976,0,1
58,Baden,267,1,956,0,1
58,Germany,255,1,44781,0,1
58,Bavaria,245,1,5600,0,1
58,France,220,2,152000,1,2
60,Guatemala,90,1,2000,1,1
60,El Salvador,92,2,2000,0,2
61,Turkey,640,2,165000,0,2
61,Russia,365,1,120000,1,1
64,Chile,155,1,3276,1,1
64,Peru,135,2,9672,0,2
64,Bolivia,145,2,920,0,2
65,Egypt,651,2,10000,0,2
65,United Kingdom,200,1,79,1,1
67,France,220,1,2100,1,1
67,China,710,2,10000,0,2
70,El Salvador,92,1,200,0,1
70,Guatemala,90,2,800,1,2
73,China,710,2,10000,0,2
73,Japan,740,1,5000,1,1
76,Greece,350,2,600,1,2
76,Turkey,640,1,1400,0,1
79,Spain,230,2,775,0,2
79,United States of America,2,1,2910,1,1
82,Russia,365,1,302,1,1
82,Japan,740,1,622,1,1
82,United States of America,2,1,21,1,1
82,China,710,2,2000,0,2
82,United Kingdom,200,1,34,1,1
82,France,220,1,24,1,1
83,Russia,365,1,242,1,1
83,China,710,2,3758,0,2
85,Japan,740,1,80378,1,1
85,Russia,365,2,71453,0,2
88,Honduras,91,2,300,0,2
88,El Salvador,92,2,300,0,2
88,Guatemala,90,1,400,1,1
91,Nicaragua,93,1,400,1,1
91,El Salvador,92,2,300,0,2
91,Honduras,91,2,300,0,2
94,Spain,230,1,2000,1,1
94,Morocco,600,2,8000,0,2
97,Italy,325,1,6000,1,1
97,Turkey,640,2,14000,0,2
100,Turkey,640,2,30000,0,2
100,Greece,350,1,5000,0,1
100,Bulgaria,355,1,32000,0,1
100,Yugoslavia,345,1,15000,1,1
103,Turkey,640,1,20000,0,1
103,Yugoslavia,345,1,18500,0,1
103,Greece,350,1,2500,0,1
103,Bulgaria,355,2,18000,1,2
103,Romania,360,1,1500,0,1
106,Yugoslavia,345,1,70000,0,1
106,Russia,365,1,1700000,0,1
106,Bulgaria,355,2,87500,0,2
106,United Kingdom,200,1,908371,0,1
106,Japan,740,1,300,0,1
106,Portugal,235,1,7222,0,1
106,Turkey,640,2,325000,0,2
106,Belgium,211,1,13716,0,1
106,Germany,255,2,1773700,0,2
106,Greece,350,1,5000,0,1
106,Romania,360,1,335706,0,1
106,Austria-Hungary,300,2,1200000,1,2
106,France,220,1,1385000,0,1
106,Italy,325,1,650000,0,1
106,United States of America,2,1,116516,0,1
107,Estonia,366,1,3600,0,1
107,Finland,375,1,150,0,1
107,Russia,365,2,8000,1,2
108,Germany,255,1,450,0,8
108,Russia,365,2,8000,1,2
108,Germany,255,2,750,0,2
108,Estonia,366,1,1000,0,1
108,Latvia,367,1,3046,0,1
109,Russia,365,2,60000,1,2
109,Poland,290,1,40000,0,1
112,Hungary,310,2,6000,0,2
112,Czechoslovakia,315,1,2000,0,1
112,Romania,360,1,3000,1,1
115,Turkey,640,1,20000,0,1
115,Greece,350,2,30000,1,2
116,Turkey,640,2,35000,0,3
116,France,220,1,5000,1,3
117,Lithuania,368,2,500,0,2
117,Poland,290,1,500,1,1
118,USSR,365,1,200,1,1
118,China,710,2,3000,0,2
121,Japan,740,1,10000,1,1
121,China,710,2,50000,0,2
124,Bolivia,145,2,56661,1,2
124,Paraguay,150,1,36000,0,1
125,Saudi Arabia,670,1,100,1,1
125,Yemen Arab Republic,678,2,2000,0,2
127,Italy,325,1,4000,1,1
127,Ethiopia,530,2,16000,0,2
130,China,710,2,750000,0,2
130,Japan,740,1,250000,1,1
133,USSR,365,2,1200,0,1
133,Japan,740,1,526,1,2
136,USSR,365,1,5000,0,1
136,Mongolia,712,1,3000,0,1
136,Japan,740,2,20000,1,2
139,Hungary,310,2,136000,0,2
139,Belgium,211,1,9600,0,1
139,France,220,2,2500,0,2
139,Yugoslavia,345,1,305000,0,1
139,Finland,375,2,65000,0,2
139,Norway,385,1,3000,0,1
139,Canada,20,1,41992,0,1
139,United States of America,2,1,405400,0,1
139,United Kingdom,200,1,418765,0,1
139,Netherlands,210,1,7900,0,1
139,Italy,325,2,174500,0,2
139,Romania,360,1,10000,0,1
139,Romania,360,2,290000,0,2
139,Bulgaria,355,2,9000,0,2
139,Bulgaria,355,1,1000,0,1
139,Greece,350,1,18300,0,1
139,Brazil,140,1,1000,0,1
139,Italy,325,1,52400,0,1
139,Australia,900,1,33826,0,1
139,New Zealand,920,1,12200,0,1
139,USSR,365,1,7500000,0,1
139,Germany,255,2,3500000,1,2
139,Poland,290,1,320000,0,1
139,France,220,1,210824,0,1
139,Japan,740,2,1740000,0,2
139,Mongolia,712,1,3000,0,1
139,China,710,1,1350000,0,1
139,South Africa,560,1,8700,0,1
139,Ethiopia,530,1,5000,0,1
142,Finland,375,2,24923,0,2
142,USSR,365,1,126875,1,1
145,France,220,2,700,0,2
145,Thailand,800,1,700,1,1
147,India,750,1,2500,1,6
147,Pakistan,770,2,1000,0,6
148,Israel,666,1,3000,0,1
148,Egypt,651,2,2000,0,2
148,Syria,652,2,1000,0,2
148,Lebanon,660,2,500,0,2
148,Jordan,663,2,1000,1,2
148,Iraq,645,2,500,0,2
151,China,710,2,422612,0,6
151,Belgium,211,1,97,0,6
151,Canada,20,1,309,0,6
151,Colombia,100,1,140,0,6
151,United Kingdom,200,1,710,0,6
151,Netherlands,210,1,111,0,6
151,Greece,350,1,169,0,6
151,France,220,1,288,0,6
151,Turkey,640,1,717,0,6
151,Philippines,840,1,92,0,6
151,Thailand,800,1,114,0,6
151,North Korea,731,2,316579,1,6
151,Ethiopia,530,1,120,0,6
151,Australia,900,1,291,0,6
151,South Korea,732,1,113248,0,6
151,United States of America,2,1,54487,0,6
153,China,710,1,1003,1,1
153,Taiwan,713,2,1367,0,2
155,France,220,1,10,0,1
155,Israel,666,1,189,1,1
155,Egypt,651,2,3000,0,2
155,United Kingdom,200,1,22,0,1
156,Hungary,310,2,926,0,2
156,USSR,365,1,1500,1,1
158,France,220,1,0,0,1
158,Spain,230,1,122,0,1
158,Morocco,600,2,1000,1,2
159,China (PRC),710,1,300,1,6
159,Taiwan (ROC),713,2,1500,0,6
160,India,750,2,1353,0,2
160,China (PRC),710,1,500,1,1
163,United States of America,2,2,58153,1,2
163,Cambodia,811,2,2500,0,2
163,South Korea,732,2,4687,0,2
163,Philippines,840,2,1000,0,2
163,South Vietnam,817,2,254257,0,2
163,Vietnam,816,1,700000,0,1
163,Thailand,800,2,351,0,2
163,Australia,900,2,494,0,2
166,India,750,2,3261,0,2
166,Pakistan,770,1,3800,1,1
169,Israel,666,1,1000,1,1
169,Egypt,651,2,10000,0,2
169,Jordan,663,2,6100,0,2
169,Syria,652,2,2500,0,2
170,United States of America,2,2,375,0,2
170,Thailand,800,2,-9,0,2
170,Laos,812,2,11250,0,2
170,Vietnam,816,1,2250,1,1
172,Egypt,651,2,5000,1,6
172,Israel,666,1,368,0,6
175,Honduras,91,2,1200,0,2
175,El Salvador,92,1,700,1,1
176,Vietnam,816,1,400,1,4
176,United States of America,2,2,125,0,4
176,Cambodia,811,2,5000,0,4
176,South Vietnam,817,2,1000,0,4
178,India,750,1,3241,0,1
178,Pakistan,770,2,7982,1,2
181,Egypt,651,2,7700,1,2
181,Saudi Arabia,670,2,100,0,2
181,Israel,666,1,2838,0,1
181,Jordan,663,2,23,0,2
181,Syria,652,2,3500,1,2
181,Iraq,645,2,278,0,2
184,Turkey,640,1,1000,1,1
184,Cyprus,352,2,500,0,2
186,Cuba,40,1,1500,0,4
186,South Africa,560,2,100,1,4
186,Democratic Republic of the Congo,490,2,100,0,4
186,Angola,540,1,1000,0,4
187,Ethiopia,530,1,1800,0,4
187,Cuba,40,1,700,0,4
187,Somalia,520,2,8000,1,4
189,Vietnam,816,1,3000,0,4
189,Cambodia,811,2,5000,1,4
190,Uganda,500,2,1500,1,2
190,Tanzania,510,1,1000,0,1
190,Libya,620,2,500,0,2
193,China,710,1,13000,1,1
193,Vietnam,816,2,8000,0,2
199,Iraq,645,2,500000,1,6
199,Iran,630,1,750000,0,6
202,United Kingdom,200,1,255,0,1
202,Argentina,160,2,746,1,2
205,Israel,666,1,455,1,6
205,Syria,652,2,1200,0,6
207,Chad,483,1,1000,1,1
207,Libya,620,2,7000,0,2
208,Vietnam,816,2,2200,0,6
208,China,710,1,1800,1,6
211,Kuwait,690,1,1000,0,1
211,United States of America,2,1,376,0,1
211,Canada,20,1,0,0,1
211,United Kingdom,200,1,24,0,1
211,Italy,325,1,0,0,1
211,Morocco,600,1,0,0,1
211,Iraq,645,2,40000,1,2
211,Egypt,651,1,14,0,1
211,Oman,698,1,0,0,1
211,France,220,1,2,0,1
211,United Arab Emirates,696,1,6,0,1
211,Qatar,694,1,0,0,1
211,Saudi Arabia,670,1,44,0,1
211,Syria,652,1,0,0,1
215,Croatia,344,1,500,0,4
215,Bosnia,346,1,2850,0,4
215,Yugoslavia,345,2,1890,1,4
216,Azerbaijan,373,2,8500,0,2
216,Armenia,371,1,5500,1,1
217,Ecuador,130,2,550,1,3
217,Peru,135,1,950,0,3
219,Eritrea,531,1,50000,1,6
219,Ethiopia,530,2,70000,0,6
221,Turkey,640,1,0,1,1
221,Italy,325,1,0,1,1
221,United Kingdom,200,1,0,1,1
221,United States of America,2,1,2,1,1
221,Netherlands,210,1,0,1,1
221,France,220,1,0,1,1
221,Yugoslavia,345,2,5000,0,2
221,Germany,255,1,0,1,1
223,India,750,1,474,0,1
223,Pakistan,770,2,698,1,2
225,Canada,20,1,0,0,4
225,France,220,1,0,0,4
225,United Kingdom,200,1,0,1,4
225,United States of America,2,1,2,1,4
225,Australia,900,1,0,0,4
225,Afghanistan,700,2,4000,0,4
227,Australia,900,1,0,1,4
227,United Kingdom,200,1,33,1,4
227,United States of America,2,1,140,1,4
227,Iraq,645,2,7000,0,4
