PolityID,PolityName,PolityType,StateAbbr
4774.0,Ilesha,Territory,
4775.0,New Oyo,Territory,
4781.0,Lagos,Territory,
4782.0,Oil Rivers Protectorate,Territory,
4783.0,Southern Nigeria,Territory,
4784.0,Northern Nigeria,Territory,
4790.0,Biafra,Territory,
4791.0,Bonny,Territory,
4792.0,0ld Calabar (Efik),Territory,
4793.0,New Calabar (Kalabari),Territory,
4794.0,Opobo,Territory,
4795.0,Nembe (Brass),Territory,
4796.0,Okrika,Territory,
4821.0,Bangassou,Territory,
4822.0,Rafai,Territory,
4823.0,Zemio,Territory,
4831.0,Bagirmi,Territory,
4832.0,Wadai,Territory,
4841.0,Bateke (Anzico),Territory,
4842.0,Loango,Territory,
4901.0,Tibbu Tip Empire,Territory,
4903.0,Kalagne,Territory,
4904.0,Baluba,Territory,
4905.0,Katanga,Territory,
4906.0,Kasai,Territory,
4907.0,Msiri,Territory,
4908.0,Azande,Territory,
4909.0,Mangbetu,Territory,
4910.0,Kuba,Territory,
5001.0,Buganda,Territory,
5002.0,Ankole,Territory,
5003.0,Bunyoro,Territory,
5004.0,Busoga,Territory,
5005.0,Butoro,Territory,
5006.0,Rwenzururu,Territory,
5011.0,Kenya Protectorate,Territory,
5012.0,Mombassa,Territory,
5013.0,Pate,Territory,
5017.0,Vumbu Kuu,Territory,
5018.0,Wanga,Territory,
5101.0,Ha,Territory,
5102.0,Haya,Territory,
5103.0,Hehe,Territory,
5104.0,Karaqwe,Territory,
5105.0,Urambo,Territory,
5106.0,Gwangara,Territory,
5107.0,North Gwangara,Territory,
5108.0,South Gwangara,Territory,
5200.0,Italian Somaliland,Territory,
5201.0,Italian East Africa,Territory,
5202.0,Oltre Giuba,Territory,
5203.0,Alula (Mijerteyn),Territory,
5204.0,Obbia,Territory,
5205.0,Somali Coast Leased Territory,Territory,
5207.0,Mogadishu,Territory,
5208.0,Merka,Territory,
5209.0,Brava,Territory,
5211.0,Warsheikh,Territory,
5221.0,Tadjoura,Territory,
5222.0,Obock,Territory,
5301.0,Amhara,Territory,
5302.0,Gondar,Territory,
5303.0,Shoa,Territory,
5304.0,Tigre,Territory,
5305.0,Gojjam,Territory,
5306.0,Harar,Territory,
5307.0,Jijega Reserve Areas and Haud,Territory,
5309.0,Kaffa,Territory,
5321.0,Enarya (Limmu),Territory,
5322.0,Jimma-Kakka(Jimma Abba Jifar),Territory,
5323.0,Gera,Territory,
5324.0,Goma,Territory,
5325.0,Guma,Territory,
5331.0,Assab,Territory,
5332.0,Awsa Sultanate,Territory,
5401.0,Chokwe,Territory,
5402.0,Ovimbundu,Territory,
5411.0,Kionga,Territory,
5511.0,Citimukulu Bemba,Territory,
5512.0,Mwamba Bemba,Territory,
5513.0,Barotse,Territory,
5515.0,Maseko Ngoni,Territory,
5516.0,Shangane (Gaza Empire),Territory,
5517.0,Kazembe,Territory,
5518.0,Northeastern Rhodesia,Territory,
5519.0,Northwestern Rhodesia,Territory,
5521.0,Rozwi,Territory,
5522.0,Ndebele,Territory,
5523.0,Mashona,Territory,
5524.0,Mbelwa Ngoni,Territory,
5525.0,Mpezeni Ngoni,Territory,
5526.0,Kamanga,Territory,
5531.0,Zwangendaba Ngoni,Territory,
5532.0,Ciwere (Chewa),Territory,
5601.0,Zulu,Territory,
5602.0,Ndandwe,Territory,
5603.0,Mtetwa,Territory,
5606.0,Prince Edward and Marion Is.,Territory,
5611.0,"Griqualand, West",Territory,
5612.0,British Bechuanaland,Territory,
5613.0,Goshen,Territory,
5614.0,British Kaffraria,Territory,
5615.0,Lydenburg Republic,Territory,
5618.0,Zoutpansberg,Territory,
5621.0,Zululand,Territory,
5622.0,New Republic,Territory,
5641.0,"Griqualand, East",Territory,
5642.0,Winburg Republic,Territory,
5651.0,Walvis Bay,Territory,
5711.0,Bamangwato,Territory,
5796.0,Ambohimanga (Merina),Territory,
5797.0,Menabe,Territory,
5798.0,Antemoro,Territory,
5799.0,Boina,Territory,
5801.0,Nossi Be,Territory,
5802.0,Diego Suarez,Territory,
5803.0,St. Marie de Madagascar,Territory,
5804.0,Tromelin I.,Territory,
5805.0,Bassas Da India I.,Territory,
5806.0,Europa I.,Territory,
5807.0,Juan de Nova I.,Territory,
5808.0,Glorioso I.,Territory,
5809.0,Fort Dauphin,Territory,
5811.0,Grand Comoro,Territory,
5812.0,Mayotte,Territory,
5813.0,Anjouan,Territory,
5814.0,Moheli,Territory,
5815.0,Andruna,Territory,
5901.0,Rodrigues I.,Territory,
5902.0,Agalega Is.,Territory,
5903.0,Cargados Carajos Shoals,Territory,
5920.0,British Indian Ocean Territory,Territory,
601.0,Tangier,Territory,
602.0,Spanish Morocco,Territory,
605.0,Ifni,Territory,
609.0,Spanish Sahara,Territory,
610.0,Spanish West Africa,Territory,
665.0,Palestine,Territory,
671.0,Hejaz Sultanate,Territory,
672.0,Asir,Territory,
673.0,Al Hasa,Territory,
674.0,Jabal Shammar,Territory,
681.0,Aden,Territory,
6001.0,Udja,Territory,
6021.0,Southern zone of Spanish Morocco,Territory,
6023.0,Republic of the Rif,Territory,
6030.0,Tetuan,Territory,
6061.0,Alhucemas,Territory,
6062.0,Ceuta,Territory,
6063.0,Chafarinas,Territory,
6064.0,Melilla,Territory,
6065.0,Penon de Velez,Territory,
6066.0,Morocco-Melilla Neutral Zone,Territory,
6067.0,Captaincy-general of north Africa,Territory,
6151.0,Kaderist Algeria,Territory,
6152.0,Kabylie,Territory,
6153.0,Leased Posts in Algeria,Territory,
6161.0,Bizerte,Territory,
6201.0,Sanussid Cyrenaica,Territory,
6202.0,Cyrenaica,Territory,
6203.0,Tripolitania,Territory,
6251.0,Darfur,Territory,
6252.0,Funj Sultanate,Territory,
6253.0,Kordofan,Territory,
6254.0,Mahdist Empire,Territory,
6255.0,Shilluk,Territory,
6301.0,Mahabad,Territory,
6302.0,Iranian Azerbaijan,Territory,
6303.0,Gilan,Territory,
6304.0,Khuzestan,Territory,
6305.0,Bushire,Territory,
6306.0,Bandar Abbas,Territory,
6309.0,Kharg I.,Territory,
6401.0,Cilicia,Territory,
6402.0,Western Anatolia,Territory,
6403.0,Hatay (Alexandretta),Territory,
6404.0,Adalia,Territory,
6405.0,Dardanelles-Istanbul,Territory,
6451.0,Iraq-Saudi Arabia Neutral Zone,Territory,
6452.0,Iraq Occupation Zone,Territory,
6453.0,Iraq-Kuwait Demilitarized Zone,Territory,
6454.0,Kurdistan Occupation Zone,Territory,
6511.0,Gaza,Territory,
6512.0,Sinai,Territory,
6513.0,Sinai Demilitarized Zones,Territory,
6514.0,Suez Canal Zone,Territory,
6521.0,Golan Heights,Territory,
6522.0,Golan Heights Demilitarized Zone,Territory,
6523.0,Rouad I.,Territory,
6524.0,Damascus,Territory,
6525.0,Aleppo,Territory,
6526.0,Latakia (Alaouites),Territory,
6527.0,Jebel Druze,Territory,
6601.0,South Lebanon Security Zone (Free State of South Lebanon),Territory,
6631.0,West Bank,Territory,
6632.0,Israel-Jordan Neutral Zone,Territory,
6661.0,Al Auja,Territory,
6800.0,Socotra I.,Territory,
6801.0,Federation of South Arabia,Territory,
6802.0,Perim I.,Territory,
6811.0,West Aden Protectorate,Territory,
6812.0,East Aden Protectorate,Territory,
6821.0,Lahej,Territory,
6822.0,Aqrabi,Territory,
6823.0,Dhala,Territory,
6824.0,Radfan,Territory,
6825.0,Alawi,Territory,
6826.0,Haushabi,Territory,
6827.0,Maflahi,Territory,
6828.0,Shaibi,Territory,
6829.0,Upper Yafai,Territory,
6831.0,Lower Yafai,Territory,
6832.0,Fadhli,Territory,
6833.0,Beihan,Territory,
6834.0,Audhali,Territory,
6835.0,Upper Aulaqi (Sultanate),Territory,
6836.0,Upper Aulaqi (Sheikhdom),Territory,
6837.0,Lower Aulaqi,Territory,
6838.0,Dathina Confederation,Territory,
6841.0,Wahidi,Territory,
6842.0,Haura,Territory,
6843.0,Irqa,Territory,
6844.0,Kathiri of Saiun,Territory,
6845.0,Quaiti of Shihr and Mukalla,Territory,
6846.0,Mahri of Qishn and Socotra,Territory,
6901.0,Neutral Zone (Kuwait-Saudi Arabia),Territory,
6959.0,Buraimi Neutral Zone,Territory,
6961.0,Abu Dhabi,Territory,
6962.0,Dubai,Territory,
6963.0,Sharjah,Territory,
6964.0,Kalba,Territory,
6965.0,Ajman,Territory,
6966.0,Umm al Qawain,Territory,
6967.0,Ras al Khaimah,Territory,
6968.0,Fujairah,Territory,
6969.0,Abu Dhabi-Dubai Neutral Zone,Territory,
6971.0,Abu Musa I.,Territory,
6981.0,Inner Oman,Territory,
6982.0,Kuria Muria Is.,Territory,
6983.0,Oman-Sharjah Neutral Zone,Territory,
711.0,Manchukuo,Territory,
720.0,Hong Kong,Territory,
721.0,Macao,Territory,
735.0,Far Eastern Republic,Territory,
741.0,Ryukyu Is.,Territory,
751.0,French India,Territory,
752.0,"Portuguese India (incl. Goa, Diu, Daman)",Territory,
761.0,Sikkim,Territory,
810.0,French Indochina,Territory,
821.0,Federated Malay States,Territory,
823.0,Sabah (North Borneo),Territory,
824.0,Sarawak,Territory,
827.0,Straits Settlements,Territory,
851.0,West Irian (Dutch New Guinea),Territory,
7001.0,Kabul,Territory,
7002.0,Kandahar,Territory,
7003.0,Herat,Territory,
7004.0,Badakhshan,Territory,
7010.0,Kokand,Territory,
7020.0,Bokhara,Territory,
7030.0,Khiva,Territory,
7040.0,Kazakh Lesser Horde,Territory,
7050.0,Kazakh Middle Horde,Territory,
7060.0,Kazakh Horde of Bukey,Territory,
7070.0,Kazakh Greater Horde,Territory,
7100.0,Spratley Is.,Territory,
7101.0,Ping-nan,Territory,
7102.0,Jungaria,Territory,
7103.0,Kashgaria,Territory,
7104.0,Kwangtung Territory (Leased),Territory,
7105.0,Weihaiwei,Territory,
7106.0,Tientsin,Territory,
7107.0,Anhwei-Fukien,Territory,
7108.0,Yangtze Valley,Territory,
7109.0,Yunnan,Territory,
7110.0,Kwanchowan,Territory,
7111.0,Manchuria,Territory,
7112.0,Szechwan (Sichuan),Territory,
7113.0,Chinghai (Tsinghai),Territory,
7114.0,Xinjiang (Sinkiang),Territory,
7115.0,Provisional Government of the Republic of China,Territory,
7116.0,Reformed Government of China,Territory,
7121.0,Inner Mongolia,Territory,
7131.0,Diaoyu (Senkaku) Is.,Territory,
7220.0,Kiauchau,Territory,
7301.0,Ko-mun I.,Territory,
7330.0,Korean Demilitarized Zone,Territory,
7351.0,Southern Sakhalin I.,Territory,
7352.0,Vladivostok,Territory,
7360.0,Tuvinian People's Republic,Territory,
7399.0,Takeshima (Dokko) I.,Territory,
7411.0,Bonin Is.,Territory,
7412.0,Volcano Is.,Territory,
7413.0,Marcus I.,Territory,
7414.0,Parece Vela I.,Territory,
7415.0,Tsushima Is.,Territory,
7501.0,Andaman and Nicobar Is.,Territory,
7502.0,Nicobar Is.,Territory,
7503.0,Coromandel Coast Posts,Territory,
7504.0,Tranquebar and Serampore,Territory,
7505.0,Hyderabad,Territory,
7507.0,Kashmir,Territory,
7511.0,Bikaner,Territory,
7512.0,Jaipur,Territory,
7513.0,Udaipur,Territory,
7514.0,Kishangarh,Territory,
7515.0,Lawa,Territory,
7516.0,Jodhpur,Territory,
7517.0,Jaisalmer,Territory,
7518.0,Dholpur,Territory,
7519.0,Karauli,Territory,
7521.0,Kotah,Territory,
7522.0,Banswara,Territory,
7523.0,Dungarpur,Territory,
7524.0,Dartabgarh,Territory,
7525.0,Kushalgar,Territory,
7526.0,Bundi,Territory,
7527.0,Tonk,Territory,
7528.0,Partabgarh,Territory,
7529.0,Shahpura,Territory,
7531.0,Katiawar,Territory,
7532.0,Holkar,Territory,
7533.0,Bhopal,Territory,
7535.0,Dewas,Territory,
7536.0,Taora,Territory,
7537.0,Samptar,Territory,
7538.0,Rewa,Territory,
7539.0,Sawant-Wari,Territory,
7541.0,Bilaspur,Territory,
7542.0,Loharu,Territory,
7543.0,Malerkotla,Territory,
7544.0,Sirmur,Territory,
7545.0,Suket,Territory,
7546.0,Garwahl,Territory,
7547.0,Indore,Territory,
7548.0,Baghelkand,Territory,
7549.0,Bundelkand,Territory,
7551.0,Malwah,Territory,
7552.0,Khaipur,Territory,
7553.0,Idar,Territory,
7554.0,Saugor,Territory,
7555.0,Damoh,Territory,
7556.0,Berar,Territory,
7557.0,Khandesh,Territory,
7558.0,Nasik,Territory,
7559.0,Ahmadnagar,Territory,
7561.0,Poona,Territory,
7562.0,Sholapur,Territory,
7563.0,Ratnagiri,Territory,
7564.0,Bijapur,Territory,
7566.0,Travancore,Territory,
7570.0,Junagadh,Territory,
7571.0,Sirohi,Territory,
7572.0,Assam,Territory,
7573.0,Kapurthala,Territory,
7574.0,Chota Nagpur,Territory,
7575.0,Coorg,Territory,
7576.0,Carnul,Territory,
7577.0,Sambalpur,Territory,
7578.0,Satara,Territory,
7579.0,Gwalior (Sindhia),Territory,
7581.0,Jhansi,Territory,
7582.0,Raipur,Territory,
7583.0,Jubbelpore,Territory,
7584.0,Balagha,Territory,
7585.0,Nagpur,Territory,
7586.0,Oudh,Territory,
7587.0,Manipur,Territory,
7588.0,Baluchistan (Kalat),Territory,
7691.0,Lahore (Sikhs),Territory,
7692.0,Peshawar,Territory,
7693.0,Sind,Territory,
7694.0,Bahawalpur,Territory,
7701.0,Swat,Territory,
7702.0,Hunza,Territory,
7703.0,Nagar,Territory,
7704.0,Chitral,Territory,
7705.0,Dir,Territory,
7706.0,Amb,Territory,
7707.0,Gwadar,Territory,
7708.0,Azad Kashmir,Territory,
7709.0,Northern Areas (of Kashmir),Territory,
7712.0,Tin Bigha,Territory,
7745.0,Kantarawadi,Territory,
7746.0,Bawlake,Territory,
7747.0,Kyebogyi,Territory,
7748.0,Nawng Palai,Territory,
7749.0,Nammekon,Territory,
7751.0,Hsipaw,Territory,
7752.0,Tawngpeng,Territory,
7753.0,North Hsen Wi,Territory,
7754.0,South Hsen Wi,Territory,
7755.0,Manglum,Territory,
7756.0,Hsamonghkam,Territory,
7757.0,Kyawkku,Territory,
7758.0,Kyong,Territory,
7759.0,Loi Ai,Territory,
7760.0,Loi Long,Territory,
7761.0,Loi Maw,Territory,
7762.0,Maw,Territory,
7763.0,Mawnang,Territory,
7764.0,Mawson,Territory,
7765.0,Namhkai,Territory,
7766.0,Namtok,Territory,
7767.0,Pangmi,Territory,
7768.0,Pangtara,Territory,
7769.0,Pwela,Territory,
7770.0,Yengan,Territory,
7771.0,Yawnghwe,Territory,
7772.0,Lawksawk,Territory,
7773.0,Wanyin,Territory,
7774.0,Samka,Territory,
7775.0,Hsahtung,Territory,
7776.0,Hopong,Territory,
7777.0,Namhkok,Territory,
7778.0,Mong Pai,Territory,
7779.0,Nawng Wawn,Territory,
7780.0,Sakoi,Territory,
7781.0,Lai Hka,Territory,
7782.0,Mong Kung,Territory,
7783.0,Mong Nai,Territory,
7784.0,Mawkmai,Territory,
7785.0,Mong Pawn,Territory,
7786.0,Mong Sit,Territory,
7787.0,Mong Pan,Territory,
7788.0,Kenghkam,Territory,
7789.0,Mong Nawng,Territory,
7790.0,Kehsi Mansam,Territory,
7791.0,Keng Lon,Territory,
7792.0,Mong Hsu,Territory,
7793.0,Keng Tung,Territory,
7794.0,Hswanghsup,Territory,
7795.0,Singkaling Hkamti,Territory,
7796.0,Mong Mit,Territory,
7797.0,Hkamti Long,Territory,
7798.0,Karen-ni West,Territory,
7799.0,Karen-ni East,Territory,
7806.0,Jaffna Peninsula,Territory,
7910.0,Tibet,Territory,
8001.0,Chiang Mai (Lan-na),Territory,
8002.0,Pattani,Territory,
8121.0,Vientiane,Territory,
8122.0,Luang Prabang (Lan Sang),Territory,
8123.0,Chien Khouang,Territory,
8124.0,Champassak,Territory,
8151.0,Cochin China,Territory,
8152.0,Annam,Territory,
8153.0,Tonkin,Territory,
8171.0,Paracel Is.,Territory,
8201.0,Perak,Territory,
8202.0,Selangore,Territory,
8203.0,Pahang,Territory,
8210.0,Negri Sembilan,Territory,
8211.0,Songei Ujong,Territory,
8212.0,Rambau,Territory,
8213.0,Sri Menati,Territory,
8214.0,Ulu Muar,Territory,
8215.0,Jempol,Territory,
8216.0,Johol,Territory,
8217.0,Tampin,Territory,
8221.0,Johore,Territory,
8222.0,Kedah,Territory,
8223.0,Kelantan,Territory,
8224.0,Perlis,Territory,
8225.0,Trengganu,Territory,
8231.0,Labuan I.,Territory,
8271.0,Malacca,Territory,
8272.0,Penang,Territory,
8401.0,Sulu Sultanate,Territory,
8402.0,Bohol,Territory,
8525.0,Sambas,Territory,
8531.0,Atjeh,Territory,
8532.0,Deli,Territory,
8533.0,Siak,Territory,
8534.0,Menangkabau,Territory,
8535.0,Bkulen,Territory,
8536.0,Jambi,Territory,
8537.0,Palembang,Territory,
8538.0,Kutei,Territory,
8539.0,Torjaja,Territory,
8541.0,Bali,Territory,
8542.0,Lombok,Territory,
8543.0,Banjermassin,Territory,
8544.0,Riau,Territory,
8545.0,Angkola,Territory,
8546.0,Mandailing,Territory,
8547.0,Tapanuli,Territory,
8548.0,Lampong,Territory,
8549.0,Buni,Territory,
8551.0,Indrapuna,Territory,
8552.0,Bone,Territory,
8553.0,Gowa,Territory,
8554.0,Luwu,Territory,
8555.0,Bencoolen,Territory,
8560.0,Buleleng,Territory,
8561.0,Jembrana,Territory,
901.0,New South Wales,Territory,
902.0,Western Australia,Territory,
903.0,South Australia,Territory,
904.0,Victoria,Territory,
905.0,Queensland,Territory,
906.0,Tasmania,Territory,
911.0,Papua,Territory,
912.0,New Guinea (German New Guinea) (KaiserWilhelmsland),Territory,
925.0,Cook Is.,Territory,
930.0,New Caledonia and Dependencies,Territory,
945.0,Gilbert and Ellice Is.,Territory,
960.0,French Polynesia,Territory,
980.0,U. S. Pacific Trust Territories,Territory,
984.0,Northern Marianas Is.,Territory,
985.0,Guam,Territory,
991.0,American Samoa,Territory,
9001.0,Christmas I.,Territory,
9452.0,Christmas I.,Territory,
9002.0,Cocos (Keeling) Is.,Territory,
9003.0,Coral Sea Is.,Territory,
9004.0,Norfolk I.,Territory,
9005.0,Heard and McDonald Is.,Territory,
9006.0,Macquarie I.,Territory,
9007.0,Lord Howe I.,Territory,
9008.0,Ashmore and Cartier Is,Territory,
9101.0,Republic of the Northern Solomons,Territory,
9102.0,Bougainville,Territory,
9201.0,Tokelau Is.,Territory,
9202.0,Kermadec Is.,Territory,
9203.0,Chatham Is.,Territory,
9204.0,Bounty Is.,Territory,
9205.0,Auckland Is.,Territory,
9206.0,Campbell I.,Territory,
9251.0,Rarotonga,Territory,
9252.0,Northern Cook Is.,Territory,
9253.0,Niue I.,Territory,
9301.0,Chesterfield Is.,Territory,
9321.0,Wallis and Futuna Is.,Territory,
9322.0,Uvea,Territory,
9323.0,Tua (Singave),Territory,
9324.0,Alo,Territory,
9351.0,Vemarana (Espiritu Santo),Territory,
9401.0,German Solomon Is.,Territory,
9451.0,Ocean I.,Territory,
9453.0,Fanning I.,Territory,
9454.0,Washington I.,Territory,
9461.0,Canton and Enderbury Is.,Territory,
9462.0,Malden I.,Territory,
9463.0,Starbuck I.,Territory,
9464.0,Vostok I.,Territory,
9465.0,Flint I.,Territory,
9466.0,Caroline I.,Territory,
9501.0,Rotuma I.,Territory,
9551.0,Vava'u,Territory,
9552.0,Tongatapu,Territory,
9553.0,Ha'apai,Territory,
9601.0,Society Is.,Territory,
9602.0,Marquesas Is.,Territory,
9603.0,Tuamotu Is.,Territory,
9604.0,Gambier Is.,Territory,
9605.0,Tubuai Is. (Austral Is.),Territory,
9606.0,Tahiti,Territory,
9610.0,Clipperton I.,Territory,
9620.0,Pitcairn Is.,Territory,
9621.0,Ducie I.,Territory,
9720.0,Wake I.,Territory,
9730.0,Midway Is.,Territory,
9740.0,Palmyra Is.,Territory,
9750.0,Johnston I.,Territory,
9760.0,Kingman Reef,Territory,
9770.0,Howland I.,Territory,
9771.0,Baker I.,Territory,
9772.0,Jarvis I.,Territory,
9810.0,Caroline Is.,Territory,
9820.0,Mariana Is.,Territory,
