PolityID,PolityName,PolityType,StateAbbr
9960.0,Australian Antarctic Territory,Territory,
9970.0,French and Southern Antarctic Territories (F.S.A.T.),Territory,
9971.0,Adelie Land,Territory,
9972.0,St. Paul and New Amsterdam Is.,Territory,
9973.0,Kerguelen Is.,Territory,
9974.0,Crozet Is.,Territory,
9980.0,British Antarctic Territory,Territory,
9981.0,Palmer Antarctic Territory,Territory,
9982.0,South Orkney Is.,Territory,
9983.0,South Shetland Is.,Territory,
9984.0,South Sandwich Is.,Territory,
9985.0,Argentine Antarctica,Territory,
9986.0,Chilean Antarctica,Territory,
9987.0,Neu Schwabenland,Territory,
9991.0,Peter I I.,Territory,
9993.0,Bouvet I.,Territory,
10000.0,Te Rauparaha's Ngati Toa,NonState Group,
10001.0,Shaka Zulu,NonState Group,
10002.0,Burma,NonState Group,
10003.0,Hongi Hika's Nga Phuhi,NonState Group,
10004.0,Conservative Confederation,NonState Group,
10005.0,Viang Chan,NonState Group,
10006.0,Unitarians,NonState Group,
10007.0,Sayyid Said,NonState Group,
10008.0,Boer Trekkers,NonState Group,
10009.0,Persia,NonState Group,
10010.0,Anti-Rosas Allies,NonState Group,
10011.0,Conservatives,NonState Group,
10012.0,Jammu,NonState Group,
10013.0,Santo Domingo,NonState Group,
10014.0,Taiping rebels,NonState Group,
10015.0,al-Hajj Umar's Tukulor army,NonState Group,
10016.0,Han,NonState Group,
10017.0,Mbuyazi faction,NonState Group,
10018.0,Kucha,NonState Group,
10019.0,Basuto,NonState Group,
10020.0,Umar Tal,NonState Group,
10021.0,Regional governments,NonState Group,
10022.0,Aborigines,NonState Group,
10023.0,Orange Free State,NonState Group,
10024.0,Tigray,NonState Group,
10025.0,Blancos,NonState Group,
10026.0,Cetewayo faction,NonState Group,
10027.0,German East Africa Company,NonState Group,
10028.0,Rabah,NonState Group,
10029.0,Nejd,NonState Group,
10030.0,Muslims,NonState Group,
10031.0,Telenganans,NonState Group,
10032.0,Arabs,NonState Group,
10033.0,Communists,NonState Group,
10034.0,Hutu,NonState Group,
10035.0,Dhofar,NonState Group,
10036.0,MPLA,NonState Group,
10037.0,Fretilin,NonState Group,
10038.0,Hemda,NonState Group,
10039.0,Khoja,NonState Group,
10040.0,military,NonState Group,
10041.0,Apodeti,NonState Group,
10042.0,Taranaki,NonState Group,
10043.0,Bantu,NonState Group,
10044.0,Provinces,NonState Group,
10045.0,Ngati Paoa,NonState Group,
10046.0,Muslim rebels,NonState Group,
10047.0,Yaqui Indians,NonState Group,
10048.0,Liberals,NonState Group,
10049.0,Siam,NonState Group,
10050.0,Gran Colombia,NonState Group,
10051.0,Mombasa,NonState Group,
10052.0,Ranqueles Indians,NonState Group,
10053.0,Matabele,NonState Group,
10054.0,Peru-Bolivia Confederation,NonState Group,
10055.0,Rosas Federalist Army,NonState Group,
10056.0,Haitians,NonState Group,
10057.0,Malinke,NonState Group,
10058.0,Dards,NonState Group,
10059.0,Miao,NonState Group,
10060.0,Santo-Domingo,NonState Group,
10061.0,Nian,NonState Group,
10062.0,Yunnan Muslims,NonState Group,
10063.0,Cetshwayo faction,NonState Group,
10064.0,Boers,NonState Group,
10065.0,Provincial armies,NonState Group,
10066.0,Bambara,NonState Group,
10067.0,Transvaal government,NonState Group,
10068.0,White Settlers,NonState Group,
10069.0,Colorados,NonState Group,
10070.0,Zibelu faction,NonState Group,
10071.0,Ibadi,NonState Group,
10072.0,Mahdist army,NonState Group,
10073.0,Bornu,NonState Group,
10074.0,Hejaz,NonState Group,
10075.0,Hindus,NonState Group,
10076.0,Razakars,NonState Group,
10077.0,Zionists,NonState Group,
10078.0,Tutsi,NonState Group,
10079.0,FLNA,NonState Group,
10080.0,UDT,NonState Group,
10081.0,Lendu,NonState Group,
10082.0,Ngai Tahu,NonState Group,
10083.0,Ngati Maru,NonState Group,
10084.0,Swahili,NonState Group,
10085.0,Sikhs,NonState Group,
10086.0,UNITA,NonState Group,
10087.0,Waikato,NonState Group,
10088.0,Waikato River Maori,NonState Group,
10089.0,Ngati Ira,NonState Group,
10090.0,Te Arawa,NonState Group,
10091.0,Rangitikei,NonState Group,
10092.0,Sidon,NonState Group,
10093.0,Palestinians,NonState Group,
10094.0,Egypt & Bashir,NonState Group,
10095.0,Lebanese Maronites,NonState Group,
10096.0,Maronites,NonState Group,
10097.0,Mayans,NonState Group,
10098.0,Santee Sioux,NonState Group,
10099.0,Ukraine Poles,NonState Group,
10100.0,Socialists,NonState Group,
10101.0,Anhui army,NonState Group,
10102.0,Blackshirts,NonState Group,
10103.0,Chihli army,NonState Group,
10104.0,Feng Yu-Lxiang army,NonState Group,
10105.0,Red Guard,NonState Group,
10106.0,ELF,NonState Group,
10107.0,Lebanese Forces,NonState Group,
10108.0,Inkatha,NonState Group,
10109.0,Garang faction,NonState Group,
10110.0,Jukun,NonState Group,
10111.0,PUK,NonState Group,
10112.0,Laskar Jihad,NonState Group,
10113.0,Christian Tarok,NonState Group,
10114.0,Anyuaa,NonState Group,
10115.0,"Georgians, Dhagestania, Chechens",NonState Group,
10116.0,Damascus & Aleppo,NonState Group,
10117.0,Royalists,NonState Group,
10118.0,Carbonari,NonState Group,
10119.0,Greeks,NonState Group,
10120.0,Mehdi army,NonState Group,
10121.0,Janissaries,NonState Group,
10122.0,Constitutionalists,NonState Group,
10123.0,Ghazi Muhammad,NonState Group,
10124.0,Albanians,NonState Group,
10125.0,Belgians,NonState Group,
10126.0,Hadendowa,NonState Group,
10127.0,Poles,NonState Group,
10128.0,Egyptians & Bashir,NonState Group,
10129.0,Carlists,NonState Group,
10130.0,Shamil,NonState Group,
10131.0,Cabanos,NonState Group,
10132.0,Farrapos,NonState Group,
10133.0,Texans,NonState Group,
10134.0,Bosnians,NonState Group,
10135.0,Bahian Sabinada,NonState Group,
10136.0,Druze,NonState Group,
10137.0,Amir Bashir & Egypt,NonState Group,
10138.0,Progressives,NonState Group,
10139.0,Unitarios,NonState Group,
10140.0,Military,NonState Group,
10141.0,Karbala,NonState Group,
10142.0,Yucutan,NonState Group,
10143.0,Paez led Conservatives,NonState Group,
10144.0,Viennese,NonState Group,
10145.0,Radicals,NonState Group,
10146.0,Yucatan Maya,NonState Group,
10147.0,Montenegro & Hercegovina,NonState Group,
10148.0,Puebla,NonState Group,
10149.0,Montenegrins,NonState Group,
10150.0,Taipings,NonState Group,
10151.0,Niens,NonState Group,
10152.0,Miaos,NonState Group,
10153.0,Muslims (Hui),NonState Group,
10154.0,Confederacy,NonState Group,
10155.0,Muslims  in Sinkiang,NonState Group,
10156.0,Settlers & militia,NonState Group,
10157.0,Gregorio Perez's followers,NonState Group,
10158.0,Montoneros,NonState Group,
10159.0,Cretans,NonState Group,
10160.0,Zhang Jizhong's followers,NonState Group,
10161.0,Tokugawa,NonState Group,
10162.0,Black peasants,NonState Group,
10163.0,Entre Rios Province,NonState Group,
10164.0,Crillos,NonState Group,
10165.0,Communards,NonState Group,
10166.0,Rebel cities (cantons),NonState Group,
10167.0,Mitre led Rebels,NonState Group,
10168.0,Bosnia & Bulgaria,NonState Group,
10169.0,Rebels,NonState Group,
10170.0,Satsumas,NonState Group,
10171.0,Indians,NonState Group,
10172.0,Zaidi Imam,NonState Group,
10173.0,Congressists,NonState Group,
10174.0,Zaili & Jindan Sects,NonState Group,
10175.0,Naval Royalists,NonState Group,
10176.0,Tonghak Society,NonState Group,
10177.0,liberal caudillos,NonState Group,
10178.0,Gansu Muslims,NonState Group,
10179.0,Cretan Muslims,NonState Group,
10180.0,Canudos,NonState Group,
10181.0,Castro Led Rebels,NonState Group,
10182.0,Matos Led Rebels,NonState Group,
10183.0,IMRO Rebels,NonState Group,
10184.0,Imam Yahya's forces,NonState Group,
10185.0,Workers/Peasants,NonState Group,
10186.0,Peasants,NonState Group,
10187.0,Mulai el-Hafid,NonState Group,
10188.0,Anti-government troops,NonState Group,
10189.0,Yemen & Asir Imam Ibn Idris & Sayyid Muhammad,NonState Group,
10190.0,Liberals & Radicals,NonState Group,
10191.0,Nat. Rel. Alliance,NonState Group,
10192.0,Patri do Indepentente,NonState Group,
10193.0,Esmeraldas province,NonState Group,
10194.0,Republicans,NonState Group,
10195.0,Pai-Lings,NonState Group,
10196.0,Conventionists,NonState Group,
10197.0,Yunnan Rebels,NonState Group,
10198.0,Kirghiz & Kazaks,NonState Group,
10199.0,Anti-Bolsheviks,NonState Group,
10200.0,Ukrainians,NonState Group,
10201.0,German Freikorps,NonState Group,
10202.0,Anti-Communists,NonState Group,
10203.0,Chihli & Fengtien,NonState Group,
10204.0,Peasants in Ta,NonState Group,
10205.0,SSRI,NonState Group,
10206.0,Leftists,NonState Group,
10207.0,Sailors,NonState Group,
10208.0,Basmachi/Enver Pasha,NonState Group,
10209.0,Fengtien army,NonState Group,
10210.0,Agrarian League,NonState Group,
10211.0,Huerta Led Rebels,NonState Group,
10212.0,Khost rebels (anti-reformists),NonState Group,
10213.0,Chang Tso-lin army,NonState Group,
10214.0,Guomindang,NonState Group,
10215.0,Cristeros,NonState Group,
10216.0,Northern Resistance,NonState Group,
10217.0,Habibullah (anti-reformists),NonState Group,
10218.0,War Lords,NonState Group,
10219.0,Escobar Led Rebels,NonState Group,
10220.0,Ikhwan,NonState Group,
10221.0,Central Asian Rebels,NonState Group,
10222.0,Aprista Rebels,NonState Group,
10223.0,Paolistas,NonState Group,
10224.0,19th Route Army,NonState Group,
10225.0,Asturian Miners,NonState Group,
10226.0,Falange,NonState Group,
10227.0,UPA,NonState Group,
10228.0,Baltic Guerillas,NonState Group,
10229.0,Taiwanese,NonState Group,
10230.0,Anti-Imam Coalition,NonState Group,
10231.0,National Union Party,NonState Group,
10232.0,Karens & Communists,NonState Group,
10233.0,Moluccans,NonState Group,
10234.0,Huks,NonState Group,
10235.0,Darul Islam,NonState Group,
10236.0,Khamba Tibetans,NonState Group,
10237.0,National Front,NonState Group,
10238.0,Castroites,NonState Group,
10239.0,Shammar Tribe & Pro-WesternOfficers,NonState Group,
10240.0,NLF,NonState Group,
10241.0,Katanga & Leftists,NonState Group,
10242.0,Pathet Lao,NonState Group,
10243.0,Kurds,NonState Group,
10244.0,ALN,NonState Group,
10245.0,Ogaden,NonState Group,
10246.0,Anya Nya,NonState Group,
10247.0,Juenesse warriors,NonState Group,
10248.0,Watusi,NonState Group,
10249.0,Gbenye followers,NonState Group,
10250.0,Africans,NonState Group,
10251.0,"OPM, West Papua",NonState Group,
10252.0,Buganda Tribe,NonState Group,
10253.0,Frolinat Rebels,NonState Group,
10254.0,Regional military,NonState Group,
10255.0,Biafrans,NonState Group,
10256.0,Naxalite Marxists,NonState Group,
10257.0,Bengalis,NonState Group,
10258.0,Janatha Vimukthi- JVP,NonState Group,
10259.0,Khmer Rouge,NonState Group,
10260.0,MNLF Moros,NonState Group,
10261.0,EPLF,NonState Group,
10262.0,NPA,NonState Group,
10263.0,Patriotic Front,NonState Group,
10264.0,Baluchi Rebels,NonState Group,
10265.0,Pinochet led military,NonState Group,
10266.0,PFLOAG,NonState Group,
10267.0,Eritrean Peo. Lib.,NonState Group,
10268.0,"Montoneros, ERP",NonState Group,
10269.0,Lebanese National Movement,NonState Group,
10270.0,"OPR, West Papua",NonState Group,
10271.0,Hmong,NonState Group,
10272.0,WSLF,NonState Group,
10273.0,PLO & Shiite militia,NonState Group,
10274.0,"Ogaden, WSLF",NonState Group,
10275.0,The Democratic Front Against Repression (FDCR),NonState Group,
10276.0,Leftist Military,NonState Group,
10277.0,FNLC,NonState Group,
10278.0,Mujahideen,NonState Group,
10279.0,Anti-Shah Coalition,NonState Group,
10280.0,Sandinistas,NonState Group,
10281.0,Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds,NonState Group,
10282.0,Salvadorean Democratic Front,NonState Group,
10283.0,Renamo,NonState Group,
10284.0,FAN,NonState Group,
10285.0,National Resistance Army,NonState Group,
10286.0,Muslim fundamentalists,NonState Group,
10287.0,Muslim Brotherhood,NonState Group,
10288.0,Tigray & Eritrea,NonState Group,
10289.0,Shining Path & TARM,NonState Group,
10290.0,Contras,NonState Group,
10291.0,ZAPU,NonState Group,
10292.0,Karen & Kachin Rebels,NonState Group,
10293.0,Shi'ites & Druze,NonState Group,
10294.0,Tamils,NonState Group,
10295.0,SPLA-Garang faction,NonState Group,
10296.0,"Kurds, PKK",NonState Group,
10297.0,Leftist Factions,NonState Group,
10298.0,HSMF,NonState Group,
10299.0,JVP,NonState Group,
10300.0,ANC,NonState Group,
10301.0,Pro-democracy,NonState Group,
10302.0,rebel clans,NonState Group,
10303.0,militias,NonState Group,
10304.0,Mujahadin,NonState Group,
10305.0,Deby's MPS,NonState Group,
10306.0,GAM,NonState Group,
10307.0,BRA,NonState Group,
10308.0,FARC & Drug Lords,NonState Group,
10309.0,Khmer Rouge & KPNFL,NonState Group,
10310.0,Anti-Ceaucescu Rebels,NonState Group,
10311.0,NPFL,NonState Group,
10312.0,Kashmiri Guerillas,NonState Group,
10313.0,Shiites & Kurds,NonState Group,
10314.0,RUF,NonState Group,
10315.0,Nuer faction,NonState Group,
10316.0,Tiv,NonState Group,
10317.0,Aideed Faction,NonState Group,
10318.0,Reform,NonState Group,
10319.0,Nagorno-Karabakh,NonState Group,
10320.0,Dniestria,NonState Group,
10321.0,Islamic Front,NonState Group,
10322.0,United Tajik Opposition,NonState Group,
10323.0,Bosnian Serbs,NonState Group,
10324.0,NPFL & ULIMO,NonState Group,
10325.0,Tutsi army,NonState Group,
10326.0,South Yemen,NonState Group,
10327.0,Chechnya,NonState Group,
10328.0,KDP,NonState Group,
10329.0,Krajinia Serbs,NonState Group,
10330.0,ADFL,NonState Group,
10331.0,Hutu rebels,NonState Group,
10332.0,FDU (Cobra militia),NonState Group,
10333.0,Kabbah faction,NonState Group,
10334.0,KLA,NonState Group,
10335.0,ManÈ Junta,NonState Group,
10336.0,"RCD, MLC, et al",NonState Group,
10337.0,MDD & MDJT,NonState Group,
10338.0,Ninjas and Cocoye militias,NonState Group,
10339.0,FKM & RMS,NonState Group,
10340.0,Muslim Fulani,NonState Group,
10341.0,Oromo Lib. Front,NonState Group,
10342.0,MILF,NonState Group,
10343.0,RDFG,NonState Group,
10344.0,FNL & FROLINA,NonState Group,
10345.0,Army for the Liberation of Rwanda,NonState Group,
10346.0,CPN,NonState Group,
10347.0,LURD & MODEL,NonState Group,
10348.0,Nuer,NonState Group,
10349.0,"MPCI, MPIGO, MJP",NonState Group,
10350.0,MILF & ASG,NonState Group,
10351.0,SLA & JEM,NonState Group,
10352.0,Waziri tribes,NonState Group,
10353.0,Zaidi Muslims,NonState Group,
10354.0,MILF & NPA,NonState Group,
10355.0,FUDC,NonState Group,
10356.0,SCIC,NonState Group,
10357.0,LTTE,NonState Group,
10358.0,Saudi Wahhabis,NonState Group,
10359.0,San Martin revolutionaries,NonState Group,
10360.0,New Granada,NonState Group,
10361.0,Mina Expedition,NonState Group,
10362.0,Kandyan rebels,NonState Group,
10363.0,Marathas,NonState Group,
10364.0,Sudan states,NonState Group,
10365.0,Ashanti-Ghana,NonState Group,
10366.0,Latin American revolutionaries,NonState Group,
10367.0,Javanese rebels,NonState Group,
10368.0,Bharatpuran rebels,NonState Group,
10369.0,Bilmez-Asiri,NonState Group,
10370.0,Zulu tribe,NonState Group,
10371.0,Algerian forces,NonState Group,
10372.0,Gwalior,NonState Group,
10373.0,Khosa,NonState Group,
10374.0,Chinese Pirates,NonState Group,
10375.0,Xhosa,NonState Group,
10376.0,Yam,NonState Group,
10377.0,Tukulor,NonState Group,
10378.0,Santal,NonState Group,
10379.0,Beni Aseer tribe,NonState Group,
10380.0,Kabylia,NonState Group,
10381.0,Indian sepoys,NonState Group,
10382.0,Red Shirts,NonState Group,
10383.0,New Zealand Maori,NonState Group,
10384.0,Choshu Daimyo,NonState Group,
10385.0,Pathan tribe,NonState Group,
10386.0,Bukhara,NonState Group,
10387.0,Ethiopians,NonState Group,
10388.0,Bahr el-Ghazal,NonState Group,
10389.0,"Yemen, Asir, Hasa",NonState Group,
10390.0,Ashanti,NonState Group,
10391.0,Aceh,NonState Group,
10392.0,"Serbia, Montenegro",NonState Group,
10393.0,S. Africa Xhosa,NonState Group,
10394.0,Sudanese Slavers,NonState Group,
10395.0,Turkomans,NonState Group,
10396.0,"Vietnam, Black Flag",NonState Group,
10397.0,Madagasar,NonState Group,
10398.0,Mandinka,NonState Group,
10399.0,Prazero da Cruz,NonState Group,
10400.0,Dahomey,NonState Group,
10401.0,Jolof/Tukulor,NonState Group,
10402.0,Tippu Tib Empire,NonState Group,
10403.0,Rif tribes,NonState Group,
10404.0,Gaza Empire,NonState Group,
10405.0,Mazrui clan of Kenya,NonState Group,
10406.0,Pathans,NonState Group,
10407.0,Sierra Leone rebels,NonState Group,
10408.0,Rabih az-Zubayr,NonState Group,
10409.0,Boer Republics,NonState Group,
10410.0,Mohammad Abdullah Hassanís Dervishes,NonState Group,
10411.0,Bailundu of Angola,NonState Group,
10412.0,Kuanhama of Angola,NonState Group,
10413.0,Kano & Sokoto,NonState Group,
10414.0,Herero & Nama,NonState Group,
10415.0,Maji-Maji in Tanganyika,NonState Group,
10416.0,Mahdist rebels,NonState Group,
10417.0,Dembos,NonState Group,
10418.0,Sheikh Ma Al-Ainie,NonState Group,
10419.0,Wadai sultanate,NonState Group,
10420.0,Berbers,NonState Group,
10421.0,Moro,NonState Group,
10422.0,Caco Rebels,NonState Group,
10423.0,Waziristan,NonState Group,
10424.0,Syrians,NonState Group,
10425.0,Baron von Ungern-Sternbergís White army,NonState Group,
10426.0,Sanusi tribe,NonState Group,
10427.0,Riffs,NonState Group,
10428.0,Muslim Moplahs,NonState Group,
10429.0,Vietnamese Nationalists,NonState Group,
10430.0,Peasant Rebels,NonState Group,
10431.0,Pathan tribes,NonState Group,
10432.0,Vietminh,NonState Group,
10433.0,Malayan Communists,NonState Group,
10434.0,Mau Mau,NonState Group,
10435.0,UPC,NonState Group,
10436.0,Fretilin & UDT,NonState Group,
10437.0,SWAPO-Namibia,NonState Group,
10438.0,Polisario,NonState Group,
10439.0,Muhajadin,NonState Group,
10440.0,PKK in Iraq,NonState Group,
10441.0,al-Qaeda & Taliban,NonState Group,
10442.0,al-Qaeda & Iraqi resistence,NonState Group,
