TerritorialChangeID,Gainer,Loser,TransferDate,Year,Month,Procedure,TerritoryID,TerritoryArea,TerritoryPopulation,IsWholeTerritory,IsMilConflict,IsIndependence,GainerIsCont,LoserIsCont,IsGainerHomeland,IsLoserHomeland,IsSystemEntry,IsSystemExit
323,200,,1890-11-01,1890,11,2,501,48000.00,,0,0,0,0,,0,1,0,0
324,200,511,1890-06-01,1890,6,2,511,2642.00,150000,1,0,0,0,,0,1,0,0
325,200,255,1890-07-01,1890,7,3,501,3120.00,,0,0,0,0,0,0,0,0,0
326,200,572,1890-01-01,1890,,2,572,17363.00,55000,1,0,0,0,,0,1,0,0
327,200,761,1890-01-01,1890,,3,761,7298.00,30458,1,0,0,0,,1,0,0,0
328,235,,1890-01-01,1890,,2,540,468000.00,,0,0,0,0,,0,1,0,0
329,255,200,1890-07-01,1890,7,3,2249,2.00,2001,1,0,0,1,0,1,0,0,0
330,255,200,1890-01-01,1890,,3,565,18200.00,,0,0,0,0,0,0,0,0,0
331,255,,1890-01-01,1890,,2,510,130000.00,,0,0,0,0,,0,1,0,0
332,200,,1891-01-01,1891,,2,551,624107.00,650000,1,0,0,0,,0,1,0,0
333,211,235,1891-05-01,1891,5,3,540,1.00,,0,0,0,0,0,0,0,0,0
334,235,211,1891-05-01,1891,5,3,490,1.00,,0,0,0,0,0,0,0,0,0
335,200,,1892-01-01,1892,,2,945,956.00,37400,1,0,0,0,,0,1,0,0
336,200,696,1892-03-01,1892,3,3,696,92100.00,,1,0,0,0,,0,1,0,0
337,325,200,1892-01-01,1892,,3,520,10000.00,,0,0,0,0,0,0,0,0,0
338,200,700,1893-11-01,1893,11,3,700,104980.00,,0,0,0,0,1,0,1,0,0
339,200,,1893-01-01,1893,,2,940,21645.00,,0,0,0,0,,0,1,0,0
340,200,,1893-07-01,1893,7,1,552,389362.00,609157,1,1,0,0,,0,1,0,0
341,220,,1893-01-01,1893,,1,430,842400.00,,0,1,0,0,,0,1,0,0
342,220,812,1893-12-01,1893,12,1,812,255000.00,600000,1,1,0,0,,0,1,0,0
343,220,,1893-01-01,1893,1,2,9970,6931.00,0,0,0,0,0,,0,1,0,0
344,563,200,1893-11-01,1893,11,3,572,17363.00,55000,1,0,0,1,0,1,0,0,0
345,200,,1894-06-01,1894,6,2,500,64999.00,,0,0,0,0,,0,1,0,0
346,200,,1894-09-01,1894,9,2,560,10464.00,166080,0,0,0,0,,0,1,0,0
347,220,211,1894-08-01,1894,8,3,490,1.00,,0,0,0,0,0,0,0,0,0
348,220,,1894-12-01,1894,12,1,434,115760.00,600000,0,1,0,0,,0,1,0,0
349,220,,1894-01-01,1894,,3,482,622984.00,,1,0,0,0,,0,1,0,0
350,325,,1894-07-01,1894,7,1,625,1.00,,0,1,0,0,,0,1,0,0
351,140,150,1895-01-01,1895,,3,150,13000.00,,0,0,0,1,1,1,1,0,0
352,200,,1895-06-01,1895,6,2,560,1560.00,,0,0,0,0,,0,1,0,0
353,365,700,1895-03-01,1895,3,3,711,26000.00,,0,0,0,1,1,1,1,0,0
354,740,710,1895-04-01,1895,4,1,713,35763.00,2781272,1,0,0,1,1,1,1,0,0
355,200,,1896-08-01,1896,8,1,452,100000.00,317964,0,1,0,0,,0,1,0,0
356,200,,1896-06-01,1896,6,2,500,19685.00,,0,0,0,0,,0,1,0,0
357,200,,1896-08-01,1896,8,1,452,24484.00,,0,1,0,0,,0,1,0,0
358,200,,1896-08-01,1896,8,2,451,71939.00,1000000,0,0,0,0,,0,1,0,0
359,220,580,1896-12-01,1896,12,1,580,590000.00,3500000,1,1,0,0,,0,1,0,0
360,70,220,1897-01-01,1897,,1,960,5.00,0,0,0,0,0,0,1,0,0,0
361,200,325,1897-12-01,1897,12,3,625,1.00,,0,0,0,0,0,0,0,0,0
362,200,530,1897-01-01,1897,,3,530,20720.00,,0,0,0,0,1,0,1,0,0
363,200,,1897-01-01,1897,,2,452,98080.00,,0,0,0,0,,0,1,0,0
364,640,350,1897-05-01,1897,5,3,350,1.00,200,0,1,0,1,1,1,1,0,0
365,2,,1898-07-01,1898,7,2,9720,8.00,,1,0,0,0,,0,1,0,0
366,2,4,1898-08-01,1898,8,2,4,16638.00,109020,1,0,0,0,,0,1,0,0
367,2,230,1898-12-01,1898,12,3,985,541.00,9000,1,1,0,0,0,0,0,0,0
368,2,230,1898-12-01,1898,12,3,840,299404.00,7000000,1,1,0,0,0,0,0,0,0
369,2,230,1898-12-01,1898,12,3,6,8860.00,953243,1,1,0,0,0,0,0,0,0
370,2,230,1898-12-01,1898,12,3,40,114525.00,1572797,1,1,0,1,0,0,0,0,0
371,200,710,1898-03-01,1898,3,3,710,738.00,150000,0,0,0,0,1,0,1,0,0
372,200,220,1898-06-01,1898,6,3,475,71500.00,,0,0,0,0,0,0,0,0,0
373,200,710,1898-06-01,1898,6,3,720,953.00,100000,0,0,0,0,1,0,1,0,0
374,200,,1898-01-01,1898,,2,940,71728.00,,0,0,0,0,,0,1,0,0
375,220,200,1898-06-01,1898,6,3,430,13000.00,,0,0,0,0,0,0,0,0,0
376,365,710,1898-03-01,1898,3,3,710,3170.00,250000,0,0,0,0,1,1,1,0,0
377,200,640,1898-11-01,1898,11,1,351,8614.00,294190,1,1,0,0,0,0,1,0,0
378,2,990,1899-12-01,1899,12,3,991,195.00,4000,0,0,0,0,1,0,1,0,0
380,101,200,1899-10-01,1899,10,3,110,1.00,,0,0,0,1,0,1,0,0,0
381,200,255,1899-11-01,1899,11,3,460,1.00,,0,0,0,0,0,0,0,0,0
382,200,255,1899-11-01,1899,11,3,940,23310.00,89000,0,0,0,0,0,0,0,0,0
383,200,101,1899-10-01,1899,10,3,101,155400.00,,0,0,0,0,1,0,1,0,0
384,200,690,1899-01-01,1899,1,2,690,15540.00,50000,1,0,0,0,,0,1,0,0
385,200,625,1899-12-01,1899,12,1,625,2505823.00,2000000,1,1,0,0,,0,1,0,0
386,220,,1899-12-01,1899,12,1,430,2394466.00,,0,1,0,0,,0,1,0,0
387,255,200,1899-11-01,1899,11,3,452,1.00,,0,0,0,0,0,0,0,0,0
388,255,230,1899-12-01,1899,12,3,980,405.00,15069,0,0,0,0,0,0,0,0,0
389,255,990,1899-12-01,1899,12,3,990,2823.00,33000,0,0,0,0,1,0,1,0,0
391,200,955,1900-12-01,1900,12,2,955,700.00,26000,1,0,0,0,,0,1,0,0
392,365,710,1900-08-01,1900,8,1,711,939280.00,5530000,1,0,0,1,1,1,1,0,0
393,40,2,1902-05-01,1902,5,,40,114525.00,1572797,1,0,1,,1,1,0,1,0
394,155,160,1902-01-01,1902,,3,160,27708.00,,0,0,0,1,1,1,1,0,0
395,160,155,1902-01-01,1902,,3,155,20470.00,,0,0,0,1,1,1,1,0,0
396,200,530,1902-05-01,1902,5,3,530,292500.00,,0,0,0,0,1,0,1,0,0
397,200,563,1902-05-01,1902,5,1,563,286065.00,1000000,1,1,0,0,,0,1,0,0
398,200,564,1902-05-01,1902,5,1,564,129153.00,200000,1,1,0,0,,0,1,0,0
399,2,200,1903-10-01,1903,10,3,20,1.00,,0,0,0,1,0,1,0,0,0
400,2,95,1903-11-01,1903,11,3,96,1678.00,21650,1,0,0,0,1,0,1,0,0
401,95,100,1903-11-01,1903,11,4,95,75690.00,400000,1,1,1,,1,1,0,1,0
402,140,145,1903-11-01,1903,11,3,145,191000.00,70000,0,0,0,1,1,1,1,0,0
403,145,140,1903-01-01,1903,,3,140,3108.00,,0,0,0,1,1,1,1,0,0
404,200,,1903-03-01,1903,3,1,4784,668220.00,10000000,1,1,0,0,,0,1,0,0
405,220,600,1903-01-01,1903,,1,600,499870.00,62000,0,1,0,0,1,0,1,0,0
406,140,130,1904-05-01,1904,5,3,130,67600.00,,0,0,0,1,1,1,1,0,0
407,220,200,1904-04-01,1904,4,3,433,1.00,,0,0,0,0,0,0,0,0,0
408,220,200,1904-04-01,1904,4,3,430,1.00,,0,0,0,0,0,0,0,0,0
409,220,800,1904-02-01,1904,2,3,800,20720.00,,0,0,0,0,1,0,1,0,0
410,220,200,1904-01-01,1904,,3,438,16.00,,0,0,0,0,0,0,0,0,0
411,800,220,1904-02-01,1904,2,3,810,6076.00,,0,0,0,1,0,1,0,0,0
412,385,380,1905-10-01,1905,10,4,385,323917.00,2240032,1,0,1,,1,1,0,1,0
413,710,365,1905-08-01,1905,8,3,711,939280.00,5530000,1,1,0,1,1,1,1,0,0
414,740,365,1905-09-01,1905,9,3,710,3253.00,405680,0,0,0,0,1,0,0,0,0
415,740,365,1905-09-01,1905,9,3,7351,32348.00,9824,0,1,0,1,1,1,1,0,0
416,740,730,1905-08-01,1905,8,1,730,220891.00,5713244,1,0,0,1,,0,1,0,1
417,200,640,1906-05-01,1906,5,3,666,1.00,,0,0,0,0,1,0,1,0,0
418,211,200,1906-05-01,1906,5,3,625,38850.00,250000,0,0,0,0,0,0,0,0,0
419,140,100,1907-04-01,1907,4,3,100,162500.00,,0,0,0,1,1,1,1,0,0
420,140,145,1907-01-01,1907,,3,145,65000.00,,0,0,0,1,1,1,1,0,0
421,210,,1907-12-01,1907,12,1,850,53020.00,582175,0,1,0,0,,0,1,0,0
422,220,600,1907-08-01,1907,8,1,600,100.00,,0,0,0,0,1,0,1,0,0
423,220,800,1907-03-01,1907,3,3,800,18130.00,,0,0,0,0,1,0,1,0,0
424,800,220,1907-03-01,1907,3,3,810,35641.00,,0,0,0,1,0,1,0,0,0
425,355,640,1908-02-01,1908,2,4,355,96345.00,4035575,1,0,1,,1,1,0,1,0
426,135,145,1909-01-01,1909,,3,145,26000.00,,0,0,0,1,1,1,1,0,0
427,200,800,1909-03-01,1909,3,3,,38195.00,450000,0,0,0,0,1,0,1,0,0
428,220,,1909-01-01,1909,1,1,435,893700.00,223000,0,1,0,0,,0,1,0,0
429,200,211,1910-06-01,1910,6,3,490,38850.00,250000,0,0,0,0,0,0,0,0,0
430,200,760,1910-01-01,1910,1,3,760,46600.00,250000,1,0,0,0,,0,1,0,0
431,211,200,1910-05-01,1910,5,3,500,1.00,,0,0,0,0,0,0,0,0,0
432,600,220,1910-03-01,1910,3,3,600,100.00,,0,0,0,1,0,1,0,0,0
433,200,450,1911-01-01,1911,,3,450,800.00,,0,0,0,0,1,0,1,0,0
434,220,,1911-01-01,1911,,1,483,76534.00,,0,1,0,0,,0,1,0,0
435,255,220,1911-11-01,1911,11,3,470,259000.00,1000000,0,0,0,0,0,0,0,0,0
436,450,200,1911-01-01,1911,,3,451,800.00,,0,0,0,1,0,1,0,0,0
437,220,600,1912-03-01,1912,3,2,600,398523.00,5400000,0,0,0,0,,0,1,0,0
438,230,600,1912-11-01,1912,11,2,602,26000.00,600000,1,0,0,1,1,0,1,0,0
439,325,640,1912-05-01,1912,5,1,3353,2681.00,100198,0,1,0,0,0,0,1,0,0
440,325,640,1912-03-01,1912,3,1,620,1051539.00,523176,1,1,0,0,0,0,1,0,0
441,339,640,1912-11-01,1912,11,4,339,28748.00,825000,1,0,1,,1,1,0,1,0
442,345,355,1913-08-01,1913,8,3,355,27625.00,1000000,0,1,0,1,1,1,1,0,0
443,345,640,1913-05-01,1913,5,3,640,7020.00,,0,1,0,1,1,1,1,0,0
444,348,640,1913-05-01,1913,5,3,640,5200.00,,0,1,0,1,1,1,1,0,0
445,350,355,1913-08-01,1913,8,3,355,19110.00,1703000,0,1,0,1,1,1,1,0,0
446,350,640,1913-12-01,1913,12,3,640,3771.00,3000000,0,0,0,1,1,1,1,0,0
447,350,200,1913-12-01,1913,12,2,351,8715.00,342151,1,0,0,1,,1,0,0,0
448,350,640,1913-05-01,1913,5,3,640,24354.00,1500000,0,1,0,1,1,1,1,0,0
449,355,640,1913-05-01,1913,5,3,640,68250.00,,0,1,0,1,1,1,1,0,0
450,360,355,1913-05-01,1913,5,3,355,6959.00,286000,0,1,0,1,1,1,1,0,0
451,670,640,1913-01-01,1913,,1,673,107120.00,,1,0,0,1,1,1,1,0,0
452,200,,1914-05-01,1914,5,2,,18985.00,180412,0,0,0,0,,0,1,0,0
453,325,339,1914-10-01,1914,10,1,339,5.00,,0,0,0,1,1,1,1,0,0
454,339,350,1914-04-01,1914,4,3,350,1.00,,0,0,0,1,1,1,1,0,0
455,672,640,1914-01-01,1914,,4,672,104338.00,,1,1,1,,1,1,0,,0
456,740,255,1914-11-01,1914,11,3,710,518.00,168900,0,1,0,0,0,0,0,0,0
457,200,678,1915-01-01,1915,,2,678,182.00,,0,0,0,0,1,0,1,0,0
458,694,640,1915-01-01,1915,,4,694,11000.00,,1,0,1,,0,1,0,,0
459,2,93,1916-06-01,1916,6,3,93,10.00,,0,0,0,0,1,0,1,0,0
460,200,694,1916-11-01,1916,11,2,694,22014.00,25000,1,0,0,0,,0,1,0,0
461,230,220,1916-01-01,1916,,3,602,33020.00,9836,0,0,0,0,0,0,0,0,0
462,2,390,1917-12-01,1917,12,3,5,342.00,26051,1,0,0,0,0,0,0,0,0
463,375,365,1917-12-01,1917,12,4,375,325534.00,3105000,1,0,1,,1,1,0,1,0
464,290,365,1918-11-01,1918,11,4,290,263180.00,15400000,0,1,1,,1,1,0,1,0
465,315,305,1918-10-01,1918,10,3,315,140968.00,13600000,1,1,1,,1,1,0,1,0
466,366,365,1918-12-01,1918,12,4,366,59984.00,1107000,1,1,1,,1,1,0,1,0
467,367,365,1918-01-01,1918,1,4,367,63300.00,1596000,1,1,1,,1,1,0,1,0
468,368,365,1918-12-01,1918,12,4,368,154491.00,2029000,1,0,1,,1,1,0,1,0
469,369,365,1918-01-01,1918,1,4,369,444595.00,,1,1,1,,1,1,0,,0
470,371,365,1918-04-01,1918,4,4,371,31057.00,1214391,1,1,1,,0,1,0,,0
471,372,365,1918-04-01,1918,4,4,372,66976.00,2372403,1,1,1,,1,1,0,,0
472,373,365,1918-04-01,1918,4,4,373,84984.00,2096973,1,1,1,,1,1,0,,0
473,678,640,1918-10-01,1918,10,4,678,195000.00,1000000,1,0,1,,0,1,0,1,0
474,200,255,1919-05-01,1919,5,6,462,32634.00,188000,1,0,0,0,0,0,0,0,0
475,200,255,1919-05-01,1919,5,6,472,80290.00,550000,1,0,0,0,0,0,0,0,0
476,211,255,1919-06-01,1919,6,3,255,1000.00,61000,0,1,0,1,1,1,1,0,0
477,212,255,1919-06-01,1919,6,3,255,3.00,,0,0,0,1,1,1,1,0,0
478,220,255,1919-05-01,1919,5,6,461,56600.00,500000,1,0,0,0,0,0,0,0,0
479,220,255,1919-05-01,1919,5,6,471,432012.00,1500000,1,0,0,0,0,0,0,0,0
480,220,255,1919-06-01,1919,6,3,480,259000.00,,0,1,0,0,0,0,0,0,0
481,220,255,1919-06-01,1919,6,3,256,1945.00,657870,1,1,0,1,1,0,1,0,0
482,220,255,1919-06-01,1919,6,3,255,14514.00,1874014,0,1,0,1,1,1,1,0,0
483,235,255,1919-09-01,1919,9,3,541,1040.00,,0,1,0,0,0,0,0,0,0
484,290,255,1919-06-01,1919,6,3,255,420000.00,2700000,0,1,0,1,1,1,1,0,0
485,290,305,1919-09-01,1919,9,3,300,80080.00,8257505,0,1,0,1,1,1,1,0,0
486,291,255,1919-06-01,1919,6,3,291,2056.00,330252,1,1,1,,1,1,0,,0
487,310,305,1919-09-01,1919,9,3,310,91075.00,7990000,1,1,1,,1,1,0,1,0
488,325,220,1919-09-01,1919,9,3,616,1.00,,0,0,0,1,0,0,0,0,0
489,325,305,1919-09-01,1919,9,3,326,96.00,229510,1,1,0,1,0,1,1,0,0
490,325,305,1919-09-01,1919,9,3,305,18941.00,1178786,0,1,0,1,1,1,1,0,0
491,345,355,1919-11-01,1919,11,3,355,2500.00,112500,0,1,0,1,1,1,1,0,0
492,345,305,1919-09-01,1919,9,3,300,53636.00,1931802,0,1,0,1,1,1,1,0,0
493,350,355,1919-11-01,1919,11,3,355,6400.00,320000,0,1,0,1,1,1,1,0,0
494,560,255,1919-05-01,1919,5,6,565,822907.00,206000,1,0,0,1,0,0,0,0,0
495,900,255,1919-07-01,1919,7,6,970,21.00,2120,1,0,0,0,0,0,0,0,0
496,20,200,1920-12-01,1920,12,,20,9571661.00,9235000,1,0,1,,0,1,0,1,0
497,21,200,1920-12-01,1920,12,,21,421481.00,265000,1,0,1,,0,1,0,,0
498,200,640,1920-03-01,1920,3,6,666,23310.00,757182,1,0,0,0,0,0,1,0,0
499,200,640,1920-03-01,1920,3,6,663,89484.00,200000,1,0,0,0,0,0,1,0,0
500,200,640,1920-04-01,1920,4,6,645,280031.00,2849282,1,0,0,0,1,0,1,0,0
501,200,255,1920-01-01,1920,1,6,510,939361.00,5000000,1,0,0,0,0,0,0,0,0
502,220,640,1920-04-01,1920,4,6,652,184920.00,1969004,1,0,0,0,1,0,1,0,0
503,290,315,1920-07-01,1920,7,3,315,1009.00,145241,0,0,0,1,1,1,1,0,0
504,290,368,1920-10-01,1920,10,3,368,29818.00,2075700,0,1,0,1,1,1,1,0,0
505,305,345,1920-10-01,1920,10,3,345,5055.00,392431,0,0,0,1,1,1,1,0,0
506,315,290,1920-07-01,1920,7,3,290,528.00,113500,0,0,0,1,1,1,1,0,0
507,315,310,1920-06-01,1920,6,3,310,53320.00,2940374,0,1,0,1,1,1,1,0,0
508,325,345,1920-11-01,1920,11,3,326,5271.00,404309,0,0,0,1,1,1,1,0,0
509,345,325,1920-11-01,1920,11,3,326,1.00,1000,0,0,0,1,1,1,1,0,0
510,345,310,1920-06-01,1920,6,3,310,71540.00,4095258,0,1,0,1,1,1,1,0,0
511,360,365,1920-03-01,1920,3,3,360,45632.00,2686600,0,1,0,1,1,1,1,0,0
512,360,310,1920-06-01,1920,6,3,310,108289.00,5200000,0,1,0,1,1,1,1,0,0
513,365,371,1920-11-01,1920,11,1,371,31057.00,1214391,1,1,0,0,,1,1,0,0
514,365,373,1920-04-01,1920,4,1,373,84984.00,2096973,1,1,0,1,,1,1,0,0
515,365,372,1920-02-01,1920,2,1,372,66976.00,2372403,1,1,0,1,,1,1,0,0
516,365,369,1920-12-01,1920,12,1,369,444595.00,,1,1,0,1,,1,1,0,0
517,390,255,1920-02-01,1920,2,3,255,3800.00,160000,0,0,0,1,1,1,1,0,0
519,560,200,1920-12-01,1920,12,,560,1223409.00,6930727,1,0,1,,0,1,0,1,0
520,671,640,1920-08-01,1920,8,4,671,259000.00,750000,1,1,1,,0,1,0,,0
522,740,255,1920-12-01,1920,12,6,980,2476.00,70500,1,0,0,0,0,0,0,0,0
524,900,255,1920-12-01,1920,12,6,912,240870.00,400000,1,0,0,0,0,0,0,0,0
525,900,200,1920-12-01,1920,12,,900,7695094.00,5426008,1,0,1,,0,1,0,1,0
526,920,255,1920-12-01,1920,12,6,990,2823.00,41828,1,0,0,0,0,0,0,0,0
527,920,200,1920-12-01,1920,12,,920,268676.00,1268046,1,0,1,,0,1,0,1,0
528,94,95,1921-08-01,1921,8,2,95,1.00,100,0,0,0,1,1,1,1,0,0
530,290,365,1921-03-01,1921,3,3,365,113722.00,3683568,0,1,0,1,1,1,1,0,0
531,310,305,1921-12-01,1921,12,3,305,225.00,39525,0,0,0,1,1,1,1,0,0
532,365,640,1921-03-01,1921,3,3,640,6975.00,186000,0,0,0,1,1,1,1,0,0
533,375,380,1921-06-01,1921,6,3,380,1422.00,27123,0,0,0,1,1,1,1,0,0
534,712,710,1921-07-01,1921,7,4,712,1531000.00,2400000,1,1,1,,1,1,0,1,0
535,2,,1922-05-01,1922,5,2,9760,0.00,0,1,0,0,0,,0,1,0,0
536,100,101,1922-03-01,1922,3,3,101,1.00,100,0,0,0,1,1,1,1,0,0
537,205,200,1922-12-01,1922,12,,205,68891.00,3165000,1,1,1,,1,1,0,1,0
538,255,290,1922-08-01,1922,8,3,255,9702.00,1299127,0,0,0,1,1,1,1,0,0
539,290,255,1922-08-01,1922,8,3,255,3221.00,893074,0,0,0,1,1,1,1,0,0
540,651,200,1922-02-01,1922,2,,651,994300.00,12800000,1,0,1,,0,1,0,1,0
541,710,740,1922-02-01,1922,2,3,710,552.00,192000,0,0,0,1,0,1,1,0,0
542,368,0,1923-02-01,1923,2,2,368,2846.00,151960,0,0,0,1,,1,,0,0
543,211,255,1924-10-01,1924,10,6,515,54222.00,3000000,1,0,0,0,0,0,0,0,0
544,325,345,1924-01-01,1924,1,3,345,17.00,49806,0,0,0,1,1,1,1,0,0
545,325,200,1924-07-01,1924,7,3,501,85470.00,12000,0,0,0,0,0,0,0,0,0
546,345,325,1924-01-01,1924,1,3,325,1.00,,0,0,0,1,1,1,1,0,0
547,0,220,1924-02-01,1924,2,3,601,363.00,50000,1,0,0,,0,,0,0,0
548,325,651,1925-12-01,1925,12,3,651,400.00,,0,0,0,0,1,0,1,0,0
549,651,325,1925-12-01,1925,12,3,620,1.00,,0,0,0,1,0,1,0,0,0
550,200,640,1926-06-01,1926,6,3,645,91009.00,703378,0,0,0,0,1,0,1,0,0
551,920,200,1926-02-01,1926,2,3,9201,6.00,1033,1,0,0,0,0,0,0,0,0
552,211,235,1927-07-01,1927,7,3,540,3.00,,0,0,0,0,0,0,0,0,0
553,235,211,1927-07-01,1927,7,3,490,3500.00,,0,0,0,0,0,0,0,0,0
555,210,2,1928-04-01,1928,4,3,850,1.00,,0,0,0,0,0,0,0,0,0
556,385,200,1928-01-01,1928,1,3,9993,48.00,0,1,0,0,0,0,0,0,0,0
557,135,155,1929-06-01,1929,6,3,155,8498.00,30000,0,0,0,1,1,1,1,0,0
558,328,325,1929-02-01,1929,2,,328,0.00,639,1,0,1,,1,1,0,,0
559,710,200,1930-10-01,1930,10,3,710,738.00,154416,0,0,0,1,0,1,0,0,0
560,220,70,1932-01-01,1932,,3,960,5.00,0,0,0,0,0,0,0,1,0,0
561,645,200,1932-10-01,1932,10,,645,301994.00,3560456,1,0,1,,0,1,0,1,0
562,740,710,1932-01-01,1932,1,1,711,1304292.00,32900000,1,1,0,0,1,1,1,0,0
563,200,21,1933-12-01,1933,12,3,21,404519.00,289516,1,0,0,0,,0,1,0,0
564,740,710,1933-05-01,1933,5,1,710,173960.00,2963027,0,1,0,0,1,1,1,0,0
565,100,135,1934-12-01,1934,12,3,135,113882.00,40000,0,0,0,1,1,1,1,0,0
566,325,220,1934-01-01,1934,,3,625,1.00,,0,0,0,0,0,0,0,0,0
567,670,678,1934-06-01,1934,6,3,678,1.00,50,0,1,0,1,1,1,1,0,0
568,150,145,1935-10-01,1935,10,1,145,233100.00,35000,0,0,0,1,1,1,1,0,0
569,255,220,1935-03-01,1935,3,5,256,1912.00,812030,1,0,0,1,1,1,0,0,0
570,325,220,1935-01-01,1935,1,3,522,800.00,,0,0,0,0,0,0,0,0,0
571,325,530,1936-05-01,1936,5,1,530,906499.00,7000000,1,1,0,0,,0,1,0,0
572,740,710,1937-07-01,1937,7,1,710,1500000.00,,0,1,0,0,1,1,1,0,0
573,255,305,1938-03-01,1938,3,2,305,83869.00,6760000,1,0,0,1,,1,1,0,0
574,255,315,1938-09-01,1938,9,3,315,28674.00,3653292,0,0,0,1,1,1,1,0,0
575,290,315,1938-10-01,1938,10,2,315,1085.00,241698,0,0,0,1,1,1,1,0,0
576,310,315,1938-11-01,1938,11,3,317,11826.00,1027450,0,0,0,1,1,1,1,0,0
577,255,315,1939-03-01,1939,3,2,315,98909.00,9807096,1,0,0,1,,1,1,0,0
578,255,368,1939-03-01,1939,3,2,368,2846.00,152660,0,0,0,1,1,1,1,0,0
579,310,315,1939-03-01,1939,3,1,315,11094.00,522124,0,0,0,1,1,1,1,0,0
580,317,315,1939-03-01,1939,3,4,317,38456.00,2450096,1,0,1,,1,1,0,,0
581,325,339,1939-04-01,1939,4,1,339,28748.00,1003124,1,1,0,1,,1,1,0,0
582,368,365,1939-10-01,1939,10,3,290,6656.00,457500,0,0,0,1,1,1,1,0,0
583,640,220,1939-06-01,1939,6,3,652,5312.00,273350,0,0,0,1,0,1,0,0,0
584,355,360,1940-06-01,1940,6,3,360,7421.00,,0,0,0,1,1,1,1,0,0
585,365,366,1940-07-01,1940,7,1,366,47549.00,1126000,1,0,0,1,,1,1,0,1
586,365,367,1940-07-01,1940,7,1,367,65773.00,1950000,1,0,0,1,,1,1,0,1
587,365,368,1940-07-01,1940,7,1,368,59464.00,2879070,1,0,0,1,,1,1,0,1
588,530,325,1941-04-01,1941,4,3,530,906499.00,15000000,1,1,1,,0,1,0,1,0
589,135,130,1942-01-01,1942,1,3,130,190807.00,31000,0,1,0,1,1,1,1,0,0
590,395,390,1944-07-01,1944,7,4,395,103000.00,132000,1,0,1,,0,1,0,1,0
591,2,740,1945-09-01,1945,9,3,741,2354.00,869287,1,1,0,0,1,0,1,0,0
592,290,255,1945-12-01,1945,12,3,255,102556.00,5022000,0,1,0,1,1,1,1,0,0
593,315,255,1945-04-01,1945,4,3,315,127860.00,12900000,1,1,1,,1,1,0,,0
594,315,310,1945-04-01,1945,4,3,315,22922.00,1000000,0,1,0,1,1,1,1,,0
595,315,317,1945-04-01,1945,4,2,317,38456.00,2450096,1,0,0,1,,1,1,,0
596,339,325,1945-05-01,1945,5,3,339,28748.00,1132000,1,1,1,,1,1,0,,0
597,365,255,1945-04-01,1945,4,3,255,13000.00,,0,1,0,1,1,1,1,0,0
598,365,290,1945-02-01,1945,2,3,290,179460.00,,0,0,0,1,1,1,1,0,0
599,365,315,1945-06-01,1945,6,3,315,7000.00,,0,0,0,1,1,1,1,0,0
600,365,740,1945-09-01,1945,9,3,740,41063.00,339357,0,1,0,1,1,1,1,0,0
601,710,740,1945-09-01,1945,9,3,713,35763.00,6084000,1,1,0,1,1,1,0,0,0
602,710,740,1945-09-01,1945,9,3,710,1500000.00,,0,1,0,1,0,1,1,0,0
603,1,255,1945-04-01,1945,4,3,305,83869.00,6952744,1,1,0,,1,,1,0,1
604,1,740,1945-09-01,1945,9,3,730,220891.00,25100000,1,1,0,,1,,0,0,0
605,1,740,1945-09-01,1945,9,3,740,371205.00,73100000,1,1,0,,,,1,0,1
606,1,255,1945-05-01,1945,5,1,255,472605.00,69600000,1,0,0,,,,1,0,1
