WarID,WarShortName,WarLongName,WarType,WarTypeName,IsIntervention,IsInternational
1,Franco-Spanish War,Franco-Spanish War of 1823,1,Inter-State War,,
4,First Russo-Turkish,First Russo-Turkish War of 1828-1829,1,Inter-State War,,
7,Mexican-American,Mexican-American War of 1846-1847,1,Inter-State War,,
10,Austro-Sardinian,Austro-Sardinian War of 1848-1849,1,Inter-State War,,
13,First Schleswig-Holstein,First Schleswig-Holstein War of 1848-1849,1,Inter-State War,,
16,Roman Republic,War of the Roman Republic of 1849,1,Inter-State War,,
19,La Plata,La Plata War of 1851-1852,1,Inter-State War,,
22,Crimean,Crimean War of 1853-1856,1,Inter-State War,,
25,Anglo-Persian,Anglo-Persian War of 1856-1857,1,Inter-State War,,
28,Italian Unification,War of Italian Unification of 1859,1,Inter-State War,,
31,First Spanish-Moroccan,First Spanish-Moroccan War of 1859-1860,1,Inter-State War,,
34,Italian-Roman,Italian-Roman War of 1860,1,Inter-State War,,
37,Neapolitan,Neapolitan War of 1860-1861,1,Inter-State War,,
40,Franco-Mexican,Franco-Mexican War of 1862-1867,1,Inter-State War,,
43,Ecuadorian-Colombian,Ecuadorian-Columbian War of 1863,1,Inter-State War,,
46,Second Schleswig-Holstein,Second Schleswig-Holstein War of 1864,1,Inter-State War,,
49,Lopez,Lopez War of 1864-1870,1,Inter-State War,,
52,Naval War,Naval War of 1865-1866,1,Inter-State War,,
55,Seven Weeks,Seven Weeks War of 1866,1,Inter-State War,,
58,Franco-Prussian,Franco-Prussian War of 1870-1871,1,Inter-State War,,
60,First Central American,First Central American War of 1876,1,Inter-State War,,
61,Second Russo-Turkish,Second Russo-Turkish War of 1877-1878,1,Inter-State War,,
64,War of the Pacific,War of the Pacific of 1879-1883,1,Inter-State War,,
65,Conquest of Egypt,Conquest of Egypt of 1882,1,Inter-State War,,
67,Sino-French,Sino-French War of 1884-1885,1,Inter-State War,,
70,Second Central American,Second Central American War of 1885,1,Inter-State War,,
73,First Sino-Japanese,First Sino-Japanese War of 1894-1895,1,Inter-State War,,
76,Greco-Turkish,Greco-Turkish War of 1897,1,Inter-State War,,
79,Spanish-American,Spanish-American War of 1898,1,Inter-State War,,
82,Boxer Rebellion,Boxer Rebellion of 1900,1,Inter-State War,,
83,Sino-Russian,Sino-Russian War of 1900,1,Inter-State War,,
85,Russo-Japanese,Russo-Japanese War of 1904-1905,1,Inter-State War,,
88,Third Central American,Third Central American War of 1906,1,Inter-State War,,
91,Fourth Central American,Fourth Central American War of 1907,1,Inter-State War,,
94,Second Spanish-Moroccan,Second Spanish-Moroccan War of 1909-1910,1,Inter-State War,,
97,Italian-Turkish,Italian-Turkish War of 1911-1912,1,Inter-State War,,
100,First Balkan,First Balkan War of 1912-1913,1,Inter-State War,,
103,Second Balkan,Second Balkan War of 1913,1,Inter-State War,,
106,World War I,World War I of 1914-1918,1,Inter-State War,,
107,Estonian Liberation,Estonian War of Liberation of 1918-1920,1,Inter-State War,,
108,Latvian Liberation,Latvian War of Liberation of 1918-1920,1,Inter-State War,,
109,Russo-Polish,Russo-Polish War of 1919-1920,1,Inter-State War,,
112,Hungarian Adversaries,Hungarian Adversaries War of 1919,1,Inter-State War,,
115,Second Greco-Turkish,Second Greco-Turkish War of 1919-1922,1,Inter-State War,,
116,Franco-Turkish,Franco-Turkish War of 1919-1921,1,Inter-State War,,
117,Lithuanian-Polish,Lithuanian-Polish War of 1920,1,Inter-State War,,
118,Manchurian,Manchurian War of 1929,1,Inter-State War,,
121,Second Sino-Japanese,Second Sino-Japanese War of 1931-1933,1,Inter-State War,,
124,Chaco,Chaco War of 1932-1935,1,Inter-State War,,
125,Saudi-Yemeni,Saudi-Yemeni War of 1934,1,Inter-State War,,
127,Conquest of Ethiopia,Conquest of Ethiopia of 1935-1936,1,Inter-State War,,
130,Third Sino-Japanese,Third Sino-Japanese War of 1937-1941,1,Inter-State War,,
133,Changkufeng,Changkufeng War of 1938,1,Inter-State War,,
136,Nomonhan,Nomonhan War of 1939,1,Inter-State War,,
139,World War II,World War II of 1939-1945,1,Inter-State War,,
142,Russo-Finnish,Russo-Finnish War of 1939-1940,1,Inter-State War,,
145,Franco-Thai,Franco-Thai War of 1940-1941,1,Inter-State War,,
147,First Kashmir,First Kashmir War of 1947-1949,1,Inter-State War,,
148,Arab-Israeli,Arab-Israeli War of 1948-1949,1,Inter-State War,,
151,Korean,Korean War of 1950-1953,1,Inter-State War,,
153,Off-shore Islands,Off-shore Islands War of 1954-1955,1,Inter-State War,,
155,Sinai War,Sinai War of 1956,1,Inter-State War,,
156,Soviet Invasion of Hungary,Soviet Invasion of Hungary of 1956,1,Inter-State War,,
158,IfniWar,Ifni War of 1957-1958,1,Inter-State War,,
159,Taiwan Straits,Taiwan Straits War of 1958,1,Inter-State War,,
160,Assam,War in Assam of 1962,1,Inter-State War,,
163,"Vietnam War, Phase 2",Vietnam War Phase 2 of 1965-1975,1,Inter-State War,,
166,Second Kashmir,Second Kashmir War of 1965,1,Inter-State War,,
169,Six Day War,Six Day War of 1967,1,Inter-State War,,
170,"Second Laotian, Phase 2",Second Laotian War Phase 2 of 1968-1973,1,Inter-State War,,
172,War of Attrition,War of Attrition of 1969-1970,1,Inter-State War,,
175,Football War,Football War of 1969,1,Inter-State War,,
176,Communist Coalition,War of the Communist Coalition of 1970-1971,1,Inter-State War,,
178,Bangladesh,War for Bangladesh of 1971,1,Inter-State War,,
181,Yom Kippur War,Yom Kippur War of 1973,1,Inter-State War,,
184,Turco-Cypriot,Turco-Cypriot War of 1974,1,Inter-State War,,
186,War over Angola,War over Angola of 1975-1976,1,Inter-State War,,
187,"Second Ogaden War, Phase 2",Second Ogaden War Phase 2 of 1977-1978,1,Inter-State War,,
189,Vietnamese-Cambodian,Vietnamese-Cambodian Border War of 1977-1979,1,Inter-State War,,
190,Ugandian-Tanzanian,Ugandan-Tanzanian War of 1978-1979,1,Inter-State War,,
193,Sino-Vietnamese Punitive,Sino-Vietnamese Punitive War of 1979,1,Inter-State War,,
199,Iran-Iraq,Iran-Iraq War of 1980-1988,1,Inter-State War,,
202,Falkland Islands,Falklands War of 1982,1,Inter-State War,,
205,War over Lebanon,War over Lebanon of 1982,1,Inter-State War,,
207,War over the Aouzou Strip,War over the Aouzou Strip of 1986-1987,1,Inter-State War,,
208,Sino-Vietnamese Border War,Sino-Vietnamese Border War of 1987,1,Inter-State War,,
211,Gulf War,Gulf War of 1990-1991,1,Inter-State War,,
215,Bosnian Independence,War of Bosnian Independence of 1992,1,Inter-State War,,
216,Azeri-Armenian,Azeri-Armenian War of 1993-1994,1,Inter-State War,,
217,Cenepa Valley,Cenepa Valley War of 1995,1,Inter-State War,,
219,Badme Border,Badme Border War of 1998-2000,1,Inter-State War,,
221,War for Kosovo,War for Kosovo of 1999,1,Inter-State War,,
223,Kargil War,Kargil War of 1999,1,Inter-State War,,
225,Invasion of Afghanistan,Invasion of Afghanistan of 2001,1,Inter-State War,,
227,Invasion of Iraq,Invasion of Iraq of 2003,1,Inter-State War,,
300,Allied Bombardment of Algiers,Allied Bombardment of Algiers of 1816,3,Extra-State War,,
301,Ottoman-Wahhabi,Ottoman-Wahhabi Revolt of 1816-1818,3,Extra-State War,,
302,Liberation of Chile,Liberation of Chile of 1817-1818,2,Extra-State War,,
303,First Bolivar Expedition,First Bolivar Expedition of 1817-1819,2,Extra-State War,,
304,Mexican Independence,War of Mexican Independence of 1817-1818,2,Extra-State War,,
305,British-Kandyan,British-Kandyan War of 1817-1818,2,Extra-State War,,
306,British-Maratha,British-Maratha of 1817-1818,2,Extra-State War,,
307,Ottoman Conquest of Sudan,Ottoman Conquest of Sudan of 1820-1821,3,Extra-State War,,
308,Second Bolivar Expedition,Second Bolívar Expedition of 1821-1822,2,Extra-State War,,
309,Turco-Persian,Turco-Persian War of 1821-1823,3,Extra-State War,,
310,First British-Burmese,First British-Burmese War of 1823-1826,3,Extra-State War,,
311,First British-Ashanti,First British-Ashanti War of 1824-1826,3,Extra-State War,,
312,Liberation of Peru,Liberation of Peru of 1824-1825,2,Extra-State War,,
313,Dutch - Javanese,Dutch-Javanese War of 1825-1830,2,Extra-State War,,
314,British-Bharatpuran,British-Bharatpuran War of 1825-1826,2,Extra-State War,,
315,Brazil-Argentine,Brazil-Argentine War of 1826-1828,3,Extra-State War,,
316,Russo-Persian,Russo-Persian War of 1826-1828,3,Extra-State War,,
317,Spanish Reconquest of Mexico,Spanish Reconquest of Mexico of 1829,3,Extra-State War,,
319,French Occupation of Algiers,French Occupation of Algiers of 1830,3,Extra-State War,,
320,Ottoman-Bilmez-Asiri War,Ottoman-Bilmez-Asiri War of 1832-1837,3,Extra-State War,,
321,First British-Zulu,First British-Zulu War of 1838,3,Extra-State War,,
322,First British-Afghan,First British-Afghan War of 1839-1842,3,Extra-State War,,
323,First Opium,First Opium War of 1839-1842,3,Extra-State War,,
324,First Franco-Algerian,First Franco-Algerian War 1839-1847,3,Extra-State War,,
325,Peru-Bolivian,Peru-Bolivian War of 1841,3,Extra-State War,,
326,British-Sind,British-Sind War of 1843,3,Extra-State War,,
327,Uruguay War,Uruguay War of 1843-1851,3,Extra-State War,,
329,Gwalior,Gwalior War of 1843,3,Extra-State War,,
330,Franco-Moroccan,Franco-Moroccan War of 1844,3,Extra-State War,,
331,First British-Sikh,First British-Sikh War of 1845-1846,3,Extra-State War,,
332,Cracow Revolt,Cracow Revolt of 1846,3,Extra-State War,,
333,First British-Xhosa,First British-Xhosa War of 1846-1847,3,Extra-State War,,
334,First Dutch-Bali,First Dutch-Bali War of 1848-1849,3,Extra-State War,,
335,Second British-Sikh,Second British-Sikh War of 1848-1849,3,Extra-State War,,
336,Chinese Pirates,Chinese Pirates War of 1849,3,Extra-State War,,
337,Second British-Xhosa,Second British-Xhosa War of 1850-1852,2,Extra-State War,,
338,Ottoman-Yam,Ottoman-Yam Rebellion of 1851,3,Extra-State War,,
339,Second British-Burmese,Second British-Burmese War of 1852,3,Extra-State War,,
340,French-Tukulor War,French-Tukulor War of 1854-1857,3,Extra-State War,,
341,British-Santal,British-Santal War of 1855-1856,2,Extra-State War,,
342,Hodeida Seige,Hodeida Seige of 1856,2,Extra-State War,,
343,Second Opium,Second Opium War of 1856-1860,3,Extra-State War,,
345,French Conquest of Kabylia,French Conquest of Kabylia of 1856-1857,2,Extra-State War,,
347,Indian Mutiny,Indian Mutiny of 1857-1859,2,Extra-State War,,
349,First Franco-Vietnamese,First Franco-Vietnamese War of 1858-1862,3,Extra-State War,,
350,Netherlands-Bone,Netherlands-Bone War of 1859-1860,3,Extra-State War,,
351,Argentine-Buenos Aires,Argentine-Buenos Aires War of 1859,3,Extra-State War,,
352,Garibaldi Expedition,Garibaldi Expedition of 1860,3,Extra-State War,,
353,Spanish-Santo Dominican,Spanish-Santo Dominican War of 1863-1865,2,Extra-State War,,
355,British-Maori,British-Maori War of 1863-1866,2,Extra-State War,,
356,Shimonoseki War,Shimonoseki War of 1863-1864,3,Extra-State War,,
357,British Umbeyla Campaign,British Umbeyla Campaign of 1863,3,Extra-State War,,
359,Russian-Kokand,Russian-Kokand War of 1864-1865,3,Extra-State War,,
360,British-Bhutanese,British-Bhutanese War of 1865,3,Extra-State War,,
361,Russian-Bukharan,Russian-Bukharan War of 1866,3,Extra-State War,,
362,British-Ethiopian,British-Ethiopian War of 1867-1868,3,Extra-State War,,
363,First Spanish-Cuban,First Spanish-Cuban War of 1868-1878,2,Extra-State War,,
364,Attack on Bahr el-Ghazal,Attack on Bahr el-Ghazal of 1869-1870,3,Extra-State War,,
365,Ottoman Conquest of Arabia,Ottoman Conquest of Arabia of 1870-1872,3,Extra-State War,,
366,Second Franco-Algerian,Second Franco-Algerian War of 1871-1872,2,Extra-State War,,
367,Second British-Ashanti,Second British-Ashanti War of 1873-1874,3,Extra-State War,,
369,Second Franco-Vietnamese,Second Franco-Vietnamese War of 1873-1874,3,Extra-State War,,
370,First Dutch-Achinese,First Dutch-Achinese War of 1873-1878,3,Extra-State War,,
371,Kokand Rebellion,Kokand Rebellion of 1875-1876,3,Extra-State War,,
372,Egyptian-Ethiopian,Egypt-Ethiopian War of 1875-1876,3,Extra-State War,,
373,Serbian-Turkish,Serbian-Turkish War of 1876-1877,3,Extra-State War,,
374,Third British-Xhosa,Third British-Xhosa War of 1877-1878,2,Extra-State War,,
375,Egypt-Sudanese Slavers,Egypt-Sudanese Slavers War of 1878-1879,3,Extra-State War,,
376,Russo-Turkoman,Russo-Turkoman War of 1878-1881,3,Extra-State War,,
377,Austrian-Bosnian,Austrian-Bosnian War of 1878,3,Extra-State War,,
379,Second British-Afghan,Second British-Afghan War of 1878-1880,3,Extra-State War,,
380,Second British-Zulu,Second British-Zulu War of 1879,3,Extra-State War,,
381,Gun War,Gun War of 1880-1881,2,Extra-State War,,
382,First Boer War,First Boer War of 1880-1881,2,Extra-State War,,
383,Franco-Tunisian,Franco-Tunisian War of 1881-1882,3,Extra-State War,,
384,First British-Mahdi,First British-Mahdi War of 1881-1885,2,Extra-State War,,
385,Third Franco-Vietnamese,Third Franco-Vietnamese War of 1882-1884,3,Extra-State War,,
386,First Franco-Madagascan,First Franco-Madagascan War of 1883-1885,3,Extra-State War,,
387,Third British-Burmese,Third British-Burmese War of 1885-1889,3,Extra-State War,,
389,French-Mandinka,French Mandinka War of 1885-1886,3,Extra-State War,,
390,Russo-Afghan,Russo-Afgan War of 1885,3,Extra-State War,,
391,Serbian-Bulgarian,Serbian-Bulgarian War of 1885,3,Extra-State War,,
392,First Italian-Ethiopian,First Italian-Ethiopian War of 1887,3,Extra-State War,,
393,Zambezi Conquest,Zambezi Conquest of 1888,3,Extra-State War,,
394,First Franco-Dahomeyan,First Franco-Dahomeyan War of 1890,3,Extra-State War,,
395,Franco-Jolof,Franco-Jolof War of 1890-1891,3,Extra-State War,,
396,Second Franco-Dahomeyan,Second Franco-Dahomeyan War of 1892-1893,3,Extra-State War,,
397,Belgian-Tib,Belgian-TibWar of 1892-1894,3,Extra-State War,,
398,Third British-Ashanti,Third British-Ashanti War of 1893-1894,3,Extra-State War,,
399,Melilla War,Melilla War of 1893-1894,3,Extra-State War,,
400,Mahdist-Italian,Mahdist-Italian War of 1893-1894,3,Extra-State War,,
401,Second Franco-Madagascan,Second Franco-Madagascan War of 1894-1895,3,Extra-State War,,
402,Second Dutch-Bali,Second Dutch-Bali War of 1894,3,Extra-State War,,
403,Portuguese-Gaza Empire,Portuguese-Gaza Empire War of 1895,3,Extra-State War,,
404,Second Spanish-Cuban,Second Spanish-Cuban War of 1895-1898,2,Extra-State War,,
405,Japan-Taiwanese,Japan-Taiwanese War of 1895,2,Extra-State War,,
406,Mazrui Rebellion,Mazrui Rebellion of 1895-1896,3,Extra-State War,,
407,Second Italian-Ethiopian,Second Italian-Ethiopian War of 1895-1896,3,Extra-State War,,
409,Second British-Mahdi,Second Second British-Mahdi War of 1896-1899,3,Extra-State War,,
410,Spanish-Philippine,Spanish-Philippine War of 1896-1898,2,Extra-State War,,
411,British-South Nigerian,British-South Nigerian War of 1897,3,Extra-State War,,
412,British-Pathan,British-Pathan War of 1897-1898,2,Extra-State War,,
413,Hut Tax,Hut Tax War of 1898,2,Extra-State War,,
414,American-Philippine,American-Philippine War of 1899-1902,2,Extra-State War,,
415,French Conquest of Chad,French Conquest of Chad of 1899-1900,3,Extra-State War,,
416,Second Boer War,Second Boer War of 1899-1902,3,Extra-State War,,
417,Last Ashanti War,Last Ashanti War of 1900,3,Extra-State War,,
419,Somali Rebellion,Somali Rebellion of 1901-1904,2,Extra-State War,,
420,Bailundu Revolt,Bailundu Revolt of 1902-1903,3,Extra-State War,,
421,Kuanhama Rebellion,Kuanhama Rebellion of 1902-1904,3,Extra-State War,,
422,British Conquest of Kano & Sokoto,British Conquest of Kano and Sokoto of 1903,3,Extra-State War,,
423,South West African Revolt,South West African Revolt of 1904-1906,2,Extra-State War,,
424,Second Dutch-Achinese,Second Dutch-Achinese War of 1904-1907,2,Extra-State War,,
425,Younghusband Expedition,Younghusband Expedition of 1904,3,Extra-State War,,
426,Maji-Maji Revolt,Maji-Maji Revolt of 1905-1906,2,Extra-State War,,
427,Sokoto Uprising,Sokoto Uprising of 1906,2,Extra-State War,,
429,Third British-Zulu,Third British-Zulu War of 1906,2,Extra-State War,,
430,Dembos War,Dembos War of 1907-1910,3,Extra-State War,,
431,Anti-Foreign Revolt,Anti-Foreign Revolt of 1907-1910,3,Extra-State War,,
432,Japan-Korean Guerrillas,Japan-Korean Guerrillas War of 1907-1910,2,Extra-State War,,
433,French Conquest of Wadai,French Conquest of Wadai of 1909-1911,3,Extra-State War,,
434,French-Berber,French-Berber War of 1912,2,Extra-State War,,
435,First Sino-Tibetan,First Sino-Tibetan War of 1912-1913,2,Extra-State War,,
436,Moroccan Berber,Moroccan-Berber War of 1913-1915,2,Extra-State War,,
437,Moro Rebellion,Moro Rebellion of 1913,2,Extra-State War,,
440,Second Sino-Tibetan,Second Sino-Tibetan War of 1918,3,Extra-State War,,
441,Caco Revolt,Caco Revolt of 1918-1920,2,Extra-State War,,
442,Third British-Afghan,Third British-Afghan War of 1919,3,Extra-State War,,
443,First British-Waziristan,First British-Waziristan War of 1919-1920,3,Extra-State War,,
444,Franco-Syrian,Franco-Syrian War of 1920,3,Extra-State War,,
445,Iraqi-British,Iraqi-British War of 1920,2,Extra-State War,,
446,Conquest of Mongolia,Conquest of Mongolia of 1920-1921,3,Extra-State War,,
447,Italian-Sanusi,Italian-Sanusi War of 1923-1931,2,Extra-State War,,
449,Rif Rebellion,Rif Rebellion of 1921-1926,2,Extra-State War,,
450,Moplah Rebellion,Moplah Rebellion of 1921-1922,2,Extra-State War,,
451,Franco-Druze,Franco-Druze War of 1925-1927,2,Extra-State War,,
452,Yen Bai Uprising,Yen Bai Uprising of 1930-1931,2,Extra-State War,,
453,Saya San's Rebellion,Saya San's Rebellion of 1930-1932,2,Extra-State War,,
454,British-Palestinian,British-Palestinian War of 1936-1939,2,Extra-State War,,
455,Second British-Waziristan,Second Britain-Waziristan War of 1936-1938,3,Extra-State War,,
456,Indonesian,Indonesian War of 1945-1946,2,Extra-State War,,
457,French-Indochina,French-Indochina War of 1946-1954,2,Extra-State War,,
459,Third Franco-Madagascan,Third Franco-Madagascan War of 1947-1948,2,Extra-State War,,
460,Malayan Rebellion,Malayan Rebellion of 1948-1957,2,Extra-State War,,
461,Indo-Hyderabad,Indo-Hyderabad War of 1948,3,Extra-State War,,
462,Third Sino-Tibetan,Third Sino-Tibetan War of 1950,3,Extra-State War,,
463,Franco-Tunisian,Franco-Tunisian War of 1952-1954,2,Extra-State War,,
464,British-Mau Mau,British-Mau Mau War of 1952-1956,2,Extra-State War,,
465,Moroccan Independence,Moroccan Independence War of 1953-1956,2,Extra-State War,,
466,Third Franco-Algerian,Third Franco-Algerian War of 1954-1962,2,Extra-State War,,
467,French-Cameroon,French-Cameroon War of 1957-1958,2,Extra-State War,,
469,Angolan-Portuguese,Angolan-Portuguese War of 1961-1974,2,Extra-State War,,
471,Mozambique-Portuguese,Mozambique-Portuguese War of 1964-1975,2,Extra-State War,,
472,"East Timorese, Phase 2",East Timorese War Phase 2 of 1975-1976,3,Extra-State War,,
473,Namibian,Namibian War of 1975-1988,2,Extra-State War,,
474,Western Saharan,Western Sahara War of 1975-1983,3,Extra-State War,,
475,Khmer Insurgency,Khmer Insurgency of 1979-1989,3,Extra-State War,,
476,Soviet Quagmire,Soviet Quagmire of 1980-1989,3,Extra-State War,,
477,First PKK in Iraq,First PKK in Iraq of 1991-1992,3,Extra-State War,,
479,Second PKK in Iraq,Second PKK in Iraq of 1997,3,Extra-State War,,
480,Al Aqsa Intifada,Al Aqsa Intifada of 2000-2003,2,Extra-State War,,
481,Afghan Resistance,Afghan Resistance of 2001-present,3,Extra-State War,,
482,Iraqi Resistance,Iraqi Resistance of 2003-present,3,Extra-State War,,
500,First Caucasus,First Caucasus War of 1818-1822,5,Intra-State War,,
501,Sidon-Damascus,Sidon-Damascus War of 1820-1821,6,Intra-State War,,
502,First Two Sicilies,First Two Sicilies War of 1820-1821,4,Intra-State War,,
503,Spanish Royalists,Spanish Royalists War of 1821-1823,4,Intra-State War,,
505,Sardinian Revolt,Sardinian Revolt of 1821,4,Intra-State War,,
506,Greek Independence,Greek Independence War of 1821-1828,5,Intra-State War,,
507,Egypt-Mehdi,Egypt-Mehdi War of 1824,6,Intra-State War,,
508,Janissari Revolt,Janissari Revolt of 1826,4,Intra-State War,,
510,Miguelite War,Miguelite War of 1828-1834,4,Intra-State War,,
511,First Murid War,First Murid War of 1830-1832,5,Intra-State War,,
512,First Albanian Revolt,First Albanian Revolt of 1830-1831,5,Intra-State War,,
513,First French Insurrection,First French Insurrection of 1830,4,Intra-State War,,
515,Belgian Independence,Belgian Independence War of 1830,5,Intra-State War,,
516,Egyptian Taka Expedition,Egyptian Taka Expedition of 1831-1832,6,Intra-State War,,
517,First Polish,First Polish War of 1831,5,Intra-State War,,
518,First Syrian,First Syrian War of 1831-1832,5,Intra-State War,,
520,First Mexican,First Mexican War of 1832,4,Intra-State War,,
521,Egypt- Palestinian Anti-Conscription Revolt,Egypt-Palestinian Anti-Conscription Revolt of 1834,6,Intra-State War,,
522,First Carlist War,First Carlist War of 1834-1840,4,Intra-State War,,
523,Second Murid,Second Murid War of 1834,5,Intra-State War,,
525,Cabanos Revolt,Cabanos Revolt of 1835-1837,5,Intra-State War,,
526,Farroupilha War,Farroupilha War of 1835-1845,5,Intra-State War,,
527,Texan,Texan War of 1835-1836,5,Intra-State War,,
528,First Bosnian,First Bosnian War of 1836-1837,5,Intra-State War,,
530,Third Murid,Third Murid War of 1836-1852,5,Intra-State War,,
531,Sabinada Rebellion,Sabinada Rebellion of 1837-1838,5,Intra-State War,,
532,Druze Rebellion,Druze Rebellion of 1837-1838,6,Intra-State War,,
533,"Second Syrian, Phase 1",Second Syrian War Phase 1 of 1839,5,Intra-State War,,
535,Lebanon Insurgency,Lebanon Insurgency of 1840,6,Intra-State War,,
536,First Colombian,First Colombian War of 1840-1842,4,Intra-State War,,
537,"Second Syrian, Phase 2",Second Syrian War Phase 2 of 1840,5,Intra-State War,,
538,"First Argentina War, Phase 2",First Argentina War Phase 2 of 1841-1842,4,Intra-State War,,
540,Second Bosnian,Second Bosnian War of 1841,5,Intra-State War,,
541,Triangular Revolt,Triangular Revolt of 1841,4,Intra-State War,,
542,Karbala Revolt,Karbala Revolt of 1842-1843,5,Intra-State War,,
543,First Maronite-Druze,First Maronite-Druze War of 1845,7,Intra-State War,,
545,"Mayan Caste War, Phase 1",Mayan Caste War Phase 1 of 1847-1848,6,Intra-State War,,
546,Second Carlist,Second Carlist War of 1847-1849,4,Intra-State War,,
547,Second Two Sicilies,Second Two Sicilies War of 1848-1849,4,Intra-State War,,
548,First Venezuelan,First Venezuelan War of 1848-1849,4,Intra-State War,,
550,Viennese Revolt,Viennese Revolt of 1848,4,Intra-State War,,
551,Milan Five Day Revolt,Milan Five Day Revolt of 1848,5,Intra-State War,,
552,Second French Insurrection,Second French Insurrection of 1848,4,Intra-State War,,
553,"Mayan Caste War, Phase 2",Mayan Caste War Phase 2 of 1848-1855,5,Intra-State War,,
554,Hungarian,Hungarian War of 1848-1849,5,Intra-State War,,
555,First Chilean,First Chilean War of 1851,4,Intra-State War,,
556,First Turco-Montenegrin,First Turco-Montenegrin War of 1852-1853,5,Intra-State War,,
557,First Peru,First Peru War of 1853-1855,4,Intra-State War,,
558,Puebla War,Puebla War of 1855-1856,4,Intra-State War,,
560,Second Peru,Second Peru War of 1856-1858,4,Intra-State War,,
561,Mexican Reform,Mexican Reform War of 1858-1861,4,Intra-State War,,
562,Second Turco-Montenegrin,Second Turco-Montenegrin War of 1858-1859,5,Intra-State War,,
563,Second Venezuelan/Federalist,Second Venezuelan/Federalist War of 1859-1863,4,Intra-State War,,
565,Second Colombian,Second Colombian War of 1860-1861,4,Intra-State War,,
566,Second Maronite-Druze,Second Maronite-Druze War of 1860,7,Intra-State War,,
567,"Taiping Rebellion, Phase 2",Taiping Rebellion Phase 2 of 1860-1866,4,Intra-State War,,
568,Second Nien Revolt,Second Nien Revolt of 1860-1868,5,Intra-State War,,
570,Miao Revolt Phase 2,Miao Revolt Phase 2 of 1860-1872,5,Intra-State War,,
571,Panthay Rebellion Phase 2,Panthay Rebellion Phase 2 of 1860-1872,5,Intra-State War,,
572,U.S. Civil War,U.S. Civil War of 1861-1865,5,Intra-State War,,
573,Third Buenos Aires,Third Buenos Aires War of 1861,5,Intra-State War,,
575,Third Turco-Montenegrin,Third Turco-Montenegrin War of 1861-1862,5,Intra-State War,,
576,Tungan Rebellion,Tungan Rebellion of 1862-1873,5,Intra-State War,,
577,Sioux-Minnesota,Sioux-Minnesota War of 1862,6,Intra-State War,,
578,Bolivan Perez Rebellion,Bolivan Pérez Rebellion of 1862,4,Intra-State War,,
580,Second Polish,Second Polish War of 1863-1864,5,Intra-State War,,
581,Second Argentina,Second Argentina War of 1863,4,Intra-State War,,
582,Xinjiang Muslim Revolt,Xinjiang Muslim Revolt of 1864-1871,5,Intra-State War,,
583,First  Cretan,First Cretan War of 1866-1867,5,Intra-State War,,
585,Yellow Cliff Revolt,Yellow Cliff Revolt of 1866,5,Intra-State War,,
586,Third Argentina,Third Argentina War of 1866-1867,4,Intra-State War,,
587,Queretaro,Queretaro War of 1867,4,Intra-State War,,
588,Meiji Restoration,Meiji Restoration of 1868,4,Intra-State War,,
