WarID,PolityName,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
1,Spain,230,1823-04-07,1823-11-13,1823,4,7,1823,11,13
1,France,220,1823-04-07,1823-11-13,1823,4,7,1823,11,13
4,Ottoman Empire,640,1828-04-26,1829-09-14,1828,4,26,1829,9,14
4,Russia,365,1828-04-26,1829-09-14,1828,4,26,1829,9,14
7,Mexico,70,1846-04-25,1847-09-14,1846,4,25,1847,9,14
7,United States of America,2,1846-04-25,1847-09-14,1846,4,25,1847,9,14
10,Tuscany,337,1848-03-29,1848-08-09,1848,3,29,1848,8,9
10,Italy,325,1848-03-24,1848-08-09,1848,3,24,1848,8,9
10,Austria,300,1848-03-24,1848-08-09,1848,3,24,1848,8,9
10,Modena,332,1848-04-09,1848-08-09,1848,4,9,1848,8,9
13,Prussia,255,1848-04-10,1848-08-26,1848,4,10,1848,8,26
13,Denmark,390,1848-04-10,1848-08-26,1848,4,10,1848,8,26
16,France,220,1849-04-30,1849-07-02,1849,4,30,1849,7,2
16,Two Sicilies,329,1849-05-08,1849-07-02,1849,5,8,1849,7,2
16,Austria,300,1849-05-08,1849-07-02,1849,5,8,1849,7,2
16,Papal States,327,1849-04-30,1849-07-02,1849,4,30,1849,7,2
19,Argentina,160,1851-07-19,1852-02-03,1851,7,19,1852,2,3
19,Brazil,140,1851-07-19,1852-02-03,1851,7,19,1852,2,3
22,Turkey,640,1853-10-23,1856-03-01,1853,10,23,1856,3,1
22,Italy,325,1855-01-10,1856-03-01,1855,1,10,1856,3,1
22,France,220,1854-03-31,1856-03-01,1854,3,31,1856,3,1
22,United Kingdom,200,1854-03-31,1856-03-01,1854,3,31,1856,3,1
22,Russia,365,1853-10-23,1856-03-01,1853,10,23,1856,3,1
25,United Kingdom,200,1856-10-25,1857-04-05,1856,10,25,1857,4,5
25,Iran,630,1856-10-25,1857-04-05,1856,10,25,1857,4,5
28,Sardinia/Piedmont,325,1859-04-29,1859-07-12,1859,4,29,1859,7,12
28,Austria,300,1859-04-29,1859-07-12,1859,4,29,1859,7,12
28,France,220,1859-05-03,1859-07-12,1859,5,3,1859,7,12
31,Morocco,600,1859-10-22,1860-03-25,1859,10,22,1860,3,25
31,Spain,230,1859-10-22,1860-03-25,1859,10,22,1860,3,25
34,Sardinia/Piedmont,325,1860-09-11,1860-09-29,1860,9,11,1860,9,29
34,Papal States,327,1860-09-11,1860-09-29,1860,9,11,1860,9,29
37,Two Sicilies,329,1860-10-15,1861-02-13,1860,10,15,1861,2,13
37,Sardinia/Piedmont,325,1860-10-15,1861-02-13,1860,10,15,1861,2,13
40,Mexico,70,1862-04-16,1867-02-05,1862,4,16,1867,2,5
40,France,220,1862-04-16,1867-02-05,1862,4,16,1867,2,5
43,Colombia,100,1863-11-22,1863-12-06,1863,11,22,1863,12,6
43,Ecuador,130,1863-11-22,1863-12-06,1863,11,22,1863,12,6
46,Germany,255,1864-02-01,1864-04-25,1864,2,1,1864,4,25
46,Denmark,390,1864-02-01,1864-04-25,1864,2,1,1864,4,25
46,Austria,300,1864-02-01,1864-04-25,1864,2,1,1864,4,25
49,Argentina,160,1865-03-05,1870-03-01,1865,3,5,1870,3,1
49,Paraguay,150,1864-11-12,1870-03-01,1864,11,12,1870,3,1
49,Brazil,140,1864-11-12,1870-03-01,1864,11,12,1870,3,1
52,Chile,155,1865-09-25,1866-05-09,1865,9,25,1866,5,9
52,Peru,135,1866-01-14,1866-05-09,1866,1,14,1866,5,9
52,Spain,230,1865-09-25,1866-05-09,1865,9,25,1866,5,9
55,Italy,325,1866-06-20,1866-07-26,1866,6,20,1866,7,26
55,Hesse Grand Ducal,275,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Wuerttemburg,271,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Bavaria,245,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Austria,300,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Germany,255,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Mecklenburg Schwerin,280,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Hesse Electoral,273,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Saxony,269,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Baden,267,1866-06-15,1866-07-26,1866,6,15,1866,7,26
55,Hanover,240,1866-06-15,1866-06-29,1866,6,15,1866,6,29
58,Wuerttemburg,271,1870-07-19,1870-11-25,1870,7,19,1870,11,25
58,Baden,267,1870-07-19,1870-11-22,1870,7,19,1870,11,22
58,Germany,255,1870-07-19,1871-02-26,1870,7,19,1871,2,26
58,Bavaria,245,1870-07-19,1870-11-15,1870,7,19,1870,11,15
58,France,220,1870-07-19,1871-02-26,1870,7,19,1871,2,26
60,Guatemala,90,1876-03-27,1876-04-25,1876,3,27,1876,4,25
60,El Salvador,92,1876-03-27,1876-04-25,1876,3,27,1876,4,25
61,Turkey,640,1877-04-24,1878-01-31,1877,4,24,1878,1,31
61,Russia,365,1877-04-24,1878-01-31,1877,4,24,1878,1,31
64,Chile,155,1879-02-14,1883-12-11,1879,2,14,1883,12,11
64,Peru,135,1879-04-05,1883-10-23,1879,4,5,1883,10,23
64,Bolivia,145,1879-02-14,1883-12-11,1879,2,14,1883,12,11
65,Egypt,651,1882-07-11,1882-09-15,1882,7,11,1882,9,15
65,United Kingdom,200,1882-07-11,1882-09-15,1882,7,11,1882,9,15
67,France,220,1884-06-15,1885-06-09,1884,6,15,1885,6,9
67,China,710,1884-06-15,1885-06-09,1884,6,15,1885,6,9
70,El Salvador,92,1885-03-28,1885-04-15,1885,3,28,1885,4,15
70,Guatemala,90,1885-03-28,1885-04-15,1885,3,28,1885,4,15
73,China,710,1894-07-25,1895-03-30,1894,7,25,1895,3,30
73,Japan,740,1894-07-25,1895-03-30,1894,7,25,1895,3,30
76,Greece,350,1897-02-15,1897-05-19,1897,2,15,1897,5,19
76,Turkey,640,1897-02-15,1897-05-19,1897,2,15,1897,5,19
79,Spain,230,1898-04-22,1898-08-12,1898,4,22,1898,8,12
79,United States of America,2,1898-04-22,1898-08-12,1898,4,22,1898,8,12
82,Russia,365,1900-06-17,1900-08-14,1900,6,17,1900,8,14
82,Japan,740,1900-06-17,1900-08-14,1900,6,17,1900,8,14
82,United States of America,2,1900-06-17,1900-08-14,1900,6,17,1900,8,14
82,China,710,1900-06-17,1900-08-14,1900,6,17,1900,8,14
82,United Kingdom,200,1900-06-17,1900-08-14,1900,6,17,1900,8,14
82,France,220,1900-06-17,1900-08-14,1900,6,17,1900,8,14
83,Russia,365,1900-07-17,1900-10-10,1900,7,17,1900,10,10
83,China,710,1900-07-17,1900-10-10,1900,7,17,1900,10,10
85,Japan,740,1904-02-08,1905-09-15,1904,2,8,1905,9,15
85,Russia,365,1904-02-08,1905-09-15,1904,2,8,1905,9,15
88,Honduras,91,1906-05-27,1906-07-20,1906,5,27,1906,7,20
88,El Salvador,92,1906-05-27,1906-07-20,1906,5,27,1906,7,20
88,Guatemala,90,1906-05-27,1906-07-20,1906,5,27,1906,7,20
91,Nicaragua,93,1907-02-19,1907-04-23,1907,2,19,1907,4,23
91,El Salvador,92,1907-02-19,1907-04-23,1907,2,19,1907,4,23
91,Honduras,91,1907-02-19,1907-04-23,1907,2,19,1907,4,23
94,Spain,230,1909-07-07,1910-03-23,1909,7,7,1910,3,23
94,Morocco,600,1909-07-07,1910-03-23,1909,7,7,1910,3,23
97,Italy,325,1911-09-29,1912-10-18,1911,9,29,1912,10,18
97,Turkey,640,1911-09-29,1912-10-18,1911,9,29,1912,10,18
100,Turkey,640,1912-10-17,1913-04-19,1912,10,17,1913,4,19
100,Greece,350,1912-10-17,1913-04-19,1912,10,17,1913,4,19
100,Bulgaria,355,1912-10-17,1912-12-03,1912,10,17,1912,12,3
100,Yugoslavia,345,1912-10-17,1912-12-03,1912,10,17,1912,12,3
103,Turkey,640,1913-07-15,1913-07-30,1913,7,15,1913,7,30
103,Yugoslavia,345,1913-06-30,1913-07-30,1913,6,30,1913,7,30
103,Greece,350,1913-06-30,1913-07-30,1913,6,30,1913,7,30
103,Bulgaria,355,1913-06-30,1913-07-30,1913,6,30,1913,7,30
103,Romania,360,1913-07-11,1913-07-30,1913,7,11,1913,7,30
106,Yugoslavia,345,1914-07-29,1918-11-11,1914,7,29,1918,11,11
106,Russia,365,1914-08-01,1917-12-05,1914,8,1,1917,12,5
106,Bulgaria,355,1915-10-12,1918-09-29,1915,10,12,1918,9,29
106,United Kingdom,200,1914-08-05,1918-11-11,1914,8,5,1918,11,11
106,Japan,740,1914-08-23,1918-11-11,1914,8,23,1918,11,11
106,Portugal,235,1916-03-01,1918-11-11,1916,3,1,1918,11,11
106,Turkey,640,1914-10-28,1918-10-30,1914,10,28,1918,10,30
106,Belgium,211,1914-08-04,1918-11-11,1914,8,4,1918,11,11
106,Germany,255,1914-08-01,1918-11-11,1914,8,1,1918,11,11
106,Greece,350,1917-06-29,1918-11-11,1917,6,29,1918,11,11
106,Romania,360,1916-08-27,1917-12-09,1916,8,27,1917,12,9
106,Austria-Hungary,300,1914-07-29,1918-11-03,1914,7,29,1918,11,3
106,France,220,1914-08-03,1918-11-11,1914,8,3,1918,11,11
106,Italy,325,1915-05-23,1918-11-11,1915,5,23,1918,11,11
106,United States of America,2,1917-04-17,1918-11-11,1917,4,17,1918,11,11
107,Estonia,366,1918-11-22,1920-01-03,1918,11,22,1920,1,3
107,Finland,375,1918-12-30,1920-01-03,1918,12,30,1920,1,3
107,Russia,365,1918-11-22,1920-01-03,1918,11,22,1920,1,3
108,Germany,255,1918-12-07,1919-04-15,1918,12,7,1919,4,15
108,Russia,365,1918-12-02,1920-02-01,1918,12,2,1920,2,1
108,Germany,255,1919-04-16,1919-07-13,1919,4,16,1919,7,13
108,Estonia,366,1919-01-01,1920-01-03,1919,1,1,1920,1,3
108,Latvia,367,1918-12-02,1920-02-01,1918,12,2,1920,2,1
109,Russia,365,1919-02-14,1920-10-18,1919,2,14,1920,10,18
109,Poland,290,1919-02-14,1920-10-18,1919,2,14,1920,10,18
112,Hungary,310,1919-04-16,1919-08-04,1919,4,16,1919,8,4
112,Czechoslovakia,315,1919-04-26,1919-08-04,1919,4,26,1919,8,4
112,Romania,360,1919-04-16,1919-08-04,1919,4,16,1919,8,4
115,Turkey,640,1919-05-05,1922-10-11,1919,5,5,1922,10,11
115,Greece,350,1919-05-05,1922-10-11,1919,5,5,1922,10,11
116,Turkey,640,1919-11-01,1921-10-20,1919,11,1,1921,10,20
116,France,220,1919-11-01,1921-10-20,1919,11,1,1921,10,20
117,Lithuania,368,1920-07-15,1920-12-01,1920,7,15,1920,12,1
117,Poland,290,1920-07-15,1920-12-01,1920,7,15,1920,12,1
118,USSR,365,1929-08-17,1929-12-03,1929,8,17,1929,12,3
118,China,710,1929-08-17,1929-12-03,1929,8,17,1929,12,3
121,Japan,740,1931-12-19,1933-05-22,1931,12,19,1933,5,22
121,China,710,1931-12-19,1933-05-22,1931,12,19,1933,5,22
124,Bolivia,145,1932-06-15,1935-06-12,1932,6,15,1935,6,12
124,Paraguay,150,1932-06-15,1935-06-12,1932,6,15,1935,6,12
125,Saudi Arabia,670,1934-03-20,1934-05-13,1934,3,20,1934,5,13
125,Yemen Arab Republic,678,1934-03-20,1934-05-13,1934,3,20,1934,5,13
127,Italy,325,1935-10-03,1936-05-09,1935,10,3,1936,5,9
127,Ethiopia,530,1935-10-03,1936-05-09,1935,10,3,1936,5,9
130,China,710,1937-07-07,1941-12-06,1937,7,7,1941,12,6
130,Japan,740,1937-07-07,1941-12-06,1937,7,7,1941,12,6
133,USSR,365,1938-07-29,1938-08-11,1938,7,29,1938,8,11
133,Japan,740,1938-07-29,1938-08-11,1938,7,29,1938,8,11
136,USSR,365,1939-05-11,1939-09-16,1939,5,11,1939,9,16
136,Mongolia,712,1939-05-11,1939-09-16,1939,5,11,1939,9,16
136,Japan,740,1939-05-11,1939-09-16,1939,5,11,1939,9,16
139,Hungary,310,1941-06-27,1945-01-20,1941,6,27,1945,1,20
139,Belgium,211,1940-05-10,1940-05-28,1940,5,10,1940,5,28
139,France,220,1940-07-07,1941-07-14,1940,7,7,1941,7,14
139,Yugoslavia,345,1941-04-06,1941-04-17,1941,4,6,1941,4,17
139,Finland,375,1941-06-25,1944-09-19,1941,6,25,1944,9,19
139,Norway,385,1940-04-09,1940-06-09,1940,4,9,1940,6,9
139,Canada,20,1939-09-10,1945-08-14,1939,9,10,1945,8,14
139,United States of America,2,1941-12-07,1945-08-14,1941,12,7,1945,8,14
139,United Kingdom,200,1939-09-03,1945-08-14,1939,9,3,1945,8,14
139,Netherlands,210,1940-05-10,1940-05-14,1940,5,10,1940,5,14
139,Italy,325,1940-06-10,1943-09-02,1940,6,10,1943,9,2
139,Romania,360,1944-09-09,1945-05-07,1944,9,9,1945,5,7
139,Romania,360,1941-06-22,1944-08-23,1941,6,22,1944,8,23
139,Bulgaria,355,1941-12-13,1944-09-08,1941,12,13,1944,9,8
139,Bulgaria,355,1944-09-09,1945-05-07,1944,9,9,1945,5,7
139,Greece,350,1940-10-25,1941-04-23,1940,10,25,1941,4,23
139,Brazil,140,1944-07-06,1945-05-07,1944,7,6,1945,5,7
139,Italy,325,1943-10-18,1945-05-07,1943,10,18,1945,5,7
139,Australia,900,1939-09-03,1945-08-14,1939,9,3,1945,8,14
139,New Zealand,920,1939-09-03,1945-08-14,1939,9,3,1945,8,14
139,USSR,365,1941-06-22,1945-05-07,1941,6,22,1945,5,7
139,Germany,255,1939-09-01,1945-05-07,1939,9,1,1945,5,7
139,Poland,290,1939-09-01,1939-09-27,1939,9,1,1939,9,27
139,France,220,1939-09-03,1940-06-22,1939,9,3,1940,6,22
139,Japan,740,1941-12-07,1945-08-14,1941,12,7,1945,8,14
139,Mongolia,712,1945-08-10,1945-08-14,1945,8,10,1945,8,14
139,China,710,1941-12-07,1945-08-14,1941,12,7,1945,8,14
139,South Africa,560,1939-09-06,1945-08-14,1939,9,6,1945,8,14
139,Ethiopia,530,1941-01-24,1941-07-03,1941,1,24,1941,7,3
142,Finland,375,1939-11-30,1940-03-12,1939,11,30,1940,3,12
142,USSR,365,1939-11-30,1940-03-12,1939,11,30,1940,3,12
145,France,220,1940-12-01,1941-01-28,1940,12,1,1941,1,28
145,Thailand,800,1940-12-01,1941-01-28,1940,12,1,1941,1,28
147,India,750,1947-10-26,1949-01-01,1947,10,26,1949,1,1
147,Pakistan,770,1947-10-26,1949-01-01,1947,10,26,1949,1,1
148,Israel,666,1948-05-15,1948-07-18,1948,5,15,1948,7,18
148,Egypt,651,1948-05-15,1948-07-18,1948,5,15,1948,7,18
148,Syria,652,1948-05-15,1948-07-18,1948,5,15,1948,7,18
148,Lebanon,660,1948-05-15,1948-07-18,1948,5,15,1948,7,18
148,Jordan,663,1948-05-15,1948-07-18,1948,5,15,1948,7,18
148,Iraq,645,1948-05-15,1948-07-18,1948,5,15,1948,7,18
151,China,710,1950-10-27,1953-07-27,1950,10,27,1953,7,27
151,Belgium,211,1951-01-20,1953-07-27,1951,1,20,1953,7,27
151,Canada,20,1950-12-19,1953-07-27,1950,12,19,1953,7,27
151,Colombia,100,1951-06-06,1953-07-27,1951,6,6,1953,7,27
151,United Kingdom,200,1950-08-29,1953-07-27,1950,8,29,1953,7,27
151,Netherlands,210,1951-01-20,1953-07-27,1951,1,20,1953,7,27
151,Greece,350,1951-01-20,1953-07-27,1951,1,20,1953,7,27
151,France,220,1951-01-01,1953-07-27,1951,1,1,1953,7,27
151,Turkey,640,1950-10-18,1953-07-27,1950,10,18,1953,7,27
151,Philippines,840,1950-09-16,1953-07-27,1950,9,16,1953,7,27
151,Thailand,800,1951-01-20,1953-07-27,1951,1,20,1953,7,27
151,North Korea,731,1950-06-24,1953-07-27,1950,6,24,1953,7,27
151,Ethiopia,530,1951-05-01,1953-07-27,1951,5,1,1953,7,27
151,Australia,900,1950-12-10,1953-07-27,1950,12,10,1953,7,27
151,South Korea,732,1950-06-24,1953-07-27,1950,6,24,1953,7,27
151,United States of America,2,1950-06-27,1953-07-27,1950,6,27,1953,7,27
153,China,710,1954-09-03,1955-04-23,1954,9,3,1955,4,23
153,Taiwan,713,1954-09-03,1955-04-23,1954,9,3,1955,4,23
155,France,220,1956-10-31,1956-11-06,1956,10,31,1956,11,6
155,Israel,666,1956-10-29,1956-11-06,1956,10,29,1956,11,6
155,Egypt,651,1956-10-29,1956-11-06,1956,10,29,1956,11,6
155,United Kingdom,200,1956-10-31,1956-11-06,1956,10,31,1956,11,6
156,Hungary,310,1956-11-04,1956-11-14,1956,11,4,1956,11,14
156,USSR,365,1956-11-04,1956-11-14,1956,11,4,1956,11,14
158,France,220,1958-02-10,1958-04-10,1958,2,10,1958,4,10
158,Spain,230,1957-11-21,1958-04-10,1957,11,21,1958,4,10
158,Morocco,600,1957-11-21,1958-04-10,1957,11,21,1958,4,10
159,China (PRC),710,1958-08-23,1958-11-23,1958,8,23,1958,11,23
159,Taiwan (ROC),713,1958-08-23,1958-11-23,1958,8,23,1958,11,23
160,India,750,1962-10-20,1962-11-22,1962,10,20,1962,11,22
160,China (PRC),710,1962-10-20,1962-11-22,1962,10,20,1962,11,22
163,United States of America,2,1965-02-07,1973-01-27,1965,2,7,1973,1,27
163,Cambodia,811,1970-03-01,1975-04-17,1970,3,1,1975,4,17
163,South Korea,732,1965-05-01,1973-01-28,1965,5,1,1973,1,28
163,Philippines,840,1966-10-01,1973-01-28,1966,10,1,1973,1,28
163,South Vietnam,817,1965-02-07,1975-04-30,1965,2,7,1975,4,30
163,Vietnam,816,1965-02-07,1975-04-30,1965,2,7,1975,4,30
163,Thailand,800,1967-10-01,1973-01-28,1967,10,1,1973,1,28
163,Australia,900,1965-02-07,1972-12-20,1965,2,7,1972,12,20
166,India,750,1965-08-05,1965-09-23,1965,8,5,1965,9,23
166,Pakistan,770,1965-08-05,1965-09-23,1965,8,5,1965,9,23
169,Israel,666,1967-06-05,1967-06-10,1967,6,5,1967,6,10
169,Egypt,651,1967-06-05,1967-06-10,1967,6,5,1967,6,10
169,Jordan,663,1967-06-05,1967-06-10,1967,6,5,1967,6,10
169,Syria,652,1967-06-05,1967-06-10,1967,6,5,1967,6,10
170,United States of America,2,1968-01-13,1973-04-17,1968,1,13,1973,4,17
170,Thailand,800,1970-03-17,1973-04-17,1970,3,17,1973,4,17
170,Laos,812,1968-01-13,1973-04-17,1968,1,13,1973,4,17
170,Vietnam,816,1968-01-13,1973-04-17,1968,1,13,1973,4,17
172,Egypt,651,1969-03-06,1970-08-07,1969,3,6,1970,8,7
172,Israel,666,1969-03-06,1970-08-07,1969,3,6,1970,8,7
175,Honduras,91,1969-07-14,1969-07-18,1969,7,14,1969,7,18
175,El Salvador,92,1969-07-14,1969-07-18,1969,7,14,1969,7,18
176,Vietnam,816,1970-03-23,1971-07-02,1970,3,23,1971,7,2
176,United States of America,2,1970-05-01,1971-07-02,1970,5,1,1971,7,2
176,Cambodia,811,1970-03-23,1971-07-02,1970,3,23,1971,7,2
176,South Vietnam,817,1970-05-01,1971-07-02,1970,5,1,1971,7,2
178,India,750,1971-12-03,1971-12-17,1971,12,3,1971,12,17
178,Pakistan,770,1971-12-03,1971-12-17,1971,12,3,1971,12,17
181,Egypt,651,1973-10-06,1973-10-24,1973,10,6,1973,10,24
181,Saudi Arabia,670,1973-10-10,1973-10-24,1973,10,10,1973,10,24
181,Israel,666,1973-10-06,1973-10-24,1973,10,6,1973,10,24
181,Jordan,663,1973-10-10,1973-10-24,1973,10,10,1973,10,24
181,Syria,652,1973-10-06,1973-10-24,1973,10,6,1973,10,24
181,Iraq,645,1973-10-06,1973-10-24,1973,10,6,1973,10,24
184,Turkey,640,1974-07-20,1974-07-29,1974,7,20,1974,7,29
184,Cyprus,352,1974-07-20,1974-07-29,1974,7,20,1974,7,29
186,Cuba,40,1975-10-23,1976-02-12,1975,10,23,1976,2,12
186,South Africa,560,1975-10-23,1976-02-12,1975,10,23,1976,2,12
186,Democratic Republic of the Congo,490,1975-10-23,1976-02-12,1975,10,23,1976,2,12
186,Angola,540,1975-11-11,1976-02-12,1975,11,11,1976,2,12
187,Ethiopia,530,1977-07-23,1978-03-09,1977,7,23,1978,3,9
187,Cuba,40,1977-11-23,1978-03-09,1977,11,23,1978,3,9
187,Somalia,520,1977-07-23,1978-03-09,1977,7,23,1978,3,9
189,Vietnam,816,1977-09-24,1979-01-08,1977,9,24,1979,1,8
189,Cambodia,811,1977-09-24,1979-01-08,1977,9,24,1979,1,8
190,Uganda,500,1978-10-28,1979-04-11,1978,10,28,1979,4,11
190,Tanzania,510,1978-10-28,1979-04-11,1978,10,28,1979,4,11
190,Libya,620,1979-02-01,1979-04-11,1979,2,1,1979,4,11
193,China,710,1979-02-17,1979-03-16,1979,2,17,1979,3,16
193,Vietnam,816,1979-02-17,1979-03-16,1979,2,17,1979,3,16
199,Iraq,645,1980-09-22,1988-08-20,1980,9,22,1988,8,20
199,Iran,630,1980-09-22,1988-08-20,1980,9,22,1988,8,20
202,United Kingdom,200,1982-03-25,1982-06-15,1982,3,25,1982,6,15
202,Argentina,160,1982-03-25,1982-06-15,1982,3,25,1982,6,15
205,Israel,666,1982-04-21,1982-09-15,1982,4,21,1982,9,15
205,Syria,652,1982-04-21,1982-09-15,1982,4,21,1982,9,15
207,Chad,483,1986-11-15,1987-09-11,1986,11,15,1987,9,11
207,Libya,620,1986-11-15,1987-09-11,1986,11,15,1987,9,11
208,Vietnam,816,1987-01-05,1987-02-06,1987,1,5,1987,2,6
208,China,710,1987-01-05,1987-02-06,1987,1,5,1987,2,6
211,Kuwait,690,1990-08-02,1991-04-11,1990,8,2,1991,4,11
211,United States of America,2,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Canada,20,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,United Kingdom,200,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Italy,325,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Morocco,600,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Iraq,645,1990-08-02,1991-04-11,1990,8,2,1991,4,11
211,Egypt,651,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Oman,698,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,France,220,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,United Arab Emirates,696,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Qatar,694,1991-01-16,1991-04-11,1991,1,16,1991,4,11
