WarID,PolityName,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
211,Saudi Arabia,670,1991-01-16,1991-04-11,1991,1,16,1991,4,11
211,Syria,652,1991-01-16,1991-04-11,1991,1,16,1991,4,11
215,Croatia,344,1992-04-07,1992-05-13,1992,4,7,1992,5,13
215,Bosnia,346,1992-04-07,1992-05-13,1992,4,7,1992,5,13
215,Yugoslavia,345,1992-04-07,1992-05-13,1992,4,7,1992,5,13
216,Azerbaijan,373,1993-02-06,1994-05-12,1993,2,6,1994,5,12
216,Armenia,371,1993-02-06,1994-05-12,1993,2,6,1994,5,12
217,Ecuador,130,1995-01-09,1995-02-27,1995,1,9,1995,2,27
217,Peru,135,1995-01-09,1995-02-27,1995,1,9,1995,2,27
219,Eritrea,531,1998-05-06,2000-12-12,1998,5,6,2000,12,12
219,Ethiopia,530,1998-05-06,2000-12-12,1998,5,6,2000,12,12
221,Turkey,640,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,Italy,325,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,United Kingdom,200,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,United States of America,2,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,Netherlands,210,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,France,220,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,Yugoslavia,345,1999-03-24,1999-06-10,1999,3,24,1999,6,10
221,Germany,255,1999-03-24,1999-06-10,1999,3,24,1999,6,10
223,India,750,1999-05-08,1999-07-17,1999,5,8,1999,7,17
223,Pakistan,770,1999-05-08,1999-07-17,1999,5,8,1999,7,17
225,Canada,20,2001-11-15,2001-12-22,2001,11,15,2001,12,22
225,France,220,2001-10-21,2001-12-22,2001,10,21,2001,12,22
225,United Kingdom,200,2001-10-07,2001-12-22,2001,10,7,2001,12,22
225,United States of America,2,2001-10-07,2001-12-22,2001,10,7,2001,12,22
225,Australia,900,2001-10-17,2001-12-22,2001,10,17,2001,12,22
225,Afghanistan,700,2001-10-07,2001-12-22,2001,10,7,2001,12,22
227,Australia,900,2003-03-19,2003-05-02,2003,3,19,2003,5,2
227,United Kingdom,200,2003-03-19,2003-05-02,2003,3,19,2003,5,2
227,United States of America,2,2003-03-19,2003-05-02,2003,3,19,2003,5,2
227,Iraq,645,2003-03-19,2003-05-02,2003,3,19,2003,5,2
10,Italy,325,1849-03-12,1849-03-30,1849,3,12,1849,3,30
10,Austria,300,1849-03-12,1849-03-30,1849,3,12,1849,3,30
13,Prussia,255,1849-03-25,1849-07-10,1849,3,25,1849,7,10
13,Denmark,390,1849-03-25,1849-07-10,1849,3,25,1849,7,10
46,Germany,255,1864-06-25,1864-07-20,1864,6,25,1864,7,20
46,Denmark,390,1864-06-25,1864-07-20,1864,6,25,1864,7,20
46,Austria,300,1864-06-25,1864-07-20,1864,6,25,1864,7,20
100,Bulgaria,355,1913-02-03,1913-04-19,1913,2,3,1913,4,19
100,Yugoslavia,345,1913-02-03,1913-04-19,1913,2,3,1913,4,19
139,USSR,365,1945-08-08,1945-08-14,1945,8,8,1945,8,14
139,France,220,1944-10-23,1945-08-14,1944,10,23,1945,8,14
148,Israel,666,1948-10-15,1949-01-07,1948,10,15,1949,1,7
148,Egypt,651,1948-10-15,1949-01-07,1948,10,15,1949,1,7
148,Syria,652,1948-10-15,1948-10-31,1948,10,15,1948,10,31
148,Lebanon,660,1948-10-15,1948-10-31,1948,10,15,1948,10,31
148,Jordan,663,1948-10-15,1948-10-31,1948,10,15,1948,10,31
148,Iraq,645,1948-10-15,1948-10-31,1948,10,15,1948,10,31
184,Turkey,640,1974-08-14,1974-08-16,1974,8,14,1974,8,16
184,Cyprus,352,1974-08-14,1974-08-16,1974,8,14,1974,8,16
500,Russia,365.0,1818-06-10,1822-01-01,1818,6,10,1822,,
501,Sidon,,1820-06-01,1821-07-21,1820,6,,1821,7,21
502,Austria,300.0,1821-03-01,1821-03-23,1821,3,,1821,3,23
502,Two Sicilies,329.0,1820-07-02,1821-03-23,1820,7,2,1821,3,23
503,Spain,230.0,1821-12-01,1823-04-06,1821,12,1,1823,4,6
505,Austria,300.0,1821-03-10,1821-05-08,1821,3,10,1821,5,8
505,Sardinia,325.0,1821-03-10,1821-05-08,1821,3,10,1821,5,8
506,Ottoman Empire,640.0,1821-03-25,1828-04-25,1821,3,25,1828,4,25
507,Egypt,,1824-03-20,1824-04-01,1824,3,20,1824,4,
508,Ottoman Empire,640.0,1826-06-14,1826-09-30,1826,6,14,1826,9,30
510,Portugal,235.0,1828-07-11,1834-05-26,1828,7,11,1834,5,26
511,Russia,365.0,1830-01-01,1832-10-17,1830,,,1832,10,17
512,Ottoman Empire,640.0,1830-02-01,1831-11-01,1830,2,,1831,11,
513,France,220.0,1830-07-25,1830-07-29,1830,7,25,1830,7,29
515,Netherlands,210.0,1830-08-25,1830-11-04,1830,8,25,1830,11,4
516,Egypt,,1831-01-01,1832-01-01,1831,,,1832,,
517,Russia,365.0,1831-02-07,1831-10-18,1831,2,7,1831,10,18
518,Ottoman Empire,640.0,1831-10-01,1832-12-27,1831,10,1,1832,12,27
520,Mexico,70.0,1832-01-02,1832-12-11,1832,1,2,1832,12,11
521,Palestinians,,1834-04-19,1834-10-01,1834,4,19,1834,10,
522,Portugal,235.0,1835-10-15,1836-02-15,1835,10,15,1836,2,15
522,Spain,230.0,1834-07-15,1840-07-15,1834,7,15,1840,7,15
522,France,220.0,1835-10-31,1839-01-17,1835,10,31,1839,1,17
522,United Kingdom,200.0,1835-07-10,1837-09-01,1835,7,10,1837,9,1
523,Russia,365.0,1834-09-26,1834-10-27,1834,9,26,1834,10,27
525,Brazil,140.0,1835-01-06,1837-05-01,1835,1,6,1837,5,
526,Brazil,140.0,1835-09-19,1845-03-01,1835,9,19,1845,3,1
527,Mexico,70.0,1835-10-01,1836-04-22,1835,10,1,1836,4,22
528,Ottoman Empire,640.0,1836-01-01,1837-01-01,1836,,,1837,,
530,Russia,365.0,1836-07-01,1852-01-01,1836,7,,1852,,
531,Brazil,140.0,1837-11-07,1838-03-13,1837,11,7,1838,3,13
532,Egypt & Bashir,,1837-09-27,1838-08-22,1837,9,27,1838,8,22
533,Ottoman Empire,640.0,1839-06-10,1839-06-24,1839,6,10,1839,6,24
535,Lebanese Maronites,,1840-05-27,1840-07-13,1840,5,27,1840,7,13
536,Colombia,100.0,1840-07-15,1842-07-15,1840,7,15,1842,7,15
537,United Kingdom,200.0,1840-09-09,1840-11-27,1840,9,9,1840,11,27
537,Ottoman Empire,640.0,1840-09-09,1840-11-27,1840,9,9,1840,11,27
538,Argentina,160.0,1841-01-01,1842-12-06,1841,1,1,1842,12,6
540,Ottoman Empire,640.0,1841-01-01,1841-01-01,1841,,,1841,,
541,Mexico,70.0,1841-09-04,1841-10-06,1841,9,4,1841,10,6
542,Ottoman Empire,640.0,1842-12-19,1843-01-13,1842,12,19,1843,1,13
543,Maronites,,1845-04-30,1845-05-31,1845,4,30,1845,5,31
545,Mayans,,1847-01-15,1848-08-16,1847,1,15,1848,8,16
546,Spain,230.0,1847-05-15,1849-05-01,1847,5,15,1849,5,1
547,Two Sicilies,329.0,1848-01-12,1848-01-27,1848,1,12,1848,1,27
548,Venezuela,101.0,1848-02-04,1849-08-15,1848,2,4,1849,8,15
550,Austria,300.0,1848-03-13,1848-10-31,1848,3,13,1848,10,31
551,Austria,300.0,1848-03-18,1848-03-23,1848,3,18,1848,3,23
552,France,220.0,1848-06-23,1848-06-26,1848,6,23,1848,6,26
553,Mexico,70.0,1848-08-17,1855-03-04,1848,8,17,1855,3,4
554,Austria,300.0,1848-09-09,1849-08-13,1848,9,9,1849,8,13
554,Russia,365.0,1849-07-16,1849-08-13,1849,7,16,1849,8,13
555,Chile,155.0,1851-09-05,1851-12-15,1851,9,5,1851,12,15
556,Ottoman Empire,640.0,1852-12-02,1853-03-13,1852,12,2,1853,3,13
557,Peru,135.0,1853-12-21,1855-01-07,1853,12,21,1855,1,7
558,Mexico,70.0,1855-12-11,1856-03-21,1855,12,11,1856,3,21
560,Peru,135.0,1856-10-31,1858-03-07,1856,10,31,1858,3,7
561,Mexico,70.0,1858-02-15,1861-01-01,1858,2,15,1861,1,1
562,Ottoman Empire,640.0,1858-05-04,1859-06-01,1858,5,4,1859,6,1
563,Venezuela,101.0,1859-02-01,1863-05-23,1859,2,1,1863,5,23
565,Colombia,100.0,1860-05-15,1861-07-18,1860,5,15,1861,7,18
566,Maronites,,1860-05-26,1860-07-12,1860,5,26,1860,7,12
567,China,710.0,1860-10-25,1866-02-09,1860,10,25,1866,2,9
567,United Kingdom,200.0,1862-03-01,1862-08-01,1862,3,1,1862,8,1
568,China,710.0,1860-10-25,1868-08-16,1860,10,25,1868,8,16
570,China,710.0,1860-10-25,1872-05-01,1860,10,25,1872,5,1
571,China,710.0,1860-10-25,1872-12-26,1860,10,25,1872,12,26
572,United States of America,2.0,1861-04-10,1865-04-09,1861,4,10,1865,4,9
573,Argentina,160.0,1861-08-20,1861-12-02,1861,8,20,1861,12,2
575,Turkey,640.0,1861-12-01,1862-08-31,1861,12,,1862,8,31
576,China,710.0,1862-05-01,1873-10-24,1862,5,,1873,10,24
577,Santee Sioux,,1862-08-17,1862-09-26,1862,8,17,1862,9,26
578,Boliva,145.0,1862-09-15,1862-09-15,1862,9,15,1862,9,15
580,Russia,365.0,1863-01-22,1864-04-19,1863,1,22,1864,4,19
581,Argentina,160.0,1863-04-02,1863-11-12,1863,4,2,1863,11,12
582,Russia,365.0,1871-06-24,1871-07-03,1871,6,24,1871,7,3
582,China,710.0,1864-07-01,1871-07-03,1864,7,,1871,7,3
583,Ottoman Empire,640.0,1866-05-29,1867-02-22,1866,5,29,1867,2,22
585,China,710.0,1866-10-01,1866-10-01,1866,10,,1866,10,
586,Argentina,160.0,1866-12-15,1867-10-15,1866,12,15,1867,10,15
587,Mexico,70.0,1867-02-06,1867-05-14,1867,2,6,1867,5,14
588,Japan,740.0,1868-01-03,1868-07-04,1868,1,3,1868,7,4
590,Venezuela,101.0,1868-01-11,1868-08-14,1868,1,11,1868,8,14
591,Spain,230.0,1868-09-18,1868-09-29,1868,9,18,1868,9,29
592,Haiti,41.0,1869-02-01,1869-12-18,1869,2,,1869,12,18
593,Argentina,160.0,1870-05-20,1871-03-13,1870,5,20,1871,3,13
595,Bolivia,145.0,1870-11-24,1871-01-15,1870,11,24,1871,1,15
596,France,220.0,1871-04-02,1871-05-29,1871,4,2,1871,5,29
597,Spain,230.0,1872-04-20,1876-02-20,1872,4,20,1876,2,20
598,Spain,230.0,1874-01-01,1875-01-01,1874,,,1875,1,
600,Argentina,160.0,1874-09-01,1874-11-06,1874,9,,1874,11,6
601,Ottoman Empire,640.0,1875-06-30,1876-06-29,1875,6,30,1876,6,29
602,Mexico,70.0,1876-03-01,1876-11-23,1876,3,,1876,11,23
603,China,710.0,1876-04-01,1877-12-01,1876,4,,1877,12,1
605,Colombia,100.0,1876-07-26,1877-07-01,1876,7,26,1877,7,1
607,Japan,740.0,1877-01-29,1877-09-24,1877,1,29,1877,9,24
608,Argentina,160.0,1879-04-06,1880-07-08,1879,4,6,1880,7,8
610,Argentina,160.0,1880-06-21,1880-07-21,1880,6,21,1880,7,21
611,Haiti,41.0,1883-03-27,1884-01-08,1883,3,27,1884,1,8
612,Colombia,100.0,1884-11-15,1885-08-26,1884,11,15,1885,8,26
613,Peru,135.0,1885-03-02,1885-05-25,1885,3,2,1885,5,25
616,Ottoman Empire,640.0,1890-04-01,1892-09-01,1890,4,,1892,9,
617,Chile,155.0,1891-01-07,1891-08-29,1891,1,7,1891,8,29
618,China,710.0,1891-11-11,1891-12-27,1891,11,11,1891,12,27
620,Brazil,140.0,1893-02-02,1894-08-31,1893,2,2,1894,8,31
621,Brazil,140.0,1893-09-06,1894-04-16,1893,9,6,1894,4,16
623,Japan,740.0,1894-10-24,1894-11-28,1894,10,24,1894,11,28
623,Korea,730.0,1894-02-28,1894-05-06,1894,2,28,1894,5,6
625,Peru,135.0,1894-10-15,1895-03-19,1894,10,15,1895,3,19
626,Colombia,100.0,1895-01-22,1895-03-15,1895,1,22,1895,3,15
627,Ecuador,130.0,1895-02-18,1895-09-22,1895,2,18,1895,9,22
628,China,710.0,1895-04-01,1896-04-01,1895,4,,1896,4,
630,Ottoman Empire,640.0,1895-10-01,1896-01-01,1895,10,,1896,,
631,Ottoman Empire,640.0,1896-03-10,1897-02-14,1896,3,10,1897,2,14
632,Brazil,140.0,1896-10-01,1897-10-05,1896,10,1,1897,10,5
633,Venezuela,101.0,1899-05-24,1899-10-22,1899,5,24,1899,10,22
635,Mexico,70.0,1899-07-21,1900-01-18,1899,7,21,1900,1,18
636,Colombia,100.0,1899-10-17,1902-11-21,1899,10,17,1902,11,21
638,Venezuela,101.0,1901-12-19,1903-07-19,1901,12,19,1903,7,19
640,Ottoman Empire,640.0,1903-08-02,1903-11-02,1903,8,2,1903,11,2
641,Uruguay,165.0,1904-01-01,1904-09-01,1904,1,1,1904,9,1
642,Ottoman Empire,640.0,1904-11-08,1906-01-10,1904,11,8,1906,1,10
643,Russia,365.0,1905-01-22,1906-01-01,1905,1,22,1906,1,1
645,Romania,360.0,1907-03-15,1907-04-30,1907,3,15,1907,4,30
646,France,220.0,1907-08-07,1908-06-15,1907,8,7,1908,6,15
646,Morocco,600.0,1907-08-01,1908-09-01,1907,8,1,1908,9,1
647,Russia,365.0,1909-04-30,1909-07-17,1909,4,30,1909,7,17
647,Iran,630.0,1908-06-23,1909-07-17,1908,6,23,1909,7,17
648,Ottoman Empire,640.0,1909-04-14,1909-04-28,1909,4,14,1909,4,28
650,Ottoman Empire,640.0,1910-03-01,1912-10-16,1910,3,,1912,10,16
651,Ottoman Empire,640.0,1910-10-15,1911-10-09,1910,10,15,1911,10,9
652,Mexico,70.0,1910-11-20,1914-07-15,1910,11,20,1914,7,15
656,Paraguay,150.0,1911-07-15,1912-05-11,1911,7,15,1912,5,11
657,China,710.0,1911-10-11,1911-12-31,1911,10,11,1911,12,31
658,Cuba,40.0,1912-05-20,1912-06-27,1912,5,20,1912,6,27
670,Ecuador,130.0,1912-01-01,1914-01-01,1912,,,1914,,
671,China,710.0,1913-07-12,1913-09-01,1913,7,12,1913,9,1
672,China,710.0,1914-03-15,1914-09-15,1914,3,15,1914,9,15
673,United States,2.0,1915-03-15,1917-02-05,1915,3,15,1917,2,5
673,Mexico,70.0,1914-11-19,1920-07-28,1914,11,19,1920,7,28
675,China,710.0,1916-01-01,1918-11-17,1916,1,,1918,11,17
676,Russia,365.0,1916-07-04,1917-02-27,1916,7,4,1917,2,27
677,USSR,365.0,1917-12-09,1921-03-18,1917,12,9,1921,3,18
680,Germany,255.0,1918-04-03,1918-05-16,1918,4,3,1918,5,16
680,Finland,375.0,1918-01-28,1918-04-30,1918,1,28,1918,4,30
681,Ukraine Poles,,1918-11-01,1919-02-13,1918,11,1,1919,2,13
682,Socialists,,1919-01-06,1919-05-01,1919,1,6,1919,5,
683,Hungary,310.0,1919-03-25,1920-02-15,1919,3,25,1920,2,15
685,Anhui army,,1920-07-14,1920-07-19,1920,7,14,1920,7,19
686,USSR,365.0,1920-08-01,1921-08-01,1920,8,,1921,8,
687,Iran,630.0,1920-08-10,1921-11-11,1920,8,10,1921,11,11
688,Blackshirts,,1920-10-01,1922-10-01,1920,10,,1922,10,1
690,USSR,365.0,1921-03-07,1921-03-18,1921,3,7,1921,3,18
691,USSR,365.0,1921-11-10,1923-07-01,1921,11,10,1923,7,
692,Chihli army,,1922-04-08,1922-05-05,1922,4,8,1922,5,5
693,Bulgaria,355.0,1923-09-23,1923-09-28,1923,9,23,1923,9,28
695,Mexico,70.0,1923-12-04,1924-02-01,1923,12,4,1924,2,
696,Honduras,91.0,1924-02-09,1924-03-31,1924,2,9,1924,3,31
697,Afghanistan,700.0,1924-03-15,1925-01-15,1924,3,15,1925,1,15
698,Feng Yu-Lxiang army,,1925-10-15,1926-04-20,1925,10,15,1926,4,20
700,War Lord Gov't.,710.0,1926-07-01,1928-06-30,1926,7,1,1928,6,30
701,Mexico,70.0,1926-08-31,1929-06-21,1926,8,31,1929,6,21
702,Ethiopia,530.0,1928-08-01,1930-04-01,1928,8,,1930,4,
703,China,710.0,1928-01-01,1930-01-01,1928,,,1930,,
705,Afghanistan,700.0,1928-11-10,1929-10-15,1928,11,10,1929,10,15
706,China,710.0,1929-03-01,1930-11-04,1929,3,1,1930,11,4
707,Mexico,70.0,1929-03-03,1929-05-04,1929,3,3,1929,5,4
708,Saudi Arabia,670.0,1929-03-30,1930-01-10,1929,3,30,1930,1,10
710,China,710.0,1930-11-15,1936-12-31,1930,11,15,1936,12,31
711,USSR,365.0,1934-01-01,1934-08-01,1934,1,,1934,8,
711,China,710.0,1931-02-01,1934-07-07,1931,2,,1934,7,7
712,El Salvador,92.0,1932-01-20,1932-01-29,1932,1,20,1932,1,29
713,Peru,135.0,1932-05-07,1932-07-17,1932,5,7,1932,7,17
715,Brazil,140.0,1932-06-09,1932-08-31,1932,6,9,1932,8,31
716,China,710.0,1934-01-05,1934-01-15,1934,1,5,1934,1,15
717,Spain,230.0,1934-10-04,1934-10-08,1934,10,4,1934,10,8
718,Spain,230.0,1936-07-18,1939-03-29,1936,7,18,1939,3,29
720,United Kingdom,200.0,1944-12-05,1945-01-11,1944,12,5,1945,1,11
720,Greece,350.0,1944-12-03,1945-02-12,1944,12,3,1945,2,12
721,Poland,290.0,1945-05-08,1947-11-18,1945,5,8,1947,11,18
721,USSR,365.0,1945-05-08,1947-11-18,1945,5,8,1947,11,18
722,USSR,365.0,1945-05-08,1947-12-31,1945,5,8,1947,12,31
723,USSR,365.0,1945-05-08,1951-12-31,1945,5,8,1951,12,31
725,China,710.0,1946-03-15,1950-04-21,1946,3,15,1950,4,21
726,China,710.0,1947-02-28,1947-03-21,1947,2,28,1947,3,21
727,Paraguay,150.0,1947-03-07,1947-08-20,1947,3,7,1947,8,20
728,Yemen,678.0,1948-02-17,1948-03-20,1948,2,17,1948,3,20
730,Costa Rica,94.0,1948-03-12,1948-04-17,1948,3,12,1948,4,17
731,Colombia,100.0,1948-04-09,1958-08-07,1948,4,9,1958,8,7
732,Burma,775.0,1948-08-15,1951-07-31,1948,8,15,1951,7,31
733,Indonesia,850.0,1950-05-31,1950-11-03,1950,5,31,1950,11,3
735,Philippines,840.0,1950-09-01,1954-05-01,1950,9,1,1954,5,
737,Bolivia,145.0,1952-04-08,1952-04-11,1952,4,8,1952,4,11
738,Indonesia,850.0,1953-09-20,1953-11-23,1953,9,20,1953,11,23
740,Argentina,160.0,1955-06-15,1955-09-19,1955,6,15,1955,9,19
741,China,710.0,1956-03-01,1959-04-14,1956,3,1,1959,4,14
742,Indonesia,850.0,1956-12-15,1962-06-04,1956,12,15,1962,6,4
743,United States of America,2.0,1958-07-16,1958-09-15,1958,7,16,1958,9,15
743,Lebanon,660.0,1958-05-09,1958-09-15,1958,5,9,1958,9,15
745,Cuba,40.0,1958-05-24,1959-01-02,1958,5,24,1959,1,2
746,Burma,775.0,1958-11-01,1960-04-01,1958,11,,1960,4,
747,Iraq,645.0,1959-03-06,1959-03-10,1959,3,6,1959,3,10
748,United States of America,2.0,1961-01-01,1965-02-06,1961,1,1,1965,2,6
748,"Vietnam, Republic of",817.0,1960-01-01,1965-02-06,1960,1,1,1965,2,6
750,Zaire,490.0,1960-07-04,1963-01-14,1960,7,4,1963,1,14
751,Laos,812.0,1960-10-15,1962-07-15,1960,10,15,1962,7,15
752,Iraq,645.0,1961-09-11,1963-11-22,1961,9,11,1963,11,22
753,Algeria,615.0,1962-07-28,1963-01-15,1962,7,28,1963,1,15
755,Egypt/United Arab Republic,651.0,1962-12-15,1967-10-16,1962,12,15,1967,10,16
755,Yemen Arab Republic,678.0,1962-11-15,1969-09-03,1962,11,15,1969,9,3
756,United States of America,2.0,1964-05-19,1968-01-12,1964,5,19,1968,1,12
756,Laos,812.0,1963-03-19,1968-01-12,1963,3,19,1968,1,12
757,Ethiopia,530.0,1963-06-01,1964-03-30,1963,6,,1964,3,30
758,Sudan,625.0,1963-10-01,1972-02-28,1963,10,1,1972,2,28
760,Congo,490.0,1963-10-01,1965-01-01,1963,10,,1965,1,1
761,Rwanda,517.0,1963-11-15,1964-02-06,1963,11,15,1964,2,6
762,Belgium,211.0,1964-11-24,1965-09-14,1964,11,24,1965,9,14
762,Congo,490.0,1964-01-01,1965-09-14,1964,1,1,1965,9,14
763,Zanzibar,511.0,1964-01-12,1964-01-15,1964,1,12,1964,1,15
765,Iraq,645.0,1965-04-03,1966-06-21,1965,4,3,1966,6,21
766,United States of America,2.0,1965-04-29,1965-09-06,1965,4,29,1965,9,6
766,Dominican Republic,42.0,1965-04-25,1965-09-06,1965,4,25,1965,9,6
767,Indonesia,850.0,1965-07-26,1969-07-17,1965,7,26,1969,7,17
768,Uganda,500.0,1966-05-23,1966-06-01,1966,5,23,1966,6,1
770,United States,2.0,1966-10-01,1968-08-01,1966,10,,1968,8,
770,Guatemala,90.0,1966-10-01,1968-08-01,1966,10,,1968,8,
771,France,220.0,1968-08-01,1971-06-16,1968,8,,1971,6,16
771,Chad,483.0,1966-11-01,1971-06-16,1966,11,,1971,6,16
772,Red Guard,,1967-01-09,1967-09-04,1967,1,9,1967,9,4
773,Burma,775.0,1967-06-01,1980-10-22,1967,6,,1980,10,22
775,Nigeria,475.0,1967-07-06,1970-01-12,1967,7,6,1970,1,12
776,China,710.0,1967-09-05,1968-09-01,1967,9,5,1968,9,1
777,Iraq,645.0,1969-01-03,1970-03-11,1969,1,3,1970,3,11
778,India,750.0,1970-02-01,1971-11-01,1970,2,,1971,11,
780,Jordan,663.0,1970-09-13,1970-09-24,1970,9,13,1970,9,24
781,Guatemala,90.0,1970-11-15,1971-09-15,1970,11,15,1971,9,15
782,Pakistan,770.0,1971-03-25,1971-12-02,1971,3,25,1971,12,2
783,Sri Lanka,780.0,1971-04-06,1971-05-16,1971,4,6,1971,5,16
785,United States of America,2.0,1971-07-03,1973-08-15,1971,7,3,1973,8,15
785,Cambodia,811.0,1971-07-03,1975-04-17,1971,7,3,1975,4,17
786,Philippines,840.0,1972-01-01,1981-04-19,1972,1,1,1981,4,19
787,Thailand,800.0,1972-01-01,1973-10-15,1972,1,,1973,10,15
788,ELF,,1972-02-01,1974-01-01,1972,2,,1974,,
789,Burundi,516.0,1972-04-29,1972-05-25,1972,4,29,1972,5,25
790,Philippines,840.0,1972-10-01,1992-12-31,1972,10,1,1992,12,31
791,Rhodesia,552.0,1972-12-28,1979-12-28,1972,12,28,1979,12,28
792,Pakistan,770.0,1973-01-23,1977-07-01,1973,1,23,1977,7,
793,Chile,155.0,1973-09-11,1973-09-15,1973,9,11,1973,9,15
795,United Kingdom,200.0,1973-10-01,1975-12-11,1973,10,,1975,12,11
795,Iran,630.0,1973-10-01,1975-12-11,1973,10,,1975,12,11
795,Oman,698.0,1973-10-01,1975-12-11,1973,10,,1975,12,11
