WarID,PolityName,StateID,StartDate,EndDate,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay
687,USSR,365.0,1920-08-10,1921-11-11,1920,8,10,1921,11,11
687,SSRI,,1920-08-10,1921-11-11,1920,8,10,1921,11,11
688,Leftists,,1920-10-01,1922-10-01,1920,10,,1922,10,1
690,Sailors,,1921-03-07,1921-03-18,1921,3,7,1921,3,18
691,Basmachi/Enver Pasha,,1921-11-10,1923-07-01,1921,11,10,1923,7,
692,Fengtien army,,1922-04-08,1922-05-05,1922,4,8,1922,5,5
693,Agrarian League,,1923-09-23,1923-09-28,1923,9,23,1923,9,28
695,Huerta Led Rebels,,1923-12-04,1924-02-01,1923,12,4,1924,2,
696,Conservatives,,1924-02-09,1924-03-31,1924,2,9,1924,3,31
697,Khost rebels (anti-reformists),,1924-03-15,1925-01-15,1924,3,15,1925,1,15
698,Chang Tso-lin army,,1925-10-15,1926-04-20,1925,10,15,1926,4,20
700,Guomindang,,1926-07-01,1928-06-30,1926,7,1,1928,6,30
700,Japan,740.0,1927-06-01,1928-06-01,1927,6,1,1928,6,1
701,Cristeros,,1926-08-31,1929-06-21,1926,8,31,1929,6,21
702,Northern Resistance,,1928-08-01,1930-04-01,1928,8,,1930,4,
703,Gansu Muslims,,1928-01-01,1930-01-01,1928,,,1930,,
705,Habibullah (anti-reformists),,1928-11-10,1929-10-15,1928,11,10,1929,10,15
706,War Lords,,1929-03-01,1930-11-04,1929,3,1,1930,11,4
707,Escobar Led Rebels,,1929-03-03,1929-05-04,1929,3,3,1929,5,4
708,Ikhwan,,1929-03-30,1930-01-10,1929,3,30,1930,1,10
710,Communists,,1930-11-15,1936-12-31,1930,11,15,1936,12,31
711,Central Asian Rebels,,1931-02-01,1934-07-07,1931,2,,1934,7,7
712,Leftists,,1932-01-20,1932-01-29,1932,1,20,1932,1,29
713,Aprista Rebels,,1932-05-07,1932-07-17,1932,5,7,1932,7,17
715,Paolistas,,1932-06-09,1932-08-31,1932,6,9,1932,8,31
716,19th Route Army,,1934-01-05,1934-01-15,1934,1,5,1934,1,15
717,Asturian Miners,,1934-10-04,1934-10-08,1934,10,4,1934,10,8
718,Falange,,1936-07-18,1939-03-29,1936,7,18,1939,3,29
718,Portugal,235.0,1936-08-01,1939-03-29,1936,8,1,1939,3,29
718,Germany,255.0,1936-08-27,1939-03-29,1936,8,27,1939,3,29
718,Italy,325.0,1936-07-30,1939-03-29,1936,7,30,1939,3,29
720,Communists,,1944-12-03,1945-02-12,1944,12,3,1945,2,12
721,UPA,,1945-05-08,1947-11-18,1945,5,8,1947,11,18
722,UPA,,1945-05-08,1947-12-31,1945,5,8,1947,12,31
723,Baltic Guerillas,,1945-05-08,1951-12-31,1945,5,8,1951,12,31
725,Communists,,1946-03-15,1950-04-21,1946,3,15,1950,4,21
726,Taiwanese,,1947-02-28,1947-03-21,1947,2,28,1947,3,21
727,Leftists,,1947-03-07,1947-08-20,1947,3,7,1947,8,20
728,Anti-Imam Coalition,,1948-02-17,1948-03-20,1948,2,17,1948,3,20
730,National Union Party,,1948-03-12,1948-04-17,1948,3,12,1948,4,17
731,Liberals,,1948-04-09,1958-08-07,1948,4,9,1958,8,7
732,Karens & Communists,,1948-08-15,1951-07-31,1948,8,15,1951,7,31
733,Moluccans,,1950-05-31,1950-11-03,1950,5,31,1950,11,3
735,Huks,,1950-09-01,1954-05-01,1950,9,1,1954,5,
737,Leftists,,1952-04-08,1952-04-11,1952,4,8,1952,4,11
738,Darul Islam,,1953-09-20,1953-11-23,1953,9,20,1953,11,23
740,Military,,1955-06-15,1955-09-19,1955,6,15,1955,9,19
741,Khamba Tibetans,,1956-03-01,1959-04-14,1956,3,1,1959,4,14
742,Leftists,,1956-12-15,1962-06-04,1956,12,15,1962,6,4
743,National Front,,1958-05-09,1958-09-15,1958,5,9,1958,9,15
745,Castroites,,1958-05-24,1959-01-02,1958,5,24,1959,1,2
746,Karens & Communists,,1958-11-01,1960-04-01,1958,11,,1960,4,
747,Shammar Tribe & Pro-WesternOfficers,,1959-03-06,1959-03-10,1959,3,6,1959,3,10
748,NLF,,1960-01-01,1965-02-06,1960,1,1,1965,2,6
750,Belgium,211.0,1960-07-11,1960-09-14,1960,7,11,1960,9,14
750,Katanga & Leftists,,1960-07-04,1963-01-14,1960,7,4,1963,1,14
751,"Vietnam, Democratic Rep.",816.0,1961-05-01,1962-06-15,1961,5,1,1962,6,15
751,Pathet Lao,,1960-10-15,1962-07-15,1960,10,15,1962,7,15
752,Kurds,,1961-09-11,1963-11-22,1961,9,11,1963,11,22
753,ALN,,1962-07-28,1963-01-15,1962,7,28,1963,1,15
755,Royalists,,1962-11-15,1969-09-03,1962,11,15,1969,9,3
756,Pathet Lao,,1963-03-19,1968-01-12,1963,3,19,1968,1,12
756,"Vietnam, Democratic Rep.",816.0,1963-03-19,1968-01-12,1963,3,19,1968,1,12
757,Somalia,520.0,1963-11-01,1964-03-30,1963,11,,1964,3,30
757,Ogaden,,1963-06-01,1964-03-30,1963,6,,1964,3,30
758,Anya Nya,,1963-10-01,1972-02-28,1963,10,1,1972,2,28
760,Juenesse warriors,,1963-10-01,1965-01-01,1963,10,,1965,1,1
761,Watusi,,1963-11-15,1964-02-06,1963,11,15,1964,2,6
762,Gbenye followers,,1964-01-01,1965-09-14,1964,1,1,1965,9,14
763,Africans,,1964-01-12,1964-01-15,1964,1,12,1964,1,15
765,Kurds,,1965-04-03,1966-06-21,1965,4,3,1966,6,21
766,Leftists,,1965-04-25,1965-09-06,1965,4,25,1965,9,6
767,"OPM, West Papua",,1965-07-26,1969-07-17,1965,7,26,1969,7,17
768,Buganda Tribe,,1966-05-23,1966-06-01,1966,5,23,1966,6,1
770,Leftists,,1966-10-01,1968-08-01,1966,10,,1968,8,
771,Frolinat Rebels,,1966-11-01,1971-06-16,1966,11,,1971,6,16
772,Regional military,,1967-01-09,1967-09-04,1967,1,9,1967,9,4
773,Karens & Communists,,1967-06-01,1980-10-22,1967,6,,1980,10,22
775,Biafrans,,1967-07-06,1970-01-12,1967,7,6,1970,1,12
776,Red Guard,,1967-09-05,1968-09-01,1967,9,5,1968,9,1
777,Kurds,,1969-01-03,1970-03-11,1969,1,3,1970,3,11
778,Naxalite Marxists,,1970-02-01,1971-11-01,1970,2,,1971,11,
780,Syria,652.0,1970-09-20,1970-09-23,1970,9,20,1970,9,23
780,Palestinians,,1970-09-13,1970-09-24,1970,9,13,1970,9,24
781,Leftists,,1970-11-15,1971-09-15,1970,11,15,1971,9,15
782,Bengalis,,1971-03-25,1971-12-02,1971,3,25,1971,12,2
783,Janatha Vimukthi- JVP,,1971-04-06,1971-05-16,1971,4,6,1971,5,16
785,Khmer Rouge,,1971-07-03,1975-04-17,1971,7,3,1975,4,17
786,MNLF Moros,,1972-01-01,1981-04-19,1972,1,1,1981,4,19
787,Communists,,1972-01-01,1973-10-15,1972,1,,1973,10,15
788,EPLF,,1972-02-01,1974-01-01,1972,2,,1974,,
789,Hutu,,1972-04-29,1972-05-25,1972,4,29,1972,5,25
790,NPA,,1972-10-01,1992-12-31,1972,10,1,1992,12,31
791,Patriotic Front,,1972-12-28,1979-12-28,1972,12,28,1979,12,28
792,Baluchi Rebels,,1973-01-23,1977-07-01,1973,1,23,1977,7,
793,Pinochet led military,,1973-09-11,1973-09-15,1973,9,11,1973,9,15
795,PFLOAG,,1973-10-01,1975-12-11,1973,10,,1975,12,11
797,Iran,630.0,1974-03-18,1975-03-06,1974,3,18,1975,3,6
797,Kurds,,1974-03-18,1975-04-03,1974,3,18,1975,4,3
798,Eritrean Peo. Lib.,,1975-01-31,1978-12-01,1975,1,31,1978,12,
800,"Montoneros, ERP",,1975-02-01,1977-03-01,1975,2,,1977,3,
801,Lebanese National Movement,,1975-04-13,1976-11-15,1975,4,13,1976,11,15
802,"OPR, West Papua",,1976-01-01,1978-04-14,1976,1,1,1978,4,14
803,Hmong,,1976-04-01,1979-05-01,1976,4,,1979,5,
804,UNITA,,1976-02-13,1991-05-15,1976,2,13,1991,5,15
804,South Africa,560.0,1976-02-13,1989-06-01,1976,2,13,1989,6,
805,Somalia,520.0,1976-07-01,1977-07-22,1976,7,1,1977,7,22
805,WSLF,,1976-07-01,1977-07-22,1976,7,1,1977,7,22
806,Fretilin,,1976-07-18,1979-05-26,1976,7,18,1979,5,26
807,PLO & Shiite militia,,1978-02-01,1978-10-04,1978,2,1,1978,10,4
807,Syria,652.0,1978-02-01,1978-10-04,1978,2,1,1978,10,4
808,"Ogaden, WSLF",,1978-03-10,1980-12-03,1978,3,10,1980,12,3
808,Somalia,520.0,1980-11-22,1980-12-03,1980,11,22,1980,12,3
809,The Democratic Front Against Repression (FDCR),,1978-03-12,1984-04-13,1978,3,12,1984,4,13
810,Leftist Military,,1978-04-27,1978-04-28,1978,4,27,1978,4,28
811,FNLC,,1978-05-01,1978-06-06,1978,5,1,1978,6,6
812,Mujahideen,,1978-09-01,1980-02-21,1978,9,1,1980,2,21
813,Anti-Shah Coalition,,1978-09-03,1979-02-11,1978,9,3,1979,2,11
815,Sandinistas,,1978-09-09,1979-07-18,1978,9,9,1979,7,18
816,Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds,,1979-02-12,1984-03-01,1979,2,12,1984,3,
817,Salvadorean Democratic Front,,1979-07-01,1992-02-01,1979,7,1,1992,2,1
818,Renamo,,1979-10-21,1992-10-04,1979,10,21,1992,10,4
820,France,220.0,1983-08-09,1984-09-01,1983,8,9,1984,9,
820,FAN,,1980-03-22,1984-09-01,1980,3,22,1984,9,
822,National Resistance Army,,1980-12-08,1986-03-19,1980,12,8,1986,3,19
823,Muslim fundamentalists,,1980-12-18,1981-01-01,1980,12,18,1981,1,1
825,Muslim Brotherhood,,1981-11-01,1982-02-23,1981,11,,1982,2,23
826,Tigray & Eritrea,,1982-01-23,1991-05-28,1982,1,23,1991,5,28
827,Shining Path & TARM,,1982-03-04,1992-09-12,1982,3,4,1992,9,12
828,Contras,,1982-03-18,1990-04-19,1982,3,18,1990,4,19
831,ZAPU,,1983-01-01,1987-12-27,1983,1,,1987,12,27
832,Karen & Kachin Rebels,,1983-02-01,1988-01-01,1983,2,1,1988,1,
833,Shi'ites & Druze,,1983-04-18,1984-02-29,1983,4,18,1984,2,29
835,Tamils,,1983-07-25,2002-02-22,1983,7,25,2002,2,22
836,SPLA-Garang faction,,1983-11-17,1991-08-27,1983,11,17,1991,8,27
837,Sikhs,,1984-06-01,1984-07-30,1984,6,1,1984,7,30
838,"Kurds, PKK",,1984-08-14,1986-03-01,1984,8,14,1986,3,
840,Iran,630.0,1985-01-01,1988-07-17,1985,1,,1988,7,17
840,Kurds,,1985-01-01,1988-09-06,1985,1,,1988,9,6
842,Leftist Factions,,1986-01-13,1986-01-29,1986,1,13,1986,1,29
843,HSMF,,1986-08-01,1987-10-01,1986,8,,1987,10,
845,JVP,,1987-07-29,1989-12-29,1987,7,29,1989,12,29
846,ANC,,1987-12-20,1994-04-26,1987,12,20,1994,4,26
847,Pro-democracy,,1988-03-01,1988-10-03,1988,3,,1988,10,3
848,rebel clans,,1988-05-26,1991-01-26,1988,5,26,1991,1,26
850,Syria,652.0,1989-02-01,1990-10-13,1989,2,,1990,10,13
850,militias,,1989-02-01,1990-10-13,1989,2,,1990,10,13
851,Mujahadin,,1989-02-16,2001-10-06,1989,2,16,2001,10,6
852,Deby's MPS,,1989-03-01,1990-12-04,1989,3,,1990,12,4
853,GAM,,1989-06-01,1991-06-01,1989,6,,1991,6,
854,BRA,,1989-07-14,1992-09-01,1989,7,14,1992,9,
856,FARC & Drug Lords,,1989-08-19,,1989,8,19,2100,,
857,Khmer Rouge & KPNFL,,1989-09-26,1991-10-23,1989,9,26,1991,10,23
858,Anti-Ceaucescu Rebels,,1989-12-18,1989-12-26,1989,12,18,1989,12,26
860,NPFL,,1989-12-24,1990-11-28,1989,12,24,1990,11,28
861,Kashmiri Guerillas,,1990-09-19,2005-10-08,1990,9,19,2005,10,8
862,Shiites & Kurds,,1991-03-01,1991-03-31,1991,3,1,1991,3,31
863,RUF,,1991-03-23,1996-04-23,1991,3,23,1996,4,23
864,Croatia,,1991-05-02,1992-01-02,1991,5,2,1992,1,2
865,"Kurds, PKK",,1991-07-10,1999-02-16,1991,7,10,1999,2,16
866,Nuer faction,,1991-08-28,1992-11-01,1991,8,28,1992,11,
868,Tiv,,1991-10-01,1992-03-01,1991,10,,1992,3,
870,Aideed Faction,,1991-11-01,1997-01-01,1991,11,,1997,1,
871,Reform,,1991-12-26,1992-03-01,1991,12,26,1992,3,
872,Armenia,371.0,1991-12-26,1993-02-05,1991,12,26,1993,2,5
872,Nagorno-Karabakh,,1991-12-26,1993-02-05,1991,12,26,1993,2,5
873,Dniestria,,1991-12-26,1992-07-02,1991,12,26,1992,7,2
875,Islamic Front,,1992-02-07,1999-06-01,1992,2,7,1999,6,
876,United Tajik Opposition,,1992-05-01,1997-06-27,1992,5,1,1997,6,27
877,Bosnian Serbs,,1992-06-06,1994-12-31,1992,6,6,1994,12,31
877,Croatia,344.0,1994-02-23,1994-12-31,1994,2,23,1994,12,31
878,NPFL & ULIMO,,1992-10-15,1995-08-19,1992,10,15,1995,8,19
880,UNITA,,1992-10-28,1994-11-15,1992,10,28,1994,11,15
881,Khmer Rouge,,1993-01-29,1997-07-01,1993,1,29,1997,7,1
882,Abkhazia,,1993-08-18,1994-04-14,1993,8,18,1994,4,14
883,Tutsi army,,1993-10-21,1998-06-01,1993,10,21,1998,6,
885,South Yemen,,1994-02-21,1994-07-07,1994,2,21,1994,7,7
886,Patriotic Front,,1994-04-06,1994-07-18,1994,4,6,1994,7,18
888,Chechnya,,1994-12-11,1996-08-31,1994,12,11,1996,8,31
890,KDP,,1994-12-20,1995-08-11,1994,12,20,1995,8,11
891,Krajinia Serbs,,1995-05-01,1995-11-01,1995,5,,1995,11,
892,NPFL,,1996-04-05,1996-08-20,1996,4,5,1996,8,20
893,PUK,,1996-08-31,1996-10-23,1996,8,31,1996,10,23
895,Uganda,500.0,1997-01-01,1997-01-30,1997,1,1,1997,1,30
895,Rwanda,517.0,1997-01-01,1997-05-17,1997,1,1,1997,5,17
895,Angola,540.0,1997-04-28,1997-05-17,1997,4,28,1997,5,17
895,ADFL,,1996-10-08,1997-05-17,1996,10,8,1997,5,17
896,Hutu rebels,,1997-03-17,1998-10-30,1997,3,17,1998,10,30
897,Angola,540.0,1997-10-10,1997-10-15,1997,10,10,1997,10,15
897,FDU (Cobra militia),,1997-06-05,1997-10-15,1997,6,5,1997,10,15
898,Kabbah faction,,1998-02-06,1999-07-07,1998,2,6,1999,7,7
898,Ghana,452.0,1998-02-06,1999-07-07,1998,2,6,1999,7,7
898,Nigeria,475.0,1998-02-06,1999-07-07,1998,2,6,1999,7,7
898,Guinea,438.0,1998-02-06,1999-07-07,1998,2,6,1999,7,7
898,United Kingdom,200.0,2000-05-08,2000-11-10,2000,5,8,2000,11,10
900,KLA,,1998-02-28,1999-03-23,1998,2,28,1999,3,23
902,Man Junta,,1998-06-07,1999-05-06,1998,6,7,1999,5,6
905,Rwanda,517.0,1998-08-11,2002-07-22,1998,8,11,2002,7,22
905,Burundi,516.0,1998-09-17,2002-07-22,1998,9,17,2002,7,22
905,Uganda,500.0,1998-08-26,2002-07-22,1998,8,26,2002,7,22
905,"RCD, MLC, et al",,1998-08-02,2002-12-17,1998,8,2,2002,12,17
906,MDD & MDJT,,1998-10-16,2000-04-28,1998,10,16,2000,4,28
907,UNITA,,1998-12-04,2002-02-22,1998,12,4,2002,2,22
908,Ninjas and Cocoye militias,,1998-12-15,1999-11-16,1998,12,15,1999,11,16
910,FKM & RMS,,1999-01-01,2000-08-22,1999,1,,2000,8,22
911,Muslim Fulani,,1999-05-01,2000-05-31,1999,5,,2000,5,31
912,GAM,,1999-05-03,2002-12-09,1999,5,3,2002,12,9
913,Oromo Lib. Front,,1999-05-30,1999-08-18,1999,5,30,1999,8,18
915,Chechnya,,1999-08-07,2003-10-03,1999,8,7,2003,10,3
916,MILF,,2000-04-23,2001-06-22,2000,4,23,2001,6,22
917,RDFG,,2000-09-11,2001-04-01,2000,9,11,2001,4,
918,FNL & FROLINA,,2001-03-21,2003-10-08,2001,3,21,2003,10,8
920,Army for the Liberation of Rwanda,,2001-05-21,2001-09-04,2001,5,21,2001,9,4
921,CPN,,2001-11-23,2003-01-29,2001,11,23,2003,1,29
922,LURD & MODEL,,2002-02-01,2003-08-11,2002,2,,2003,8,11
923,Nuer,,2002-08-01,2003-01-01,2002,8,,2003,1,
925,"MPCI, MPIGO, MJP",,2002-09-19,2004-11-16,2002,9,19,2004,11,16
926,MILF & ASG,,2003-02-11,2003-07-01,2003,2,11,2003,7,
927,SLA & JEM,,2003-02-26,2006-12-11,2003,2,26,2006,12,11
930,GAM,,2003-05-18,2003-11-18,2003,5,18,2003,11,18
931,CPN,,2003-08-27,2006-04-26,2003,8,27,2006,4,26
932,Waziri tribes,,2004-02-20,2006-09-05,2004,2,20,2006,9,5
933,Muslim Fulani,,2004-03-01,2004-09-16,2004,3,,2004,9,16
935,Zaidi Muslims,,2004-06-21,2005-04-08,2004,6,21,2005,4,8
936,MILF & NPA,,2005-01-17,2006-07-11,2005,1,17,2006,7,11
937,FUDC,,2005-12-18,2006-12-20,2005,12,18,2006,12,20
938,SCIC,,2006-03-06,2008-06-01,2006,3,6,2008,6,1
938,Eritrea,531.0,2006-10-19,2008-06-11,2006,10,19,2008,6,11
940,LTTE,,2006-10-11,,2006,10,11,2100,,
941,Zaidi Muslims,,2007-01-29,2007-06-16,2007,1,29,2007,6,16
547,Liberals,,1848-05-15,1849-05-15,1848,5,15,1849,5,15
590,Conservatives,,1869-08-14,1871-01-07,1869,8,14,1871,1,7
623,Tonghak Society,,1894-09-14,1894-11-28,1894,9,14,1894,11,28
720,Communists,,1946-02-12,1949-10-16,1946,2,12,1949,10,16
836,SPLA-Garang faction,,1992-04-15,2005-01-10,1992,4,15,2005,1,10
877,Bosnian Serbs,,1995-03-20,1995-12-14,1995,3,20,1995,12,14
877,Croatia,344.0,1995-03-20,1995-12-14,1995,3,20,1995,12,14
898,Kabbah faction,,2000-05-11,2000-11-10,2000,5,11,2000,11,10
898,Ghana,452.0,2000-05-11,2000-11-10,2000,5,11,2000,11,10
898,Nigeria,475.0,2000-05-11,2000-11-10,2000,5,11,2000,11,10
898,Guinea,438.0,2000-05-11,2000-11-10,2000,5,11,2000,11,10
1500,Te Rauparaha's Ngati Toa,,1818-01-01,1824-01-01,1818,,,1824,,
1501,Shaka Zulu,,1819-01-01,1828-09-24,1819,,,1828,9,24
1502,Burma,,1819-01-01,1822-01-01,1819,,,1822,,
1503,Buenos Aires,,1820-01-08,1820-02-23,1820,1,8,1820,2,23
1505,Hongi Hika's Nga Phuhi,,1821-09-01,1823-01-01,1821,9,,1823,,
1506,Thailand,,1821-11-01,1821-12-01,1821,11,,1821,12,
1508,China,,1825-01-01,1828-01-01,1825,,,1828,,
1509,Mexico,,1825-10-25,1827-04-13,1825,10,25,1827,4,13
1510,Conservative Confederation,,1826-01-01,1829-04-12,1826,,,1829,4,12
1511,Viang Chan,,1826-01-01,1827-05-15,1826,,,1827,5,15
1512,Peru,,1828-07-03,1829-02-28,1828,7,3,1829,2,28
1513,Unitarians,,1829-04-26,1831-11-30,1829,4,26,1831,11,30
1514,Sayyid Said,,1829-12-18,1830-05-09,1829,12,18,1830,5,9
1515,China,,1830-09-01,1831-11-01,1830,9,,1831,11,
1516,Thailand,,1831-01-01,1834-01-01,1831,,,1834,,
1518,Argentina,,1833-03-16,1834-03-25,1833,3,16,1834,3,25
1520,Bolivia,,1835-06-16,1836-02-07,1835,6,16,1836,2,7
1521,Boer Trekkers,,1836-08-15,1837-11-12,1836,8,15,1837,11,12
1523,Chile  ,,1837-11-01,1839-01-20,1837,11,,1839,1,20
1524,Persia,,1837-11-22,1838-09-09,1837,11,22,1838,9,9
1525,Boer Trekkers,,1838-02-06,1838-12-20,1838,2,6,1838,12,20
1527,Anti-Rosas Allies,,1839-02-24,1840-12-31,1839,2,24,1840,12,31
1528,Conservatives,,1839-03-19,1840-03-21,1839,3,19,1840,3,21
1530,Jammu,,1841-05-01,1842-10-17,1841,5,,1842,10,17
1531,Santo Domingo,,1844-02-27,1845-12-21,1844,2,27,1845,12,21
1533,Kokand,,1847-01-01,1848-01-01,1847,,,1848,1,
1534,Taiping rebels,,1850-12-01,1860-10-24,1850,12,1,1860,10,24
1535,al-Hajj Umar's Tukulor army,,1852-01-01,1854-01-01,1852,,,1854,,
1536,Kashmir,,1852-01-01,1852-01-01,1852,,,1852,,
1537,Han,,1854-03-25,1860-10-24,1854,3,25,1860,10,24
1538,Haiti,,1855-11-01,1856-01-27,1855,11,,1856,1,27
1539,Han,,1855-01-01,1858-01-01,1855,,,1858,,
1540,Nicaragua,,1856-02-26,1857-05-01,1856,2,26,1857,5,1
1541,Han,,1856-05-19,1860-10-24,1856,5,19,1860,10,24
1542,Mbuyazi faction,,1856-12-02,1856-12-02,1856,12,2,1856,12,2
1543,Kucha,,1857-01-01,1857-09-01,1857,,,1857,9,
1544,Basuto,,1858-01-01,1858-01-01,1858,,,1858,,
1545,Ethiopia,,1858-01-01,1861-01-01,1858,,,1861,1,
1546,Umar Tal,,1860-01-01,1862-03-16,1860,,,1862,3,16
1548,Regional governments,,1862-04-01,1864-01-01,1862,4,,1864,1,
1550,Guatemala,,1863-01-23,1863-11-15,1863,1,23,1863,11,15
1551,Aborigines,,1864-12-18,1865-12-18,1864,12,18,1865,12,18
1552,Orange Free State,,1865-06-09,1866-04-03,1865,6,9,1866,4,3
1553,Tigray,,1868-04-13,1872-01-21,1868,4,13,1872,1,21
1554,Blancos,,1870-03-05,1872-04-06,1870,3,5,1872,4,6
1556,Cetewayo faction,,1883-03-28,1884-06-04,1883,3,28,1884,6,4
1557,Oman,,1883-10-01,1884-01-01,1883,10,,1884,,
1558,Aborigines,,1884-08-01,1894-11-16,1884,8,,1894,11,16
1559,Ethiopia,,1885-05-01,1889-03-12,1885,5,,1889,3,12
1560,German East Africa Company,,1888-09-01,1889-05-01,1888,9,,1889,5,
1561,Rabah,,1893-01-01,1893-01-01,1893,,,1893,,
1567,Nejd,,1919-05-25,1919-05-25,1919,5,25,1919,5,25
1568,Nejd,,1924-09-04,1925-12-23,1924,9,4,1925,12,23
1570,Muslims,,1946-08-16,1947-08-01,1946,8,16,1947,8,1
1571,Telenganans,,1947-08-15,1948-09-12,1947,8,15,1948,9,12
1572,Arabs,,1947-11-29,1948-05-14,1947,11,29,1948,5,14
1573,Communists,,1948-04-03,1949-05-01,1948,4,3,1949,5,
1574,Hutu,,1959-10-19,1962-07-01,1959,10,19,1962,7,1
1577,Dhofar,,1968-09-01,1971-10-06,1968,9,,1971,10,6
1581,MPLA,,1974-10-15,1975-10-22,1974,10,15,1975,10,22
1582,Fretilin,,1975-08-11,1975-10-15,1975,8,11,1975,10,15
1594,Hemda,,1999-06-01,2005-03-01,1999,6,,2005,3,
334,Netherlands,210,1849-04-02,1849-06-14,1849,4,2,1849,6,14
379,United Kingdom,200,1879-09-03,1880-09-02,1879,9,3,1880,9,2
454,United Kingdom,200,1937-08-01,1939-01-01,1937,8,,1939,1,
334,Bali,,1849-04-02,1849-06-14,1849,4,2,1849,6,14
379,Afghanistan,,1879-09-03,1880-09-02,1879,9,3,1880,9,2
454,Palestinians,,1937-08-01,1939-01-01,1937,8,,1939,1,
